Attribute,Best Lag,Miscoding
c1_school.closing,1,0.003852984873871954
c8_international.travel.controls,1,0.003198350729354682
h1_public.information.campaigns,10,0.002886962113552481
h2_testing.policy,1,0.00033686827177694696
h3_contact.tracing,1,0.00021245030876797244
confirmedcases,26,0.004883080315046789
confirmeddeaths,22,0.005025547247154113
stringencyindex,29,0.004457323632688402
stringencyindexfordisplay,29,0.004457323632688402
stringencylegacyindex,29,0.004262214794567772
stringencylegacyindexfordisplay,29,0.004262214794567772
governmentresponseindex,29,0.0032440468929995853
governmentresponseindexfordisplay,29,0.0032440468929995853
containmenthealthindex,29,0.0032440468929995853
containmenthealthindexfordisplay,29,0.0032440468929995853
cases,27,0.0005405537800031296
deaths,22,0.0006887360437957854
avgdeaths7days,19,0.00507808502827852
owid_total_cases,21,0.005115606512950214
owid_new_cases,23,0.0005394177177576983
owid_new_cases_smoothed,28,0.004765215415183384
owid_total_deaths,21,0.00517726475449972
owid_new_deaths,13,0.0006566630322729879
owid_new_deaths_smoothed,25,0.004867841472810606
owid_total_cases_per_million,21,0.005115606512950214
owid_new_cases_per_million,24,0.0005296750186770378
owid_new_cases_smoothed_per_million,28,0.004765215415183384
owid_total_deaths_per_million,21,0.00517726475449972
owid_new_deaths_per_million,13,0.0006566630322729879
owid_new_deaths_smoothed_per_million,25,0.004867841472810606
owid_reproduction_rate,7,0.005630818723712625
owid_stringency_index,29,0.00472482466179375
conf_cases,29,0.0010431363420838806
conf_deaths,29,0.0010431363420838806
conf_cases_prev_week,26,0.0007935910678021783
conf_deaths_prev_week,29,0.0010431363420838806
conf_cases_infected,26,0.0007935910678021783
conf_cum_deaths,29,0.0010431363420838806
conf_cases_contagious,26,0.0007935910678021783
conf_cases_active,26,0.0007935910678021783
conf_p_cases_infected,26,0.0007935910678021783
conf_p_cases,29,0.0010431363420838806
conf_p_cases_contagious,26,0.0007935910678021783
conf_p_cases_active,26,0.0007935910678021783
ccfr_cases,27,0.0005405537800031296
ccfr_deaths,22,0.0006887360437957854
ccfr_cum_cases,26,0.004883080315046789
ccfr_cum_deaths,22,0.005025547247154113
ccfr_cases_infected,25,0.0039938588232404345
ccfr_cases_infected_low,26,0.003759884661197288
ccfr_cases_infected_high,25,0.0038529973032264578
ccfr_cases_daily,1,7.008076980466959e-05
ccfr_cases_contagious,1,0.0008985827677338006
ccfr_cases_active,1,0.0010548725354110615
ccfr_p_cases_infected,25,0.0039938588232404345
ccfr_p_cases_infected_low,26,0.003759884661197288
ccfr_p_cases_infected_high,25,0.0038529973032264578
ccfr_p_cases_daily,1,7.008076980466959e-05
ccfr_p_cases_contagious,1,0.0008985827677338006
ccfr_p_cases_active,1,0.0010548725354110615
umdapi_sample_size,1,0.004036374683580125
umdapi_percent_cli,26,0.0011786530954134545
umdapi_cli_se,2,0.0012651067167405306
umdapi_percent_cli_unw,26,0.0012898937467329622
umdapi_cli_se_unw,1,0.0016498381871902273
umdapi_percent_ili,24,0.0011678983128046278
umdapi_ili_se,1,0.0009810698553953993
umdapi_percent_ili_unw,26,0.0013251921270506174
umdapi_ili_se_unw,1,0.001766659142384976
umdapi_percent_mc,5,0.0011919760851990383
umdapi_mc_se,1,0.0027739000490722672
umdapi_percent_mc_unw,5,0.0012766875670737776
umdapi_mc_se_unw,2,0.0036854463337328757
umdapi_percent_dc,22,0.0024712022339571185
umdapi_dc_se,2,0.0029416273331826265
umdapi_percent_dc_unw,27,0.001715125753365811
umdapi_dc_se_unw,1,0.0036999011733645118
umdapi_percent_hf,1,0.002469567978775902
umdapi_hf_se,1,0.0030835604848545254
umdapi_percent_hf_unw,1,0.002800450329599771
umdapi_hf_se_unw,3,0.0041514793031400534
umdapi_percent_cli_smooth,20,0.004183356626812308
umdapi_percent_cli_smooth_low,20,0.004405194039718827
umdapi_percent_cli_smooth_high,19,0.004065259182388996
umdapi_percent_cli_unw_smooth,14,0.004342409016906702
umdapi_percent_cli_unw_smooth_low,1,0.004407037097544818
umdapi_percent_cli_unw_smooth_high,22,0.004251658759273124
umdapi_percent_ili_smooth,20,0.004821608666409771
umdapi_percent_ili_smooth_low,14,0.004388518900710181
umdapi_percent_ili_smooth_high,20,0.004823992988115357
umdapi_percent_ili_unw_smooth,1,0.00476031821811509
umdapi_percent_ili_unw_smooth_low,1,0.0044427358480415265
umdapi_percent_ili_unw_smooth_high,21,0.004856279049979399
umdapi_percent_mc_smooth,1,0.0011387623620292405
umdapi_percent_mc_smooth_low,1,0.0011295192805231256
umdapi_percent_mc_smooth_high,1,0.001079648455832529
umdapi_percent_mc_unw_smooth,3,0.0013289833555628634
umdapi_percent_mc_unw_smooth_low,3,0.001228692223334482
umdapi_percent_mc_unw_smooth_high,1,0.0013043747140493074
umdapi_percent_dc_smooth,1,0.004113829397019109
umdapi_percent_dc_smooth_low,1,0.004137168611277088
umdapi_percent_dc_smooth_high,1,0.004154863622359665
umdapi_percent_dc_unw_smooth,28,0.0032833405667296203
umdapi_percent_dc_unw_smooth_low,24,0.00332891789961819
umdapi_percent_dc_unw_smooth_high,28,0.003196973070159951
umdapi_percent_hf_smooth,1,0.0026490808343511787
umdapi_percent_hf_smooth_low,1,0.002377600682238815
umdapi_percent_hf_smooth_high,7,0.002765898964564521
umdapi_percent_hf_unw_smooth,5,0.002878263889539082
