Attribute,Best Lag,Miscoding
c1_school.closing,1,0.0019491994795720203
c1_flag,1,0.0021298305209627756
c2_workplace.closing,14,0.0015950849890605493
c3_cancel.public.events,1,0.0017999387834004411
c4_restrictions.on.gatherings,14,0.008807368370555976
c5_close.public.transport,1,0.002010934812591963
c6_stay.at.home.requirements,1,0.0019429801360119079
c7_restrictions.on.internal.movement,1,0.0019094851177948733
c8_international.travel.controls,1,0.0019944386173108074
e1_income.support,1,0.0027600298676576816
e2_debt.contract.relief,1,0.0010921784818502982
e3_fiscal.measures,1,2.0012582388404193e-05
h1_public.information.campaigns,1,0.0009736152809917641
h2_testing.policy,1,0.0020649895756481348
h3_contact.tracing,1,0.0009971420821607636
h6_facial.coverings,1,0.0022804107224024873
confirmedcases,29,0.007121591790796345
confirmeddeaths,28,0.004890427696391188
stringencyindex,12,0.00248617752822727
stringencyindexfordisplay,17,0.0023397544573596136
stringencylegacyindex,1,0.00199353825635287
stringencylegacyindexfordisplay,1,0.0017858467986471011
governmentresponseindex,12,0.0015765543764649824
governmentresponseindexfordisplay,17,0.0014928081261099291
containmenthealthindex,12,0.0016275655844776378
containmenthealthindexfordisplay,17,0.0015386498205527735
economicsupportindex,1,0.0027107800499101566
economicsupportindexfordisplay,1,0.002442072206056456
cases,24,0.0067533076779399985
deaths,26,0.001468541068330133
avgdeaths7days,28,0.0031652168021834865
owid_total_cases,29,0.007635379491766151
owid_new_cases,24,0.007637294298954763
owid_new_cases_smoothed,28,0.011590286814440312
owid_total_deaths,28,0.00563807872257395
owid_new_deaths,29,0.0012049561863618286
owid_new_deaths_smoothed,28,0.003067106761670253
owid_total_cases_per_million,29,0.007635379491766151
owid_new_cases_per_million,24,0.007181060489939303
owid_new_cases_smoothed_per_million,28,0.011590286814440312
owid_total_deaths_per_million,28,0.00563807872257395
owid_new_deaths_per_million,29,0.0012049561863618286
owid_new_deaths_smoothed_per_million,28,0.003067106761670253
owid_reproduction_rate,29,0.006622890437600943
owid_new_tests,27,0.003807829816246661
owid_total_tests,22,0.006467566140139768
owid_total_tests_per_thousand,22,0.006467566140139768
owid_new_tests_per_thousand,27,0.003829504063132995
owid_new_tests_smoothed,27,0.007213668013970496
owid_new_tests_smoothed_per_thousand,27,0.007213668013970496
owid_positive_rate,25,0.007005060355047861
owid_tests_per_case,24,0.0012060785366312394
owid_stringency_index,12,0.0028672434948274084
conf_cases,14,0.00017580560678997017
conf_deaths,8,0.0008090449646781921
conf_cases_prev_week,20,0.0
conf_deaths_prev_week,21,6.427080416639024e-06
conf_cases_infected,20,0.001694754812924012
conf_cum_deaths,17,0.0016590909913161568
conf_cases_contagious,14,0.0008515899719116133
conf_cases_active,14,0.0009558390248546959
conf_p_cases_infected,20,0.001694754812924012
conf_p_cases,14,0.00017580560678997017
conf_p_cases_contagious,14,0.0008515899719116133
conf_p_cases_active,14,0.0009558390248546959
ccfr_cases,24,0.0067533076779399985
ccfr_deaths,26,0.001468541068330133
ccfr_cum_cases,29,0.007121591790796345
