Attribute,Best Lag,Miscoding
c1_school.closing,1,0.002022334140961748
c2_workplace.closing,1,0.006864161552287403
c2_flag,10,0.00010306945923756884
c3_cancel.public.events,1,0.0026949655804646513
c3_flag,21,0.0002006101565162026
c4_restrictions.on.gatherings,21,0.005009983348905006
c5_close.public.transport,14,0.004854253568653256
c5_flag,25,0.0011923555582115586
c6_stay.at.home.requirements,11,0.006117379221307112
c6_flag,28,0.0003411827956666075
c7_restrictions.on.internal.movement,1,0.007447069217797455
c7_flag,26,0.0013168262489542545
c8_international.travel.controls,11,0.0037782144107256065
e1_income.support,1,0.004655284279287541
e2_debt.contract.relief,22,0.005645705826986267
e3_fiscal.measures,1,5.641278640868059e-05
e4_international.support,1,0.00011318591674625598
h1_public.information.campaigns,1,0.0012054628140435023
h2_testing.policy,1,0.004217290759194113
h3_contact.tracing,1,0.002464245157999732
h4_emergency.investment.in.healthcare,1,5.640831392808615e-05
h6_facial.coverings,29,0.005026318748424347
confirmedcases,24,0.007756862335606995
confirmeddeaths,21,0.008403231824694794
stringencyindex,5,0.005580813125229599
stringencyindexfordisplay,5,0.005526538888903461
stringencylegacyindex,22,0.005422698586126727
stringencylegacyindexfordisplay,22,0.005285791568118968
governmentresponseindex,16,0.004791264422902949
governmentresponseindexfordisplay,16,0.004700087277984609
containmenthealthindex,1,0.0038123645263592274
containmenthealthindexfordisplay,1,0.003745433065577689
economicsupportindex,11,0.007352839085299848
economicsupportindexfordisplay,11,0.0071520571366793925
cases,26,0.006847617898547076
deaths,29,0.004227777436378352
avgdeaths7days,29,0.006908296538725515
owid_total_cases,24,0.007126515819577401
owid_new_cases,26,0.005720665368559199
owid_new_cases_smoothed,29,0.006664189082198146
owid_total_deaths,20,0.005467832312315214
owid_new_deaths,29,0.0009383398082763513
owid_new_deaths_smoothed,29,0.00559345318587508
owid_total_cases_per_million,24,0.007126515819577401
owid_new_cases_per_million,26,0.005720665368559199
owid_new_cases_smoothed_per_million,29,0.006664189082198146
owid_total_deaths_per_million,20,0.005467832312315214
owid_new_deaths_per_million,29,0.0009383398082763513
owid_new_deaths_smoothed_per_million,29,0.00559345318587508
owid_reproduction_rate,25,0.004126963166283644
owid_new_tests,14,0.002042587472510435
owid_total_tests,1,0.006321860879497653
owid_total_tests_per_thousand,1,0.006321860879497653
owid_new_tests_per_thousand,14,0.002042587472510435
owid_new_tests_smoothed,7,0.003891919367728465
owid_new_tests_smoothed_per_thousand,7,0.003891919367728465
owid_positive_rate,24,0.004776434102181847
owid_tests_per_case,18,0.00439718250141107
owid_stringency_index,28,0.006173921613046818
conf_cases,13,0.0008374248909593014
conf_deaths,20,2.6025812967394313e-05
conf_cases_prev_week,10,0.0005767948007890205
conf_deaths_prev_week,10,0.0015317736207478192
conf_cases_infected,8,0.0015376737674714478
conf_cum_deaths,9,0.001331691445052918
conf_cases_contagious,12,0.0007744876106196492
conf_cases_active,10,0.0008562445363298475
conf_p_cases_infected,8,0.0015376737674714478
conf_p_cases,13,0.0008374248909593014
conf_p_cases_contagious,12,0.0007744876106196492
conf_p_cases_active,10,0.0008562445363298475
ccfr_cases,26,0.006847617898547076
ccfr_deaths,29,0.004227777436378352
ccfr_cum_cases,24,0.007756862335606995
ccfr_cum_deaths,21,0.008403231824694794
ccfr_cases_infected,17,0.007585217467873881
ccfr_cases_infected_low,17,0.007559823238994391
ccfr_cases_infected_high,20,0.005134981832353276
ccfr_cases_daily,29,0.003465522755499027
ccfr_cases_contagious,24,0.00459607159318451
ccfr_cases_active,22,0.00718301428802074
ccfr_p_cases_infected,17,0.007585217467873881
ccfr_p_cases_infected_low,17,0.007559823238994391
ccfr_p_cases_infected_high,20,0.005134981832353276
