Attribute,Best Lag,Miscoding
c1_school.closing,11,0.012467792733030853
c2_workplace.closing,19,0.014257925395296366
c3_cancel.public.events,21,0.008977738423974885
c3_flag,29,0.01598662962018118
c4_restrictions.on.gatherings,28,0.00806474760728115
c4_flag,19,0.008091319037669393
c6_stay.at.home.requirements,1,0.010876285994639927
c7_restrictions.on.internal.movement,1,0.016703694990240218
c8_international.travel.controls,1,0.02864984768975927
e1_income.support,29,0.02616478382796595
e2_debt.contract.relief,1,0.00819579640083649
e4_international.support,1,0.00011872804995871313
h1_public.information.campaigns,1,0.006408476149174873
h2_testing.policy,1,0.025509543021045345
h3_contact.tracing,1,0.006553647116696426
h6_facial.coverings,21,0.025217568423598617
confirmedcases,28,0.045248210518073484
confirmeddeaths,13,0.0422375063378741
stringencyindex,19,0.018113222162460082
stringencyindexfordisplay,19,0.018260796042361183
stringencylegacyindex,7,0.014464348689940594
stringencylegacyindexfordisplay,7,0.015455599729248638
governmentresponseindex,18,0.011979690632441017
governmentresponseindexfordisplay,18,0.012404381596831137
containmenthealthindex,29,0.011177365920713592
containmenthealthindexfordisplay,29,0.011410004665592484
economicsupportindex,29,0.02552416307945117
economicsupportindexfordisplay,29,0.026142284176008047
cases,27,0.018035085626963404
deaths,28,0.0051996570495808
avgdeaths7days,6,0.019532456010622416
conf_cases,28,2.562781328791619e-17
conf_deaths,28,2.562781328791619e-17
conf_cases_prev_week,24,-2.562781328791619e-17
conf_deaths_prev_week,21,2.0316324510039584e-05
conf_cases_infected,29,0.0002987448055479847
conf_cum_deaths,17,2.562781328791619e-17
conf_cases_contagious,29,0.0002987448055479847
conf_cases_active,29,0.0002987448055479847
conf_p_cases_infected,29,0.0002987448055479847
conf_p_cases,28,2.562781328791619e-17
conf_p_cases_contagious,29,0.0002987448055479847
conf_p_cases_active,29,0.0002987448055479847
ccfr_cases,27,0.018035085626963404
ccfr_deaths,28,0.0051996570495808
ccfr_cum_cases,28,0.045248210518073484
ccfr_cum_deaths,13,0.0422375063378741
ccfr_cases_infected,28,0.04232427382199912
ccfr_cases_infected_low,13,0.040594275384221085
ccfr_cases_infected_high,29,0.03843597944737276
ccfr_cases_daily,22,0.009029960090805115
ccfr_cases_contagious,26,0.027179973709908097
ccfr_cases_active,28,0.027454266840793145
ccfr_p_cases_infected,28,0.04232427382199912
ccfr_p_cases_infected_low,13,0.040594275384221085
ccfr_p_cases_infected_high,29,0.03843597944737276
ccfr_p_cases_daily,22,0.009029960090805115
ccfr_p_cases_contagious,26,0.027179973709908097
ccfr_p_cases_active,28,0.027454266840793145
