Attribute,Best Lag,Miscoding
c1_school.closing,1,0.0019472444636346533
c1_flag,29,0.0024400683544796415
c2_workplace.closing,20,0.0037561946549187716
c2_flag,24,0.0007502264276362128
c3_cancel.public.events,1,0.001998320039014184
c3_flag,20,0.001233696307458168
c4_restrictions.on.gatherings,22,0.0038484753219279813
c4_flag,24,0.0007502264276362128
c5_close.public.transport,29,0.004406345758801265
c5_flag,28,0.0019185182983875292
c6_stay.at.home.requirements,20,0.00459892865938828
c6_flag,24,0.0004852353254607061
c7_restrictions.on.internal.movement,1,0.002482469701477738
c7_flag,2,0.00010182041023068059
c8_international.travel.controls,26,0.005152104515339679
e1_income.support,1,0.00534965593905015
e1_flag,3,0.0016006015066432212
e2_debt.contract.relief,16,0.005378217615380345
e3_fiscal.measures,26,6.599766881881156e-05
e4_international.support,1,8.576869009287199e-05
h1_public.information.campaigns,1,0.0018966637695737522
h2_testing.policy,1,0.0029699624891791304
h3_contact.tracing,1,0.002773300642663303
h4_emergency.investment.in.healthcare,1,7.216043669654522e-05
h5_investment.in.vaccines,29,1.974134303646701e-05
h6_facial.coverings,1,0.003428409414263472
confirmedcases,29,0.005487514932169706
confirmeddeaths,29,0.004972504431989567
stringencyindex,29,0.005542659983061022
stringencyindexfordisplay,12,0.005434557173833369
stringencylegacyindex,1,0.002308723491648237
stringencylegacyindexfordisplay,1,0.0023016970945714233
governmentresponseindex,28,0.0047496758532109915
governmentresponseindexfordisplay,19,0.004769742690546475
containmenthealthindex,1,0.003346989429151028
containmenthealthindexfordisplay,1,0.0033555641897265076
economicsupportindex,1,0.006298633263744918
economicsupportindexfordisplay,1,0.006328714041746528
cases,29,0.0020795349309386583
deaths,18,0.0028463803652399497
avgdeaths7days,23,0.004448330005843823
owid_total_cases,29,0.005020959410868393
owid_new_cases,29,0.0019246519033426972
owid_new_cases_smoothed,29,0.005332895158914242
owid_total_deaths,29,0.004243168612916234
owid_new_deaths,29,0.0016768434631163212
owid_new_deaths_smoothed,29,0.003897294225248423
owid_total_cases_per_million,29,0.005020959410868393
owid_new_cases_per_million,29,0.0019246519033426972
owid_new_cases_smoothed_per_million,29,0.005332895158914242
owid_total_deaths_per_million,29,0.004243168612916234
owid_new_deaths_per_million,29,0.0016768434631163212
owid_new_deaths_smoothed_per_million,29,0.003897294225248423
owid_reproduction_rate,19,0.0032402251098489552
owid_new_tests,27,0.0020865080855889677
owid_total_tests,8,0.003542124317796431
owid_total_tests_per_thousand,8,0.003542124317796431
owid_new_tests_per_thousand,27,0.0020865080855889677
owid_new_tests_smoothed,22,0.003467401166022656
owid_new_tests_smoothed_per_thousand,22,0.003467401166022656
owid_positive_rate,23,0.004221955744387018
owid_tests_per_case,22,0.002716758818760965
owid_stringency_index,29,0.004945294015528875
conf_cases,28,9.336199627465747e-05
conf_deaths,26,6.169513851968646e-06
conf_cases_prev_week,28,9.336199627465747e-05
conf_deaths_prev_week,25,1.3806806953400352e-18
conf_cases_infected,28,9.336199627465747e-05
conf_cum_deaths,25,1.3806806953400352e-18
conf_cases_contagious,28,9.336199627465747e-05
conf_cases_active,28,9.336199627465747e-05
conf_p_cases_infected,28,9.336199627465747e-05
conf_p_cases,28,9.336199627465747e-05
conf_p_cases_contagious,28,9.336199627465747e-05
conf_p_cases_active,28,9.336199627465747e-05
ccfr_cases,29,0.0020795349309386583
ccfr_deaths,18,0.0028463803652399497
ccfr_cum_cases,29,0.005487514932169706
ccfr_cum_deaths,29,0.004972504431989567
ccfr_cases_infected,27,0.004861270683657959
ccfr_cases_infected_low,26,0.004813056141899489
ccfr_cases_infected_high,12,0.004725856648167926
ccfr_cases_daily,29,0.002399464820111335
ccfr_cases_contagious,22,0.003684974870095104
ccfr_cases_active,29,0.004953207169931141
ccfr_p_cases_infected,27,0.004861270683657959
ccfr_p_cases_infected_low,26,0.004813056141899489
ccfr_p_cases_infected_high,12,0.004725856648167926
ccfr_p_cases_daily,29,0.002399464820111335
ccfr_p_cases_contagious,22,0.003684974870095104
ccfr_p_cases_active,29,0.004953207169931141
W_p_cases,11,0.0023201516111615757
W_p_cases_recent,3,0.0016845058261502086
W_p_cases_fatalities,11,0.002151043721077133
W_p_cases_stillsick,3,0.0016845058261502073
W_p_cases_smooth,16,0.0023713532427987664
W_p_cases_smooth_low,13,0.0024514500250147533
W_p_cases_smooth_high,16,0.0022710458141283092
W_p_cases_recent_smooth,29,0.003292031438709795
W_p_cases_recent_smooth_low,27,0.002691827153474355
W_p_cases_recent_smooth_high,19,0.0029940836387289007
W_p_cases_stillsick_smooth,10,0.0034142432123982847
W_p_cases_stillsick_smooth_low,29,0.0029179001879368113
W_p_cases_stillsick_smooth_high,29,0.003127519264695639
umdapi_sample_size,29,0.0030705722125075447
umdapi_percent_cli,27,0.0004899894030864526
umdapi_cli_se,13,0.0005575279515560074
umdapi_percent_cli_unw,14,0.00040535949090724193
umdapi_cli_se_unw,1,0.001356393555904456
umdapi_percent_ili,23,0.0006392710252623517
umdapi_ili_se,13,0.0005998705735267302
umdapi_percent_ili_unw,15,0.0005477609184596204
umdapi_ili_se_unw,1,0.0016737573998974018
umdapi_percent_mc,29,0.0015505529604088132
umdapi_mc_se,28,0.0017481473913260747
umdapi_percent_mc_unw,29,0.0009081312202875352
umdapi_mc_se_unw,29,0.00359344025090854
umdapi_percent_dc,25,0.0017503031388886392
umdapi_dc_se,29,0.0014840821394286855
umdapi_percent_dc_unw,18,0.0015516477388891861
umdapi_dc_se_unw,27,0.0018871195065950303
umdapi_percent_hf,29,0.0025113663645597345
umdapi_hf_se,29,0.002117119032180869
umdapi_percent_hf_unw,29,0.00308750241961684
umdapi_hf_se_unw,6,0.0033144086790193213
umdapi_percent_cli_smooth,13,0.002579207688558756
umdapi_percent_cli_smooth_low,16,0.002767767704940116
umdapi_percent_cli_smooth_high,28,0.0022963393337787777
umdapi_percent_cli_unw_smooth,26,0.0025204974373522295
umdapi_percent_cli_unw_smooth_low,27,0.0032306838073609696
umdapi_percent_cli_unw_smooth_high,27,0.0025048323679137435
umdapi_percent_ili_smooth,29,0.0025057512342431657
umdapi_percent_ili_smooth_low,12,0.002779665863044097
umdapi_percent_ili_smooth_high,29,0.0025154507226473203
umdapi_percent_ili_unw_smooth,27,0.002628706515930379
umdapi_percent_ili_unw_smooth_low,13,0.0028380630579166273
umdapi_percent_ili_unw_smooth_high,27,0.002310843264124074
umdapi_percent_mc_smooth,29,0.00264878026391512
umdapi_percent_mc_smooth_low,29,0.00272767749008301
umdapi_percent_mc_smooth_high,29,0.00264878026391512
umdapi_percent_mc_unw_smooth,28,0.001763525655483091
umdapi_percent_mc_unw_smooth_low,29,0.0017994799334005657
umdapi_percent_mc_unw_smooth_high,28,0.0017661087551351265
umdapi_percent_dc_smooth,28,0.0020013336249190016
umdapi_percent_dc_smooth_low,18,0.002276152223617046
umdapi_percent_dc_smooth_high,27,0.002356105247568051
umdapi_percent_dc_unw_smooth,18,0.0021039891233079603
umdapi_percent_dc_unw_smooth_low,29,0.0021423297869567286
umdapi_percent_dc_unw_smooth_high,20,0.0021537002873271566
umdapi_percent_hf_smooth,29,0.003884744866660457
umdapi_percent_hf_smooth_low,26,0.003772524327737066
umdapi_percent_hf_smooth_high,28,0.00399140770152875
umdapi_percent_hf_unw_smooth,24,0.004144996951336115
umdapi_percent_hf_unw_smooth_low,26,0.003947024885573621
umdapi_percent_hf_unw_smooth_high,13,0.004115433237404869
umdchl_total_responses,28,0.0029947090647260395
umdchl_pct_cli,16,0.00047774767385653263
umdchl_pct_ili,14,0.00032915518854327114
umdchl_pct_fever,23,0.00038714329040768933
umdchl_pct_cough,2,0.0023559940983540195
umdchl_pct_difficulty_breathing,8,0.0007813436037334715
umdchl_pct_fatigue,7,0.0006448587535819704
umdchl_pct_stuffy_runny_nose,1,0.0014267232773592117
umdchl_pct_aches_muscle_pain,10,0.0007938284202043723
umdchl_pct_sore_throat,1,0.0024743286736043737
umdchl_pct_chest_pain,29,0.0020665918459972176
umdchl_pct_nausea,1,0.0010982571936189226
umdchl_pct_anosmia_ageusia,19,0.0005211509395930391
umdchl_pct_eye_pain,1,0.0012062780191961348
umdchl_pct_headache,10,0.0029167553262508176
umdchl_pct_cmnty_sick,20,0.0015034312619184918
umdchl_pct_ever_tested,12,0.00316310327603237
umdchl_pct_tested_recently,1,0.0018267652865391554
umdchl_pct_worked_outside_home,29,0.0006943350962176939
umdchl_pct_grocery_outside_home,24,0.0011717089359319737
umdchl_pct_ate_outside_home,14,0.0021805835400318155
umdchl_pct_spent_time_with_non_hh,28,0.0014670510903187339
umdchl_pct_attended_public_event,26,0.0012256275364650546
umdchl_pct_used_public_transit,19,0.0013063219010763557
umdchl_pct_direct_contact_with_non_hh,20,0.001444014961432113
umdchl_pct_wear_mask_all_time,19,0.0020032240707245144
umdchl_pct_wear_mask_most_time,7,0.0009067789919022265
umdchl_pct_wear_mask_half_time,7,0.00023142358154613132
umdchl_pct_wear_mask_some_time,19,0.0006816781103503786
umdchl_pct_wear_mask_none_time,18,0.00027807145526594323
umdchl_pct_no_public,24,0.002113316069853724
umdchl_pct_feel_nervous_all_time,11,0.002029253332469288
umdchl_pct_feel_nervous_most_time,1,0.002132009373535336
umdchl_pct_feel_nervous_some_time,1,0.002693682740228641
umdchl_pct_feel_nervous_little_time,1,0.001180592776051872
umdchl_pct_feel_nervous_none_time,1,0.0034698088803139624
umdchl_pct_feel_depressed_all_time,12,0.0006483724442125404
umdchl_pct_feel_depressed_most_time,27,0.001226658600270457
umdchl_pct_feel_depressed_some_time,27,0.002064168893922619
umdchl_pct_feel_depressed_little_time,4,0.0013867975443972015
umdchl_pct_feel_depressed_none_time,28,0.0028213983084600922
umdchl_pct_worried_ill_covid19_very,29,0.003172168199130448
umdchl_pct_worried_ill_covid19_somewhat,26,0.0009762878086222136
umdchl_pct_worried_ill_covid19_nottooworried,28,0.0026391995274494743
umdchl_pct_worried_ill_covid19_notworried,28,0.0027488671588687544
umdchl_pct_enough_toeat_very_worried,26,0.0023710591321871167
umdchl_pct_enough_toeat_somewhat_worried,1,0.002473980225221584
umdchl_pct_enough_toeat_nottoo_worried,20,0.00047872103203288973
umdchl_pct_enough_toeat_not_worried,1,0.0026443259294058963
umdchl_pct_chills,29,0.0014613250266323045
umdchl_pct_finances_very_worried,29,0.0031476236127985055
umdchl_pct_finances_somewhat_worried,26,0.00019007675619410816
umdchl_pct_finances_nottoo_worried,28,0.002345008998186698
umdchl_pct_finances_not_worried,28,0.003207256555678416
umdchl_pct_cli_smooth,28,0.002448104983345886
umdchl_pct_cli_smooth_low,12,0.0025505248189694077
umdchl_pct_cli_smooth_high,27,0.0022489383411706705
umdchl_pct_ili_smooth,12,0.0027685572233464724
umdchl_pct_ili_smooth_low,10,0.0032108352255907115
umdchl_pct_ili_smooth_high,12,0.002807617887456009
umdchl_pct_fever_smooth,28,0.002422530725117202
umdchl_pct_fever_smooth_low,29,0.0023780116522789355
umdchl_pct_fever_smooth_high,28,0.00265923449403377
umdchl_pct_cough_smooth,1,0.004688936508822032
umdchl_pct_cough_smooth_low,3,0.004743618507988312
umdchl_pct_cough_smooth_high,13,0.005143046975061136
umdchl_pct_difficulty_breathing_smooth,1,0.004283147225536793
umdchl_pct_difficulty_breathing_smooth_low,29,0.004727334105607885
umdchl_pct_difficulty_breathing_smooth_high,13,0.004404331146440926
umdchl_pct_fatigue_smooth,3,0.003093045139077479
umdchl_pct_fatigue_smooth_low,3,0.0029746730008179947
umdchl_pct_fatigue_smooth_high,2,0.0034283126809973702
umdchl_pct_stuffy_runny_nose_smooth,8,0.0025976720094635117
umdchl_pct_stuffy_runny_nose_smooth_low,8,0.002824683145888889
umdchl_pct_stuffy_runny_nose_smooth_high,7,0.0025922949861847807
umdchl_pct_aches_muscle_pain_smooth,14,0.003729780808066701
umdchl_pct_aches_muscle_pain_smooth_low,12,0.0036235285139289476
umdchl_pct_aches_muscle_pain_smooth_high,10,0.003622082920932715
umdchl_pct_sore_throat_smooth,12,0.004702346487631351
umdchl_pct_sore_throat_smooth_low,12,0.004702346487631351
umdchl_pct_sore_throat_smooth_high,13,0.0047198972481042765
umdchl_pct_chest_pain_smooth,29,0.003978401616089399
umdchl_pct_chest_pain_smooth_low,29,0.003978401616089399
