Attribute,Best Lag,Miscoding
c1_school.closing,12,0.0158992399719594
c2_workplace.closing,23,0.007891846501584412
c3_cancel.public.events,21,0.013386342498140094
c4_restrictions.on.gatherings,15,0.009162211128066365
c5_close.public.transport,29,0.01931799338779835
c6_stay.at.home.requirements,16,0.01168064955051177
c7_restrictions.on.internal.movement,18,0.02925801330554879
c8_international.travel.controls,13,0.026018988313280908
e1_income.support,7,0.02409355800535902
e2_debt.contract.relief,1,0.0346500412817427
e3_fiscal.measures,7,0.00033941308604643294
h2_testing.policy,10,0.012600837113573344
h4_emergency.investment.in.healthcare,7,0.00033941308604643294
h6_facial.coverings,1,0.01882245923430303
confirmedcases,25,0.056342547844155724
confirmeddeaths,23,0.021311214902119072
stringencyindex,18,0.014151177318761447
stringencyindexfordisplay,17,0.016928931578991554
stringencylegacyindex,2,0.017035581644822745
stringencylegacyindexfordisplay,7,0.020192245558986202
governmentresponseindex,18,0.02070428667672613
governmentresponseindexfordisplay,4,0.025873642317370358
containmenthealthindex,18,0.018046802455335482
containmenthealthindexfordisplay,18,0.02214163931634827
economicsupportindex,8,0.030626745812873918
economicsupportindexfordisplay,8,0.03977522973090559
cases,23,0.025550941604054547
deaths,5,0.0019441300672413538
avgdeaths7days,22,0.011177568357875419
conf_cases,13,0.007500432340170435
conf_deaths,13,0.00588793636539365
conf_cases_prev_week,13,0.009268766973316446
conf_deaths_prev_week,13,0.009268766973316446
conf_cases_infected,13,0.007500432340170435
conf_cum_deaths,13,0.006686210344254892
conf_cases_contagious,23,0.014516180372736316
conf_cases_active,16,0.008057494031393978
conf_p_cases_infected,13,0.007500432340170435
conf_p_cases,13,0.007500432340170435
conf_p_cases_contagious,23,0.014516180372736316
conf_p_cases_active,16,0.008057494031393978
ccfr_cases,23,0.025550941604054547
ccfr_deaths,5,0.0019441300672413538
ccfr_cum_cases,25,0.056342547844155724
ccfr_cum_deaths,23,0.021311214902119072
ccfr_cases_infected,29,0.03313292068310178
ccfr_cases_infected_low,29,0.022717996491990956
ccfr_cases_infected_high,23,0.03622406456019259
ccfr_cases_daily,23,0.001455712911826878
ccfr_cases_contagious,23,0.00788258956619177
ccfr_cases_active,23,0.010250073340034426
ccfr_p_cases_infected,29,0.03313292068310178
ccfr_p_cases_infected_low,29,0.022717996491990956
ccfr_p_cases_infected_high,23,0.03622406456019259
ccfr_p_cases_daily,23,0.001455712911826878
ccfr_p_cases_contagious,23,0.00788258956619177
ccfr_p_cases_active,23,0.010250073340034426
