Attribute,Best Lag,Miscoding
c1_school.closing,6,0.019172080234752285
c2_workplace.closing,7,0.006455667468379552
c3_cancel.public.events,6,0.0019318897854135146
c4_restrictions.on.gatherings,1,0.012304022144830784
c4_flag,4,0.004640563458110532
c5_close.public.transport,1,0.0017828308569907232
c6_stay.at.home.requirements,28,0.014562191205491156
c7_restrictions.on.internal.movement,7,0.0036147155830318816
c8_international.travel.controls,29,0.011698102429949292
e1_income.support,29,0.005191791386467302
e3_fiscal.measures,1,0.00022150415335921956
h1_public.information.campaigns,1,0.003371878803817637
h2_testing.policy,1,0.0059227564923375504
h3_contact.tracing,1,0.014510617589056224
h4_emergency.investment.in.healthcare,1,0.00011056097112341467
h6_facial.coverings,29,0.004747570509476501
confirmedcases,29,0.024730041952828456
confirmeddeaths,29,0.021670916490740676
stringencyindex,5,0.010747588189310452
stringencyindexfordisplay,5,0.010333672642075074
stringencylegacyindex,7,0.013500090529709886
stringencylegacyindexfordisplay,7,0.013446038268317693
governmentresponseindex,26,0.015586827513273878
governmentresponseindexfordisplay,26,0.016154118778969506
containmenthealthindex,17,0.014790555877361614
containmenthealthindexfordisplay,17,0.014246970533263233
economicsupportindex,29,0.005191791386467302
economicsupportindexfordisplay,29,0.005790508429761008
cases,29,0.018383635261259315
deaths,29,0.012352699482718424
avgdeaths7days,29,0.014436209896977702
owid_total_cases,29,0.02806141730715198
owid_new_cases,29,0.017438002819642213
owid_new_cases_smoothed,28,0.024982712753129403
owid_total_deaths,25,0.025937017087565465
owid_new_deaths,29,0.012087104865163708
owid_new_deaths_smoothed,29,0.013702904552792432
owid_total_cases_per_million,29,0.02806141730715198
owid_new_cases_per_million,29,0.017438002819642213
owid_new_cases_smoothed_per_million,28,0.024982712753129403
owid_total_deaths_per_million,25,0.025937017087565465
owid_new_deaths_per_million,29,0.012087104865163708
owid_new_deaths_smoothed_per_million,29,0.013702904552792432
owid_reproduction_rate,28,0.06295118635419378
owid_stringency_index,5,0.012427961660888569
conf_cases,18,0.0028208421436936573
conf_deaths,20,2.7663829028557445e-05
conf_cases_prev_week,29,0.0010129456017174926
conf_deaths_prev_week,23,0.00017381888187009142
conf_cases_infected,29,0.0010129456017174926
conf_cum_deaths,17,0.002622261265495637
conf_cases_contagious,29,0.0010129456017174926
conf_cases_active,29,0.0010129456017174926
conf_p_cases_infected,29,0.0010129456017174926
conf_p_cases,18,0.0028208421436936573
conf_p_cases_contagious,29,0.0010129456017174926
conf_p_cases_active,29,0.0010129456017174926
ccfr_cases,29,0.018383635261259315
ccfr_deaths,29,0.012352699482718424
ccfr_cum_cases,29,0.024730041952828456
ccfr_cum_deaths,29,0.021670916490740676
ccfr_cases_infected,28,0.023148464989414953
ccfr_cases_infected_low,28,0.023663551460049802
ccfr_cases_infected_high,28,0.025022927878036633
ccfr_cases_daily,29,0.015960359350212516
ccfr_cases_contagious,29,0.023570182490513528
ccfr_cases_active,29,0.02158890595429988
ccfr_p_cases_infected,28,0.023148464989414953
ccfr_p_cases_infected_low,28,0.023663551460049802
ccfr_p_cases_infected_high,28,0.025022927878036633
ccfr_p_cases_daily,29,0.015960359350212516
ccfr_p_cases_contagious,29,0.023570182490513528
ccfr_p_cases_active,29,0.02158890595429988
