Attribute,Best Lag,Miscoding
c1_school.closing,2,0.010508576740951757
c2_workplace.closing,14,0.00788236864007251
c2_flag,17,0.0010042350878421713
c3_cancel.public.events,5,0.0055908013247560695
c4_restrictions.on.gatherings,29,0.01132418783298925
c5_close.public.transport,29,0.014326447292657477
c6_stay.at.home.requirements,21,0.009544016785076728
c6_flag,7,0.0005779382340830681
c7_restrictions.on.internal.movement,29,0.009165972482697569
c7_flag,7,0.0005222335487838389
c8_international.travel.controls,1,0.014614246814997652
e1_income.support,1,0.008488287277716295
e2_debt.contract.relief,1,0.009409425394274605
e3_fiscal.measures,1,0.00011386073165293912
h1_public.information.campaigns,28,0.0030093589700629975
h2_testing.policy,25,0.007341707825034406
h3_contact.tracing,1,0.007889755012694998
h4_emergency.investment.in.healthcare,1,0.00022815672644117962
h6_facial.coverings,29,0.014750402071579523
confirmedcases,1,0.03671644987769547
confirmeddeaths,1,0.03338329771099389
stringencyindex,2,0.018238964437405532
stringencyindexfordisplay,2,0.018238964437405532
stringencylegacyindex,1,0.01733537082702493
stringencylegacyindexfordisplay,1,0.01733537082702493
governmentresponseindex,5,0.009624571943847172
governmentresponseindexfordisplay,5,0.009624571943847172
containmenthealthindex,16,0.010359402278400553
containmenthealthindexfordisplay,16,0.010359402278400553
economicsupportindex,1,0.009409425394274593
economicsupportindexfordisplay,1,0.009409425394274593
cases,28,0.009623066246914298
deaths,10,0.006093455114240713
avgdeaths7days,29,0.02371064051596908
owid_total_cases,1,0.038288746131831544
owid_new_cases,28,0.008178294453775443
owid_new_cases_smoothed,26,0.02275928864802435
owid_total_deaths,1,0.034013513187811234
owid_new_deaths,29,0.005224952063537141
owid_new_deaths_smoothed,29,0.01894834226389867
owid_total_cases_per_million,1,0.038288746131831544
owid_new_cases_per_million,28,0.008178294453775443
owid_new_cases_smoothed_per_million,26,0.02275928864802435
owid_total_deaths_per_million,1,0.03465642575557758
owid_new_deaths_per_million,29,0.005224952063537141
owid_new_deaths_smoothed_per_million,27,0.016918507269764342
owid_reproduction_rate,1,0.013932528172837659
owid_stringency_index,6,0.01581634379510917
conf_cases,25,0.0027235644428660276
conf_deaths,22,0.0019929599712390795
conf_cases_prev_week,4,0.002463730625925565
conf_deaths_prev_week,22,0.0037790088287829302
conf_cases_infected,22,0.0037790088287829302
conf_cum_deaths,22,0.0032624881442734157
conf_cases_contagious,3,0.0017443361973828334
conf_cases_active,2,0.0032168393397385073
conf_p_cases_infected,22,0.0037790088287829302
conf_p_cases,25,0.0027235644428660276
conf_p_cases_contagious,3,0.0017443361973828334
conf_p_cases_active,2,0.0032168393397385073
ccfr_cases,28,0.009623066246914298
ccfr_deaths,10,0.006093455114240713
ccfr_cum_cases,1,0.03671644987769547
ccfr_cum_deaths,1,0.03338329771099389
ccfr_cases_infected,27,0.025877534217769668
ccfr_cases_infected_low,20,0.024655608871971695
ccfr_cases_infected_high,1,0.023519554871820343
ccfr_cases_daily,22,0.004306199711947671
ccfr_cases_contagious,17,0.013604913896212727
ccfr_cases_active,16,0.018443920830764918
ccfr_p_cases_infected,27,0.025877534217769668
ccfr_p_cases_infected_low,20,0.024655608871971695
ccfr_p_cases_infected_high,1,0.023519554871820343
ccfr_p_cases_daily,22,0.004306199711947671
ccfr_p_cases_contagious,17,0.013604913896212727
ccfr_p_cases_active,16,0.018443920830764918
