Attribute,Best Lag,Miscoding
c1_school.closing,29,0.019988858683702565
c2_workplace.closing,1,0.028102974091891164
c2_flag,25,0.0004600461611191711
c3_cancel.public.events,29,0.008675641201613698
c4_restrictions.on.gatherings,29,0.02468635709155761
c5_close.public.transport,29,0.031015846756629162
c6_stay.at.home.requirements,1,0.010960682967086645
c6_flag,29,0.007282155860197917
c7_restrictions.on.internal.movement,29,0.015031085763407791
c7_flag,29,0.006028328930459068
c8_international.travel.controls,1,0.025401756413054217
e2_debt.contract.relief,29,0.017965741703682057
e3_fiscal.measures,1,0.00029681728135202626
h1_public.information.campaigns,1,0.00610109390828706
h2_testing.policy,1,0.008262806328178648
h3_contact.tracing,8,0.02559144566241473
h4_emergency.investment.in.healthcare,1,0.00014810642550119575
h6_facial.coverings,16,0.028650019599040823
confirmedcases,28,0.027533644882326014
confirmeddeaths,29,0.029545408699698506
stringencyindex,6,0.020221513254198898
stringencyindexfordisplay,3,0.01928857427524075
stringencylegacyindex,4,0.01846718745961128
stringencylegacyindexfordisplay,3,0.018361683688732415
governmentresponseindex,1,0.020162721347758417
governmentresponseindexfordisplay,1,0.018731559318918047
containmenthealthindex,4,0.01967922332441228
containmenthealthindexfordisplay,4,0.020085444623437806
economicsupportindex,29,0.017965741703682057
economicsupportindexfordisplay,29,0.017083821035467548
cases,27,0.0041665330349531455
deaths,28,0.004023020489462462
avgdeaths7days,29,0.005944851930826057
owid_total_cases,7,0.03119866167457994
owid_new_cases,26,0.0038778452625312276
owid_new_cases_smoothed,29,0.016061745525104483
owid_total_deaths,29,0.035760132791730945
owid_new_deaths,28,0.004920934735062848
owid_new_deaths_smoothed,29,0.004732860145694558
owid_total_cases_per_million,7,0.03119866167457994
owid_new_cases_per_million,26,0.0038778452625312276
owid_new_cases_smoothed_per_million,29,0.016061745525104483
owid_total_deaths_per_million,29,0.035760132791730945
owid_new_deaths_per_million,28,0.004920934735062848
owid_new_deaths_smoothed_per_million,29,0.004732860145694558
owid_reproduction_rate,2,0.018856710078863078
owid_stringency_index,6,0.023597242702957568
conf_cases,18,2.386854428132693e-17
conf_deaths,21,0.0005108769020956082
conf_cases_prev_week,15,6.302665812832883e-06
conf_deaths_prev_week,15,6.302665812832883e-06
conf_cases_infected,22,8.295514644573413e-05
conf_cum_deaths,22,8.295514644573413e-05
conf_cases_contagious,22,8.295514644573413e-05
conf_cases_active,22,8.295514644573413e-05
conf_p_cases_infected,22,8.295514644573413e-05
conf_p_cases,18,2.386854428132693e-17
conf_p_cases_contagious,22,8.295514644573413e-05
conf_p_cases_active,22,8.295514644573413e-05
ccfr_cases,27,0.0041665330349531455
ccfr_deaths,28,0.004023020489462462
ccfr_cum_cases,28,0.027533644882326014
ccfr_cum_deaths,29,0.029545408699698506
ccfr_cases_infected,19,0.023957902072754503
ccfr_cases_infected_low,19,0.024371626915252652
ccfr_cases_infected_high,29,0.021070875917206175
ccfr_cases_daily,1,0.0035378868410033946
ccfr_cases_contagious,29,0.006723651991501788
ccfr_cases_active,29,0.0064171651050757735
ccfr_p_cases_infected,19,0.023957902072754503
ccfr_p_cases_infected_low,19,0.024371626915252652
ccfr_p_cases_infected_high,29,0.021070875917206175
ccfr_p_cases_daily,1,0.0035378868410033946
ccfr_p_cases_contagious,29,0.006723651991501788
ccfr_p_cases_active,29,0.0064171651050757735
