Attribute,Best Lag,Miscoding
c1_school.closing,1,0.002893892365778449
c1_flag,29,0.0009841922396567533
c2_workplace.closing,1,0.0028771336441889878
c2_flag,29,0.0015137141573803921
c3_cancel.public.events,1,0.0013190344328145136
c4_restrictions.on.gatherings,1,0.0017752700098319057
c4_flag,2,0.0002211204937980589
c5_close.public.transport,9,0.0009965948643001737
c5_flag,5,0.0005589233161175147
c6_stay.at.home.requirements,12,0.0025131959858694453
c6_flag,15,0.0002254743226319234
c7_restrictions.on.internal.movement,29,0.002945905186589322
c7_flag,6,0.0006581932965557863
c8_international.travel.controls,1,0.003472329240299856
e1_income.support,22,0.00039175184089104427
e2_debt.contract.relief,29,0.004604187369678456
e3_fiscal.measures,1,3.902980246704069e-05
e4_international.support,1,2.8038344439034262e-05
h1_public.information.campaigns,13,0.0007048165700861261
h1_flag,1,8.420136269704044e-05
h2_testing.policy,28,0.0007325999837359637
h3_contact.tracing,29,0.004109342348702155
h4_emergency.investment.in.healthcare,22,0.0001837286662023034
h6_facial.coverings,1,0.00452568168251837
confirmedcases,27,0.00530767655044892
confirmeddeaths,29,0.005277816047949139
stringencyindex,1,0.003721037409104963
stringencyindexfordisplay,1,0.0038381658195636406
stringencylegacyindex,29,0.0038673452106706453
stringencylegacyindexfordisplay,2,0.003894345927623293
governmentresponseindex,29,0.003922222408605489
governmentresponseindexfordisplay,29,0.004066974046574131
containmenthealthindex,12,0.0031730817406216364
containmenthealthindexfordisplay,13,0.0031965771152876648
economicsupportindex,8,0.0030774350984584383
economicsupportindexfordisplay,8,0.0030774350984584383
cases,29,0.0017673616588812216
deaths,29,0.00034859454920854824
avgdeaths7days,21,0.0009400585902366254
owid_total_cases,24,0.005200286524548713
owid_new_cases,29,0.0013048854650216384
owid_new_cases_smoothed,27,0.003797663795295359
owid_total_deaths,29,0.003937018051698866
owid_new_deaths,26,0.000372654168721806
owid_new_deaths_smoothed,20,0.001023641790349616
owid_total_cases_per_million,24,0.005200286524548713
owid_new_cases_per_million,29,0.0013048854650216384
owid_new_cases_smoothed_per_million,27,0.003797663795295359
owid_total_deaths_per_million,29,0.003937018051698866
owid_new_deaths_per_million,26,0.000372654168721806
owid_new_deaths_smoothed_per_million,20,0.001023641790349616
owid_reproduction_rate,14,0.002880181015646168
owid_stringency_index,12,0.0051245519266838605
conf_cases,27,1.2443551657758661e-05
conf_deaths,26,1.5354000293591197e-05
conf_cases_prev_week,28,7.13697086432955e-05
conf_deaths_prev_week,29,0.00012358031012261415
conf_cases_infected,27,0.0002162458128390133
conf_cum_deaths,27,1.2443551657758661e-05
conf_cases_contagious,27,0.0002162458128390133
conf_cases_active,27,0.0002162458128390133
conf_p_cases_infected,27,0.0002162458128390133
conf_p_cases,27,1.2443551657758661e-05
conf_p_cases_contagious,27,0.0002162458128390133
