Attribute,Best Lag,Miscoding
c1_school.closing,1,0.00244810036045253
c1_flag,29,0.0005316150019164302
c2_workplace.closing,11,0.0010582550466451404
c2_flag,1,0.005457191903964328
c3_cancel.public.events,1,0.0007399412911220079
c3_flag,1,0.0004484320124241435
c4_restrictions.on.gatherings,1,0.0009068366762025132
c4_flag,1,0.0008968156734689475
c5_close.public.transport,1,0.0007399412911220079
c6_stay.at.home.requirements,29,0.0017183830364007736
c6_flag,1,0.002995891588041105
c7_restrictions.on.internal.movement,12,0.0015832412936204957
c7_flag,1,0.001887780707934266
c8_international.travel.controls,1,0.0005957321913302166
e1_income.support,1,0.0006453541833360165
e2_debt.contract.relief,1,0.002696334353968536
e3_fiscal.measures,7,0.00017895360442213312
h2_testing.policy,1,0.0011172571854964968
h3_contact.tracing,1,0.0011172571854964916
h5_investment.in.vaccines,11,1.4094028962226153e-05
h6_facial.coverings,1,0.0027281389801378044
h6_flag,21,0.0007394508214682139
confirmedcases,27,0.007023857607759983
confirmeddeaths,15,0.004895244373200135
stringencyindex,3,0.0016145645393956976
stringencyindexfordisplay,3,0.0018068691553427127
stringencylegacyindex,1,0.0014398130104397225
stringencylegacyindexfordisplay,1,0.0015408435840539823
governmentresponseindex,10,0.0017938024851939683
governmentresponseindexfordisplay,10,0.0019522536507317635
containmenthealthindex,13,0.001708766396229265
containmenthealthindexfordisplay,23,0.0016444885419594046
economicsupportindex,1,0.002645039955759897
economicsupportindexfordisplay,1,0.0028137284953553623
cases,29,0.006232203586607387
deaths,29,0.00399082429944811
avgdeaths7days,29,0.0038263905820210787
owid_total_cases,27,0.007030026688195821
owid_new_cases,29,0.0063426436772137185
owid_new_cases_smoothed,29,0.007261220043833179
owid_total_deaths,15,0.005301269143937269
owid_new_deaths,29,0.003997914030506317
owid_new_deaths_smoothed,29,0.003892620131247949
owid_total_cases_per_million,27,0.007030026688195821
owid_new_cases_per_million,29,0.0063426436772137185
owid_new_cases_smoothed_per_million,29,0.007261220043833179
owid_total_deaths_per_million,15,0.005301269143937269
owid_new_deaths_per_million,29,0.003997914030506317
owid_new_deaths_smoothed_per_million,29,0.003892620131247949
owid_reproduction_rate,1,0.002074190280762763
owid_icu_patients,28,0.003943278334723027
owid_icu_patients_per_million,28,0.003943278334723027
owid_hosp_patients,28,0.004810734513936286
owid_hosp_patients_per_million,28,0.004810734513936286
owid_weekly_hosp_admissions,29,0.0004010908694707976
owid_weekly_hosp_admissions_per_million,29,0.0004010908694707976
owid_new_tests,1,0.004233801091637557
owid_total_tests,8,0.0053598916071690445
owid_total_tests_per_thousand,8,0.0053598916071690445
owid_new_tests_per_thousand,1,0.004233801091637557
owid_new_tests_smoothed,7,0.006054242938990789
owid_new_tests_smoothed_per_thousand,7,0.006054242938990789
owid_positive_rate,28,0.004803709301565662
owid_tests_per_case,29,0.0026530942541410875
owid_stringency_index,3,0.0016384602506210036
conf_cases,29,9.401682908680675e-06
conf_deaths,28,0.00010827951309190312
conf_cases_prev_week,16,2.6514903954773628e-05
conf_deaths_prev_week,22,5.3906823125868195e-05
conf_cases_infected,15,0.0037700070300894038
conf_cum_deaths,9,0.002402730873103816
conf_cases_contagious,9,0.0007990773853807421
conf_cases_active,9,0.0011471981792126628
conf_p_cases_infected,15,0.0037700070300894038
conf_p_cases,29,9.401682908680675e-06
conf_p_cases_contagious,9,0.0007990773853807421
conf_p_cases_active,9,0.0011471981792126628
ccfr_cases,29,0.006232203586607387
ccfr_deaths,29,0.00399082429944811
ccfr_cum_cases,27,0.007023857607759983
ccfr_cum_deaths,15,0.004895244373200135
ccfr_cases_infected,26,0.005194518791836151
ccfr_cases_infected_low,26,0.005239968368814059
ccfr_cases_infected_high,29,0.005412671607488792
ccfr_cases_daily,29,0.0039746865967579224
ccfr_cases_contagious,29,0.005110724497622266
ccfr_cases_active,29,0.004552622432969494
ccfr_p_cases_infected,26,0.005194518791836151
ccfr_p_cases_infected_low,26,0.005239968368814059
ccfr_p_cases_infected_high,29,0.005412671607488792
ccfr_p_cases_daily,29,0.0039746865967579224
ccfr_p_cases_contagious,29,0.005110724497622266
ccfr_p_cases_active,29,0.004552622432969494
hosp_hosp_occupancy,28,0.004810734513936286
hosp_icu_occupancy,28,0.003943278334723027
hosp_hosp_weekly_admission,21,0.00397794837963267
W_p_cases,1,0.004500474997057994
W_p_cases_recent,1,0.005893558779897796
W_p_cases_stillsick,29,0.00754839870085191
W_p_cases_smooth,29,0.005102596868927968
W_p_cases_smooth_low,23,0.005457703622272095
W_p_cases_smooth_high,29,0.005162178334862171
W_p_cases_recent_smooth,1,0.005900503887184081
W_p_cases_recent_smooth_low,1,0.005630939914753015
W_p_cases_recent_smooth_high,29,0.005028579617660924
W_p_cases_stillsick_smooth,29,0.0015773040429767288
W_p_cases_stillsick_smooth_low,1,0.0010120329763137696
W_p_cases_stillsick_smooth_high,1,0.0009896007123945145
umdapi_sample_size,28,0.0026954703253008975
umdapi_percent_cli,28,0.0017119889359449674
umdapi_cli_se,28,0.0026472223358384095
umdapi_percent_cli_unw,1,0.002462489709867224
umdapi_cli_se_unw,1,0.0031580880774176086
umdapi_percent_ili,1,0.0017128220439043922
umdapi_ili_se,28,0.0019918079601564825
umdapi_percent_ili_unw,1,0.0026105121792932007
umdapi_ili_se_unw,21,0.003023712056927779
umdapi_percent_mc,28,0.0011559071803516456
umdapi_mc_se,25,0.0009380124050468853
umdapi_percent_mc_unw,25,0.0008708514666748484
umdapi_mc_se_unw,27,0.0021754840813397913
umdapi_percent_dc,25,0.0012198570168037123
umdapi_dc_se,26,0.0009983171788574441
umdapi_percent_dc_unw,26,0.001599549372119113
umdapi_dc_se_unw,29,0.0028401732836015594
