Attribute,Best Lag,Miscoding
c1_school.closing,7,0.015402548247215375
c2_workplace.closing,29,0.0129155539914233
c3_cancel.public.events,5,0.02743418721660052
c4_restrictions.on.gatherings,3,0.010780679787756108
c7_restrictions.on.internal.movement,1,0.011934060170485056
c8_international.travel.controls,1,0.013447793419830939
e1_income.support,1,0.011476787587370986
e2_debt.contract.relief,1,0.05394879901387809
e3_fiscal.measures,4,0.00015332803450063238
h2_testing.policy,7,0.010721987798008212
h3_contact.tracing,29,0.0059435827258850025
h4_emergency.investment.in.healthcare,9,0.0001546252691948755
h6_facial.coverings,29,0.02339930004480483
confirmedcases,29,0.06349046786768336
confirmeddeaths,1,0.02363645345778729
stringencyindex,5,0.017407476539334797
stringencyindexfordisplay,5,0.017407476539334797
stringencylegacyindex,10,0.024449875750430745
stringencylegacyindexfordisplay,10,0.024449875750430745
governmentresponseindex,1,0.02094700108840216
governmentresponseindexfordisplay,1,0.02094700108840216
containmenthealthindex,1,0.01323900881061326
containmenthealthindexfordisplay,1,0.01323900881061326
economicsupportindex,1,0.03311907797755801
economicsupportindexfordisplay,1,0.03311907797755801
cases,25,0.0036327168193950807
deaths,8,0.0004687944831097409
avgdeaths7days,8,0.0033832010079649236
owid_total_cases,29,0.033376882388035774
owid_new_cases,29,0.016908103727556308
owid_new_cases_smoothed,29,0.01664254803880522
owid_total_deaths,3,0.013916559202533213
owid_new_deaths,2,0.00029957223163503625
owid_new_deaths_smoothed,16,0.001895742014139853
owid_total_cases_per_million,29,0.033376882388035774
owid_new_cases_per_million,29,0.02023292987839473
owid_new_cases_smoothed_per_million,29,0.01664254803880522
owid_total_deaths_per_million,3,0.013916559202533213
owid_new_deaths_per_million,2,0.00029957223163503625
owid_new_deaths_smoothed_per_million,16,0.001895742014139853
owid_reproduction_rate,27,0.03538947303950039
owid_stringency_index,21,0.018154241645249355
conf_cases,21,0.0010399274406286405
conf_deaths,9,3.9325763900974385e-05
conf_cases_prev_week,21,2.327261392989749e-05
conf_deaths_prev_week,29,0.0008086939044226634
conf_cases_infected,25,0.00011625073326503679
conf_cum_deaths,22,0.0001108614035426072
conf_cases_contagious,26,0.0
conf_cases_active,25,0.00011625073326503679
conf_p_cases_infected,25,0.00011625073326503679
conf_p_cases,21,0.0010399274406286405
conf_p_cases_contagious,26,0.0
conf_p_cases_active,25,0.00011625073326503679
ccfr_cases,25,0.0036327168193950807
ccfr_deaths,8,0.0004687944831097409
ccfr_cum_cases,29,0.06349046786768336
ccfr_cum_deaths,1,0.02363645345778729
ccfr_cases_infected,21,0.017561528462867803
ccfr_cases_infected_low,18,0.0190321866414863
ccfr_cases_infected_high,17,0.03958378390803223
ccfr_cases_daily,8,0.0004687944831097669
ccfr_cases_contagious,8,0.00405589699895885
ccfr_cases_active,8,0.005121535783214756
ccfr_p_cases_infected,21,0.017561528462867803
ccfr_p_cases_infected_low,18,0.0190321866414863
ccfr_p_cases_infected_high,17,0.03958378390803223
ccfr_p_cases_daily,8,0.0004687944831097669
ccfr_p_cases_contagious,8,0.00405589699895885
ccfr_p_cases_active,8,0.005121535783214756
