Attribute,Best Lag,Miscoding
c1_school.closing,1,0.002343496231594164
c1_flag,20,0.002740526231159872
c2_workplace.closing,25,0.001917492853830423
c2_flag,29,0.007231202650715051
c3_cancel.public.events,1,0.000876512049974586
c3_flag,1,0.00022021127483692633
c4_restrictions.on.gatherings,28,0.0012933765103638926
c5_close.public.transport,29,0.002401114291932566
c6_stay.at.home.requirements,29,0.005830279231238638
c6_flag,29,0.004551671631633291
c7_restrictions.on.internal.movement,1,0.0020960451374117325
c7_flag,1,0.003554366393443229
c8_international.travel.controls,1,0.007851854329255755
e1_income.support,1,0.0012687073002025319
e2_debt.contract.relief,1,0.0011621129135761868
e3_fiscal.measures,25,7.338117368638385e-05
h2_testing.policy,1,0.0013120680535093775
h4_emergency.investment.in.healthcare,1,3.2608017415070115e-05
h6_facial.coverings,1,0.008084870780964011
confirmedcases,29,0.009295242649740536
confirmeddeaths,26,0.005963028431099253
stringencyindex,29,0.002158706305905239
stringencyindexfordisplay,10,0.0022933544358048727
stringencylegacyindex,11,0.0019541865554602127
stringencylegacyindexfordisplay,7,0.0017431574390852841
governmentresponseindex,27,0.0022096285729022625
governmentresponseindexfordisplay,28,0.0019149320355331715
containmenthealthindex,12,0.0020778566916478743
containmenthealthindexfordisplay,8,0.0019526523198944627
economicsupportindex,1,0.0012687073002025319
economicsupportindexfordisplay,1,0.0012749947775366481
cases,25,0.008191969640333674
deaths,28,0.003563785159970413
avgdeaths7days,25,0.005106913670030688
owid_total_cases,29,0.009295242649740536
owid_new_cases,25,0.008191969640333674
owid_new_cases_smoothed,25,0.008775109171876176
owid_total_deaths,26,0.0069224098028368005
owid_new_deaths,28,0.003323392998595245
owid_new_deaths_smoothed,25,0.005099802368117138
owid_total_cases_per_million,29,0.009295242649740536
owid_new_cases_per_million,25,0.008191969640333674
owid_new_cases_smoothed_per_million,25,0.008775109171876176
owid_total_deaths_per_million,26,0.0069224098028368005
owid_new_deaths_per_million,28,0.003230404784868919
owid_new_deaths_smoothed_per_million,25,0.005099802368117138
owid_reproduction_rate,7,0.0030327580030347677
owid_new_tests,28,0.005919047810404351
owid_total_tests,14,0.007531879383780015
owid_total_tests_per_thousand,14,0.007531879383780015
owid_new_tests_per_thousand,28,0.005919047810404351
owid_new_tests_smoothed,29,0.005926022744645399
owid_new_tests_smoothed_per_thousand,29,0.005948146369452443
owid_positive_rate,29,0.0038736838138379703
owid_tests_per_case,1,0.0019297119995550869
owid_stringency_index,29,0.002158706305905239
conf_cases,28,4.139965974919501e-05
conf_deaths,28,0.0001367030427269846
conf_cases_prev_week,23,8.19766836079256e-06
conf_deaths_prev_week,24,4.465113325107553e-06
conf_cases_infected,12,0.003579378659001498
conf_cum_deaths,9,0.0026713053597386947
conf_cases_contagious,20,0.0003714567816624293
conf_cases_active,8,0.0013835145486675669
conf_p_cases_infected,12,0.003579378659001498
conf_p_cases,28,4.139965974919501e-05
conf_p_cases_contagious,20,0.0003714567816624293
conf_p_cases_active,8,0.0013835145486675669
ccfr_cases,25,0.008191969640333674
ccfr_deaths,28,0.003563785159970413
ccfr_cum_cases,29,0.009295242649740536
ccfr_cum_deaths,26,0.005963028431099253
ccfr_cases_infected,25,0.008330563115305993
ccfr_cases_infected_low,25,0.008326063847719467
ccfr_cases_infected_high,29,0.008843457239861156
ccfr_cases_daily,28,0.00269797458286942
ccfr_cases_contagious,28,0.006263617456845155
ccfr_cases_active,28,0.006074126728749236
ccfr_p_cases_infected,25,0.008330563115305993
ccfr_p_cases_infected_low,25,0.008326063847719467
ccfr_p_cases_infected_high,29,0.008843457239861156
ccfr_p_cases_daily,28,0.0028298647313122044
ccfr_p_cases_contagious,28,0.006263617456845155
ccfr_p_cases_active,28,0.006074126728749236
umdapi_sample_size,13,0.0032916353087239923
umdapi_percent_cli,26,0.00038185958823304156
umdapi_cli_se,1,0.0010465132869484234
umdapi_percent_cli_unw,26,0.0005147455077367028
umdapi_cli_se_unw,4,0.0016118421819537535
umdapi_percent_ili,21,0.0005204902504410314
umdapi_ili_se,4,0.0012477094409489918
umdapi_percent_ili_unw,3,0.0004760047883820556
umdapi_ili_se_unw,4,0.001747508124092568
umdapi_percent_mc,7,0.0012730164844784776
umdapi_mc_se,8,0.003768236863952894
umdapi_percent_mc_unw,7,0.0011682496241065528
umdapi_mc_se_unw,11,0.003395736673047687
umdapi_percent_dc,27,0.0021936267462499084
umdapi_dc_se,9,0.0028483296127901586
umdapi_percent_dc_unw,27,0.0026720146166827
umdapi_dc_se_unw,4,0.0030182877776032684
umdapi_percent_hf,22,0.0011505632131639275
umdapi_hf_se,9,0.004459060906293083
umdapi_percent_hf_unw,20,0.0016007790263481987
umdapi_hf_se_unw,10,0.0035438975643577553
umdapi_percent_cli_smooth,2,0.0037454834128272385
umdapi_percent_cli_smooth_low,9,0.0034513037583153803
umdapi_percent_cli_smooth_high,2,0.003652874835142989
umdapi_percent_cli_unw_smooth,1,0.004368938904653066
umdapi_percent_cli_unw_smooth_low,2,0.004678987102774414
umdapi_percent_cli_unw_smooth_high,2,0.004294950388201901
umdapi_percent_ili_smooth,2,0.003927758511249171
umdapi_percent_ili_smooth_low,8,0.003216364005795918
umdapi_percent_ili_smooth_high,2,0.003848055901890053
umdapi_percent_ili_unw_smooth,1,0.0044935216960611925
umdapi_percent_ili_unw_smooth_low,1,0.004194513020198908
umdapi_percent_ili_unw_smooth_high,1,0.0041611236554787824
umdapi_percent_mc_smooth,7,0.0033672636834342026
umdapi_percent_mc_smooth_low,8,0.002378016193635842
umdapi_percent_mc_smooth_high,1,0.0033166073334324024
umdapi_percent_mc_unw_smooth,2,0.002209276088983978
umdapi_percent_mc_unw_smooth_low,1,0.002222814848628626
umdapi_percent_mc_unw_smooth_high,3,0.002244441509855828
umdapi_percent_dc_smooth,23,0.004614844623501349
umdapi_percent_dc_smooth_low,24,0.00491065852636384
umdapi_percent_dc_smooth_high,6,0.00486143062962592
umdapi_percent_dc_unw_smooth,23,0.004761324775437309
umdapi_percent_dc_unw_smooth_low,28,0.004733976830716595
umdapi_percent_dc_unw_smooth_high,24,0.004346009517587282
umdapi_percent_hf_smooth,15,0.0003882157253276683
umdapi_percent_hf_smooth_low,14,0.00038542410177862696
umdapi_percent_hf_smooth_high,25,0.00044490598479072455
umdapi_percent_hf_unw_smooth,17,0.0003939121491716207
umdapi_percent_hf_unw_smooth_low,15,0.0003882157253276683
umdapi_percent_hf_unw_smooth_high,19,0.0004318032554114302
umdchl_total_responses,12,0.0021742138483464048
umdchl_pct_cli,5,0.00036576614623972287
umdchl_pct_ili,17,0.0006311310290990968
umdchl_pct_fever,17,0.0004892061785399981
umdchl_pct_cough,1,0.00032136394871147225
umdchl_pct_difficulty_breathing,21,0.00027761403718872603
umdchl_pct_fatigue,10,0.0003513418747427922
umdchl_pct_stuffy_runny_nose,2,0.0005996535855577623
