Attribute,Best Lag,Miscoding
c1_school.closing,1,0.0009447160172443468
c2_workplace.closing,2,0.0012291362545917973
c2_flag,1,0.0016553263907981605
c3_cancel.public.events,1,0.0008543624493535939
c4_restrictions.on.gatherings,1,0.002601302800291563
c5_close.public.transport,12,0.0038861904115548396
c5_flag,26,0.0005090694419323535
c6_stay.at.home.requirements,7,0.001009060273115169
c6_flag,23,0.0004434471242260131
c7_restrictions.on.internal.movement,11,0.0012279150470750025
c7_flag,23,0.0004434471242260131
c8_international.travel.controls,1,0.0009907347727939936
e2_debt.contract.relief,1,0.0010845338322676907
h1_public.information.campaigns,1,0.0005750148515565223
h2_testing.policy,1,0.0024227379640012867
h4_emergency.investment.in.healthcare,2,5.0474507998371414e-05
h6_facial.coverings,29,0.0018127342294956502
confirmedcases,29,0.004631708387767531
confirmeddeaths,27,0.004676035939148226
stringencyindex,7,0.0014644105774187096
stringencyindexfordisplay,7,0.0014644105774187096
stringencylegacyindex,1,0.0032322790879892125
stringencylegacyindexfordisplay,1,0.0032322790879892125
governmentresponseindex,1,0.0010845338322676907
governmentresponseindexfordisplay,1,0.0010845338322676907
containmenthealthindex,21,0.0031143929295278936
containmenthealthindexfordisplay,21,0.0031143929295278936
economicsupportindex,1,0.0010845338322676907
economicsupportindexfordisplay,1,0.0010845338322676907
cases,29,0.0040681373129810095
deaths,27,0.003751669071283514
avgdeaths7days,29,0.005104153577525442
owid_total_cases,29,0.004506240036605659
owid_new_cases,29,0.0036326670254985135
owid_new_cases_smoothed,29,0.004293015178254959
owid_total_deaths,26,0.004460440353517962
owid_new_deaths,28,0.0031460529011726785
owid_new_deaths_smoothed,21,0.004444021693478973
owid_total_cases_per_million,29,0.004506240036605659
owid_new_cases_per_million,29,0.0036326670254985135
owid_new_cases_smoothed_per_million,29,0.004293015178254959
owid_total_deaths_per_million,27,0.004428147957204556
owid_new_deaths_per_million,28,0.0031460529011726785
owid_new_deaths_smoothed_per_million,21,0.004444021693478973
owid_reproduction_rate,17,0.0015014257406109875
owid_stringency_index,29,0.002911564856089078
conf_cases,7,0.000452827804383909
conf_deaths,26,2.3956618646750658e-05
conf_cases_prev_week,29,0.0004573908340170794
conf_deaths_prev_week,24,0.001091425273484893
conf_cases_infected,29,0.0004573908340170794
conf_cum_deaths,27,0.0011439343943507197
conf_cases_contagious,29,0.0004573908340170794
conf_cases_active,29,0.0004573908340170794
conf_p_cases_infected,29,0.0004573908340170794
conf_p_cases,7,0.000452827804383909
conf_p_cases_contagious,29,0.0004573908340170794
conf_p_cases_active,29,0.0004573908340170794
ccfr_cases,29,0.0040681373129810095
ccfr_deaths,27,0.003751669071283514
ccfr_cum_cases,29,0.004631708387767531
ccfr_cum_deaths,27,0.004676035939148226
ccfr_cases_infected,29,0.005093428284286001
ccfr_cases_infected_low,29,0.005065489468223751
ccfr_cases_infected_high,29,0.0049314821763803375
ccfr_cases_daily,23,0.002870374224422542
ccfr_cases_contagious,29,0.005212027849905505
ccfr_cases_active,29,0.004869395831907919
ccfr_p_cases_infected,29,0.005093428284286001
ccfr_p_cases_infected_low,29,0.005065489468223751
ccfr_p_cases_infected_high,29,0.0049314821763803375
ccfr_p_cases_daily,23,0.002870374224422542
ccfr_p_cases_contagious,29,0.005212027849905505
ccfr_p_cases_active,29,0.004869395831907919
umdapi_sample_size,2,0.0012178419026288988
umdapi_percent_cli,23,0.0021607643668592343
umdapi_cli_se,23,0.002547288740936137
umdapi_percent_cli_unw,22,0.002373927983256037
umdapi_cli_se_unw,24,0.002178661354396337
