Attribute,Best Lag,Miscoding
c1_school.closing,13,0.0021133385628020985
c1_flag,1,0.0002303916647068421
c2_workplace.closing,17,0.003887761772327746
c2_flag,29,0.00195768222232075
c3_cancel.public.events,19,0.003521448235976297
c3_flag,1,0.004949291818285472
c4_restrictions.on.gatherings,14,0.0035785438068717513
c4_flag,1,0.006619613120458682
c5_close.public.transport,1,0.0009398794323929355
c6_stay.at.home.requirements,6,0.000132963155831561
c7_restrictions.on.internal.movement,3,0.0015281977473503199
c7_flag,13,0.0007944742881745346
c8_international.travel.controls,3,0.002940586218557698
e1_income.support,1,0.0011746629125081883
e2_debt.contract.relief,1,0.0016931249440536537
e3_fiscal.measures,1,0.0010342634602335172
h1_public.information.campaigns,20,0.00031973524566600357
h2_testing.policy,28,0.006019601919276367
h3_contact.tracing,1,0.005766704315335948
h4_emergency.investment.in.healthcare,1,2.230049709081458e-05
h5_investment.in.vaccines,23,4.901791119833008e-05
h6_facial.coverings,1,0.003723666084347243
confirmedcases,28,0.0062641075001990685
confirmeddeaths,26,0.008063691186576653
stringencyindex,2,0.002585619092969333
stringencyindexfordisplay,2,0.002585619092969333
stringencylegacyindex,3,0.0032294289771505344
stringencylegacyindexfordisplay,3,0.0032294289771505344
governmentresponseindex,1,0.0049484524236995085
governmentresponseindexfordisplay,1,0.0049484524236995085
containmenthealthindex,1,0.0023898498598034163
containmenthealthindexfordisplay,1,0.0023898498598034163
economicsupportindex,1,0.0016931249440536537
economicsupportindexfordisplay,1,0.0016931249440536537
cases,29,0.0042565713995117585
deaths,29,0.0005960589361688605
avgdeaths7days,29,0.0018299241234974212
owid_total_cases,28,0.0062641075001990685
owid_new_cases,29,0.0042565713995117585
owid_new_cases_smoothed,29,0.0028986065447466694
owid_total_deaths,29,0.0115416766329991
owid_new_deaths,29,0.0007973176002813783
owid_new_deaths_smoothed,29,0.0018299241234974212
owid_total_cases_per_million,28,0.0062641075001990685
owid_new_cases_per_million,29,0.0042565713995117585
owid_new_cases_smoothed_per_million,29,0.0028986065447466694
owid_total_deaths_per_million,29,0.0115416766329991
owid_new_deaths_per_million,29,0.0007973176002813783
owid_new_deaths_smoothed_per_million,29,0.0009060673728429669
owid_reproduction_rate,1,0.005011058031981378
owid_new_tests,2,0.0018749618890038947
owid_total_tests,1,0.0029796915887190987
owid_total_tests_per_thousand,1,0.0029796915887190987
owid_new_tests_per_thousand,2,0.0018944631355033716
owid_new_tests_smoothed,2,0.004193239221443615
owid_new_tests_smoothed_per_thousand,2,0.0041963632681090764
owid_positive_rate,29,0.003250809023332918
owid_tests_per_case,23,0.0016589478673161295
owid_stringency_index,2,0.002585619092969333
conf_cases,9,0.00047266654564452935
conf_deaths,9,0.00042291284707097164
conf_cases_prev_week,28,5.911931249438762e-05
conf_deaths_prev_week,27,2.2828229544837154e-05
conf_cases_infected,12,0.0006218595661875702
conf_cum_deaths,12,0.0003303204961598124
conf_cases_contagious,24,0.00020773959929191126
conf_cases_active,9,0.0014297754346977796
conf_p_cases_infected,12,0.0006218595661875702
conf_p_cases,9,0.00047266654564452935
conf_p_cases_contagious,24,0.00020773959929191126
conf_p_cases_active,9,0.0014297754346977796
ccfr_cases,29,0.0042565713995117585
ccfr_deaths,29,0.0005960589361688605
ccfr_cum_cases,28,0.0062641075001990685
ccfr_cum_deaths,26,0.008063691186576653
ccfr_cases_infected,2,0.008129869507806184
ccfr_cases_infected_low,2,0.007815706547787814
ccfr_cases_infected_high,1,0.011594139020016676
ccfr_cases_daily,28,0.0010597536832020974
ccfr_cases_contagious,29,0.0021319325526568808
ccfr_cases_active,29,0.0022062922695252956
ccfr_p_cases_infected,2,0.008129869507806184
ccfr_p_cases_infected_low,2,0.007815706547787814
ccfr_p_cases_infected_high,1,0.011594139020016676
ccfr_p_cases_daily,28,0.0010597536832020974
