Attribute,Best Lag,Miscoding
c1_school.closing,26,0.0019475489977467913
c1_flag,10,0.001235510879057243
c2_workplace.closing,1,0.0029528806415284464
c2_flag,29,0.0015409837928218298
c3_cancel.public.events,29,0.0003112413404951035
c3_flag,17,0.00018301349960598434
c4_restrictions.on.gatherings,29,0.002134880368412543
c4_flag,13,0.00021176599300431424
c5_close.public.transport,1,0.00085114424884551
c6_stay.at.home.requirements,27,0.001916486139071766
c6_flag,8,0.0005364519653431622
c7_restrictions.on.internal.movement,1,0.0029940539375104495
c7_flag,9,0.000464395642537854
c8_international.travel.controls,1,0.0022477981452221733
e1_income.support,23,0.0005776221661003246
e1_flag,1,0.00021705523306446412
e2_debt.contract.relief,29,0.0008946557012790835
e3_fiscal.measures,29,5.362163296988277e-05
h1_public.information.campaigns,1,4.331384852296496e-05
h2_testing.policy,1,0.0010128261065219663
h3_contact.tracing,29,0.00012575053037258176
h4_emergency.investment.in.healthcare,1,2.160779772873718e-05
h5_investment.in.vaccines,1,2.160779772873718e-05
h6_facial.coverings,29,0.002267832000810074
confirmedcases,26,0.006759516347213856
confirmeddeaths,5,0.004337634145180697
stringencyindex,11,0.001648027570474063
stringencyindexfordisplay,17,0.0015917438488036997
stringencylegacyindex,24,0.003482402417989969
stringencylegacyindexfordisplay,24,0.0035436075311336456
governmentresponseindex,24,0.001228383760285491
governmentresponseindexfordisplay,24,0.0012151424634764688
containmenthealthindex,5,0.0019652011567901566
containmenthealthindexfordisplay,5,0.0019322869428051684
economicsupportindex,29,0.0010997272908921097
economicsupportindexfordisplay,29,0.00109969791446227
cases,29,0.0014407065597418145
deaths,25,0.0011092535783231371
avgdeaths7days,22,0.0007227676145060575
owid_total_cases,26,0.006743454813437771
owid_new_cases,29,0.0014173276125551367
owid_new_cases_smoothed,26,0.004088828066749313
owid_total_deaths,2,0.004138051120449143
owid_new_deaths,23,0.001195722961373205
owid_new_deaths_smoothed,22,0.0007799728469517725
owid_total_cases_per_million,26,0.006743454813437771
owid_new_cases_per_million,29,0.0014173276125551367
owid_new_cases_smoothed_per_million,26,0.004088828066749313
