Attribute,Best Lag,Miscoding
c1_school.closing,7,0.0027939945109651232
c2_workplace.closing,1,0.0020746923913487494
c3_cancel.public.events,1,0.001678906080600419
c4_restrictions.on.gatherings,1,0.00251210379830019
c5_close.public.transport,1,0.001364623263074194
c6_stay.at.home.requirements,1,0.0019293533789126202
c6_flag,12,0.0017454728632792951
c7_restrictions.on.internal.movement,1,0.003180961700638562
c7_flag,1,0.0005719321866929969
c8_international.travel.controls,1,0.0027493788975028388
e1_income.support,1,0.0037426630147128783
e2_debt.contract.relief,1,0.0014993273619165266
h1_public.information.campaigns,1,0.0006106240028121592
h2_testing.policy,29,0.003413262657159605
h3_contact.tracing,1,0.0008522955265622053
h4_emergency.investment.in.healthcare,15,4.595420352643152e-05
h6_facial.coverings,1,0.0052458137676110635
confirmedcases,23,0.010586629110885004
confirmeddeaths,23,0.005816436778569415
stringencyindex,1,0.0023182045262059763
stringencyindexfordisplay,1,0.0023182045262059763
stringencylegacyindex,1,0.0020416210195263085
stringencylegacyindexfordisplay,1,0.0020416210195263085
governmentresponseindex,1,0.002322731075064003
governmentresponseindexfordisplay,1,0.002322731075064003
containmenthealthindex,25,0.002600121010929931
containmenthealthindexfordisplay,25,0.002600121010929931
economicsupportindex,1,0.0037426630147128783
economicsupportindexfordisplay,1,0.0037426630147128783
cases,29,0.011438632204136006
deaths,29,0.0044165117166731875
avgdeaths7days,29,0.0038340744490971967
owid_total_cases,23,0.010678083477856707
owid_new_cases,29,0.011414356165982225
owid_new_cases_smoothed,29,0.010422882166858691
owid_total_deaths,23,0.00605049817816006
owid_new_deaths,29,0.004747772563240667
owid_new_deaths_smoothed,29,0.004019100658026753
owid_total_cases_per_million,23,0.010678083477856707
owid_new_cases_per_million,29,0.011414356165982225
owid_new_cases_smoothed_per_million,29,0.010422882166858691
owid_total_deaths_per_million,23,0.00605049817816006
owid_new_deaths_per_million,29,0.004732502204587602
owid_new_deaths_smoothed_per_million,29,0.004019100658026753
owid_reproduction_rate,3,0.0034214615336195745
owid_new_tests,27,0.0034872254364281445
owid_total_tests,24,0.007260692681201458
owid_total_tests_per_thousand,24,0.007260692681201458
owid_new_tests_per_thousand,27,0.0034872254364281445
owid_new_tests_smoothed,29,0.0041107272373291336
owid_new_tests_smoothed_per_thousand,29,0.0041107272373291336
owid_positive_rate,28,0.004861612258707065
owid_tests_per_case,14,0.0030769464669140618
owid_stringency_index,16,0.0025027448874364593
conf_cases,23,6.685982503774886e-05
conf_deaths,15,2.0064466149244726e-05
conf_cases_prev_week,25,3.221861983160767e-05
conf_deaths_prev_week,21,1.4688322081998668e-05
conf_cases_infected,9,0.004587765688266479
conf_cum_deaths,5,0.004093517140669318
conf_cases_contagious,6,0.0014652917610131421
conf_cases_active,7,0.0032740309719700776
