Attribute,Best Lag,Miscoding
c1_school.closing,19,0.01112074491023438
c1_flag,1,0.0046231308595979185
c2_workplace.closing,20,0.012813490343935408
c2_flag,22,0.010546056297790016
c3_cancel.public.events,23,0.012797252935600873
c4_restrictions.on.gatherings,19,0.011678288227202892
c5_close.public.transport,21,0.0032440316881809953
c6_stay.at.home.requirements,19,0.004287842126567389
c6_flag,29,0.01291565613817109
c7_restrictions.on.internal.movement,22,0.01213073229962512
c7_flag,29,0.02779325216837561
c8_international.travel.controls,9,0.011130949938187402
e1_income.support,11,0.0031389338573654343
e2_debt.contract.relief,12,0.0032490436412414836
e3_fiscal.measures,5,0.0003591848208648635
h2_testing.policy,28,0.019421385457286652
h3_contact.tracing,19,0.004287842126567389
h4_emergency.investment.in.healthcare,5,0.0003591848208648635
h6_facial.coverings,19,0.009429061485351962
confirmedcases,20,0.0251309063304232
confirmeddeaths,14,0.013428932148752173
stringencyindex,14,0.017043215224124185
stringencyindexfordisplay,14,0.02036866523643325
stringencylegacyindex,11,0.02197721931564813
stringencylegacyindexfordisplay,15,0.024907213987478475
governmentresponseindex,7,0.028043462483355323
governmentresponseindexfordisplay,20,0.028932888826217504
containmenthealthindex,4,0.02595884598101271
containmenthealthindexfordisplay,4,0.03195139704065085
economicsupportindex,5,0.008011833300658728
economicsupportindexfordisplay,5,0.008347510809656417
cases,26,0.006255086212304139
deaths,1,0.0007286401112019327
avgdeaths7days,4,0.0021094933475506936
owid_total_cases,29,0.028474211181011854
owid_new_cases,26,0.0076736332017515365
owid_new_cases_smoothed,29,0.01486875293050669
owid_total_deaths,13,0.007566014932122333
owid_new_deaths,17,0.0012523954381251192
owid_new_deaths_smoothed,3,0.0012271672571888752
owid_total_cases_per_million,29,0.028950510597433997
owid_new_cases_per_million,26,0.0076736332017515365
owid_new_cases_smoothed_per_million,28,0.018382197282982488
owid_total_deaths_per_million,13,0.007566014932122333
owid_new_deaths_per_million,17,0.0012523954381251192
owid_new_deaths_smoothed_per_million,3,0.0012271672571888752
owid_new_tests,15,0.00857913757066208
owid_total_tests,24,0.04300627183662761
owid_total_tests_per_thousand,24,0.04300627183662761
owid_new_tests_per_thousand,15,0.00857913757066208
owid_new_tests_smoothed,11,0.02292703008240958
owid_new_tests_smoothed_per_thousand,11,0.02292703008240958
owid_positive_rate,20,0.010384730642348428
owid_tests_per_case,9,0.012861332908615351
owid_stringency_index,14,0.017090892164861784
conf_cases,17,0.0057499603151577984
conf_cases_prev_week,15,0.0
conf_cases_infected,5,0.003935192340561432
conf_cases_contagious,15,0.0017552265195862004
conf_cases_active,13,0.002546501059045516
conf_p_cases_infected,5,0.003935192340561432
conf_p_cases,17,0.0057499603151577984
conf_p_cases_contagious,15,0.0017552265195862004
conf_p_cases_active,13,0.002546501059045516
ccfr_cases,26,0.006255086212304139
ccfr_deaths,1,0.0007286401112019327
ccfr_cum_cases,20,0.0251309063304232
ccfr_cum_deaths,14,0.013428932148752173
ccfr_cases_infected,19,0.021973087434099408
ccfr_cases_infected_low,11,0.024174974402338328
ccfr_cases_infected_high,25,0.01649060359007646
ccfr_cases_daily,16,0.001959955233395599
ccfr_cases_contagious,26,0.01105667619581904
ccfr_cases_active,5,0.01058738908657238
ccfr_p_cases_infected,19,0.021973087434099408
ccfr_p_cases_infected_low,11,0.024174974402338328
ccfr_p_cases_infected_high,25,0.01649060359007646
ccfr_p_cases_daily,16,0.001959955233395599
ccfr_p_cases_contagious,26,0.01105667619581904
ccfr_p_cases_active,5,0.01058738908657238
