Attribute,Best Lag,Miscoding
c1_school.closing,29,0.002863062879663863
c2_workplace.closing,1,0.0019133239680363709
c2_flag,1,0.0015196800406470183
c3_cancel.public.events,28,0.002848649712040975
c3_flag,1,0.0004314287011535146
c4_restrictions.on.gatherings,29,0.0032176064173493465
c4_flag,1,0.0018045859760429763
c5_close.public.transport,1,0.0019133239680363709
c5_flag,9,0.0003272156375316707
c6_stay.at.home.requirements,29,0.003009620083163762
c6_flag,1,0.0021109884128321156
c7_restrictions.on.internal.movement,10,0.0012798702542603647
c7_flag,1,0.0002982172642028774
c8_international.travel.controls,11,0.0014094821364557541
e1_income.support,11,0.0017007757635253576
e2_debt.contract.relief,1,0.0037427062647143834
e3_fiscal.measures,1,1.8313517582762388e-05
h1_public.information.campaigns,1,0.0017351412492482322
h2_testing.policy,29,0.0022438422612359476
h4_emergency.investment.in.healthcare,11,5.8459716642545115e-05
h6_facial.coverings,1,0.00246464907529131
confirmedcases,29,0.0072887871879972034
confirmeddeaths,10,0.008713857675325986
stringencyindex,29,0.0028480726218357236
stringencyindexfordisplay,29,0.0029146927253754806
stringencylegacyindex,28,0.002980841115300982
stringencylegacyindexfordisplay,27,0.003011208562792493
governmentresponseindex,29,0.0037534147480368643
governmentresponseindexfordisplay,14,0.0035418374265797515
containmenthealthindex,29,0.0024731434850938597
containmenthealthindexfordisplay,29,0.002570244819383348
economicsupportindex,5,0.0018794747650200932
economicsupportindexfordisplay,5,0.001673170689043294
cases,29,0.004001460991632895
deaths,1,0.0026100846909496607
avgdeaths7days,2,0.00607812301627771
owid_total_cases,29,0.007151486947940572
owid_new_cases,29,0.0036495629357125576
owid_new_cases_smoothed,13,0.006591712411166899
owid_total_deaths,11,0.008335412196685005
owid_new_deaths,1,0.0021665458853740403
owid_new_deaths_smoothed,2,0.005570477278005369
owid_total_cases_per_million,29,0.007151486947940572
owid_new_cases_per_million,29,0.0036495629357125576
owid_new_cases_smoothed_per_million,13,0.006591712411166899
owid_total_deaths_per_million,9,0.008284538334149856
owid_new_deaths_per_million,1,0.0021665458853740403
owid_new_deaths_smoothed_per_million,2,0.005570477278005369
owid_reproduction_rate,28,0.0031525567948074633
owid_stringency_index,29,0.002622179258824222
conf_cases,15,-3.2933152447925985e-18
conf_deaths,16,7.096673334822284e-06
conf_cases_prev_week,15,-3.2933152447925985e-18
conf_deaths_prev_week,16,1.8147979070719596e-05
conf_cases_infected,15,-3.2933152447925985e-18
conf_cum_deaths,15,-3.2933152447925985e-18
conf_cases_contagious,15,-3.2933152447925985e-18
conf_cases_active,15,-3.2933152447925985e-18
conf_p_cases_infected,15,-3.2933152447925985e-18
conf_p_cases,15,-3.2933152447925985e-18
conf_p_cases_contagious,15,-3.2933152447925985e-18
conf_p_cases_active,15,-3.2933152447925985e-18
ccfr_cases,29,0.004001460991632895
ccfr_deaths,1,0.0026100846909496607
ccfr_cum_cases,29,0.0072887871879972034
