Attribute,Best Lag,Miscoding
c1_school.closing,29,0.0021349517039286063
c2_workplace.closing,19,0.0017961311157966495
c3_cancel.public.events,26,0.002367136978834516
c3_flag,19,0.0015309183782378085
c4_restrictions.on.gatherings,2,0.005801011231753649
c4_flag,13,0.0012434836602556332
c6_stay.at.home.requirements,25,0.0011371800894016092
c7_restrictions.on.internal.movement,29,0.0016336507627253752
c7_flag,27,0.0018766727318545006
c8_international.travel.controls,29,0.0013958748041481258
e1_income.support,26,0.0004459025823717137
e2_debt.contract.relief,1,0.0019994692705827227
e3_fiscal.measures,1,6.817467560053544e-05
e4_international.support,27,2.6157720329756554e-05
h1_public.information.campaigns,29,0.0006569660862225512
h2_testing.policy,1,0.00277965662908091
h3_contact.tracing,29,0.0005842393174782608
h4_emergency.investment.in.healthcare,1,2.2418046926627668e-05
h5_investment.in.vaccines,1,2.2418046926627668e-05
h6_facial.coverings,1,0.0030991112529374374
confirmedcases,29,0.006705178042950626
confirmeddeaths,27,0.0032116157887920405
stringencyindex,19,0.0033975365237626427
stringencyindexfordisplay,19,0.003684843356000178
stringencylegacyindex,21,0.002771644695058009
stringencylegacyindexfordisplay,21,0.0028845603751916017
governmentresponseindex,7,0.0037240739152505156
governmentresponseindexfordisplay,5,0.003953065666788666
containmenthealthindex,17,0.0034402441870935913
containmenthealthindexfordisplay,16,0.0036340183112783327
economicsupportindex,25,0.0021613141776984234
economicsupportindexfordisplay,25,0.002186153024106901
cases,29,0.0035155725102460336
deaths,27,0.0006153341650527762
avgdeaths7days,18,0.000903315889801213
owid_total_cases,29,0.006705178042950626
owid_new_cases,29,0.0035099787144460917
owid_new_cases_smoothed,28,0.005027328453037713
owid_total_deaths,27,0.003776250854330224
owid_new_deaths,29,0.0007699788711105634
owid_new_deaths_smoothed,18,0.0009091601509075526
owid_total_cases_per_million,29,0.006705178042950626
owid_new_cases_per_million,29,0.0035099787144460917
owid_new_cases_smoothed_per_million,28,0.005027328453037713
owid_total_deaths_per_million,27,0.003776250854330224
owid_new_deaths_per_million,22,0.0008338876850300483
owid_new_deaths_smoothed_per_million,18,0.0009091601509075526
owid_reproduction_rate,6,0.002695315384650077
owid_icu_patients,28,0.0018103121890583498
owid_icu_patients_per_million,28,0.0018103121890583498
owid_hosp_patients,24,0.0018373252437254134
owid_hosp_patients_per_million,24,0.0018373252437254134
owid_new_tests,22,0.0030926430688056235
owid_total_tests,1,0.007686520409859812
owid_total_tests_per_thousand,1,0.007686520409859812
owid_new_tests_per_thousand,22,0.0030926430688056235
owid_new_tests_smoothed,10,0.0041268817766836495
owid_new_tests_smoothed_per_thousand,10,0.0041268817766836495
owid_positive_rate,29,0.0030542980228571437
owid_tests_per_case,27,0.0012029751357345037
owid_stringency_index,19,0.0033975365237626427
conf_cases,29,0.00011465495345541011
conf_deaths,20,0.00024265861406283157
conf_cases_prev_week,25,5.653056644418236e-05
conf_deaths_prev_week,24,6.253351199038663e-05
conf_cases_infected,20,0.0022076780118759865
conf_cum_deaths,1,0.0020818378868363487
conf_cases_contagious,20,0.0
conf_cases_active,5,0.0018681672961156045
conf_p_cases_infected,20,0.0022076780118759865
conf_p_cases,29,0.00011465495345541011
conf_p_cases_contagious,20,0.0
conf_p_cases_active,5,0.0018681672961156045
ccfr_cases,29,0.0035155725102460336
ccfr_deaths,27,0.0006153341650527762
ccfr_cum_cases,29,0.006705178042950626
ccfr_cum_deaths,27,0.0032116157887920405
ccfr_cases_infected,13,0.00526065817151341
ccfr_cases_infected_low,13,0.005239391012973813
ccfr_cases_infected_high,14,0.007207861708667763
ccfr_cases_daily,29,0.0006906331876752637
ccfr_cases_contagious,29,0.0015670665188324702
ccfr_cases_active,29,0.003051611088930748
ccfr_p_cases_infected,13,0.00526065817151341
ccfr_p_cases_infected_low,13,0.005239391012973813
ccfr_p_cases_infected_high,14,0.007207861708667763
ccfr_p_cases_daily,29,0.0006906331876752637
ccfr_p_cases_contagious,29,0.0015670665188324702
ccfr_p_cases_active,29,0.003051611088930748
hosp_hosp_occupancy,24,0.0018373252437254134
hosp_icu_occupancy,28,0.0018103121890583498
umdapi_sample_size,25,0.003790710589792542
umdapi_percent_cli,3,0.0005455931316495557
umdapi_cli_se,3,0.0013436998246021236
umdapi_percent_cli_unw,2,0.0005488874968480901
umdapi_cli_se_unw,2,0.0011609958082842227
umdapi_percent_ili,3,0.0004994249666176508
umdapi_ili_se,2,0.0010112637268486634
umdapi_percent_ili_unw,4,0.0004580613111995874
umdapi_ili_se_unw,1,0.0011660871521904379
umdapi_percent_mc,5,0.008904097205888238
umdapi_mc_se,5,0.00552967019253542
umdapi_percent_mc_unw,11,0.008792834701365524
umdapi_mc_se_unw,2,0.005953139680548467
umdapi_percent_dc,23,0.0014876528738695465
umdapi_dc_se,5,0.0030233559828985075
umdapi_percent_dc_unw,25,0.0014980213640614505
umdapi_dc_se_unw,25,0.003652439313988495
umdapi_percent_hf,22,0.00046263696994296866
umdapi_hf_se,15,0.003382770167787985
umdapi_percent_hf_unw,16,0.0008180252430019875
umdapi_hf_se_unw,25,0.003116356629602464
umdapi_percent_cli_smooth,1,0.00327138676567608
umdapi_percent_cli_smooth_low,2,0.0034452202162217897
umdapi_percent_cli_smooth_high,8,0.0038614650932499504
umdapi_percent_cli_unw_smooth,2,0.002943530035609795
umdapi_percent_cli_unw_smooth_low,2,0.0028820814495401055
umdapi_percent_cli_unw_smooth_high,3,0.003519682744866848
umdapi_percent_ili_smooth,1,0.002981992120856561
umdapi_percent_ili_smooth_low,2,0.0034490942339355786
umdapi_percent_ili_smooth_high,1,0.003982331444144228
umdapi_percent_ili_unw_smooth,4,0.0024128875728915557
umdapi_percent_ili_unw_smooth_low,3,0.00241772638259339
umdapi_percent_ili_unw_smooth_high,3,0.002641768859227935
umdapi_percent_mc_smooth,7,0.009391912410830114
umdapi_percent_mc_smooth_low,9,0.009565868934418947
umdapi_percent_mc_smooth_high,8,0.009351670112874662
umdapi_percent_mc_unw_smooth,10,0.008687102533115786
umdapi_percent_mc_unw_smooth_low,10,0.008900471761544789
umdapi_percent_mc_unw_smooth_high,10,0.008633539746132924
umdapi_percent_dc_smooth,20,0.0025604384089504668
umdapi_percent_dc_smooth_low,23,0.0029367710961725533
umdapi_percent_dc_smooth_high,19,0.0024912375032383654
umdapi_percent_dc_unw_smooth,17,0.004997924199712613
umdapi_percent_dc_unw_smooth_low,19,0.004486405039976746
umdapi_percent_dc_unw_smooth_high,17,0.0048950316759801445
umdapi_percent_hf_smooth,17,0.003251327543871556
umdapi_percent_hf_smooth_low,18,0.003069424550755895
umdapi_percent_hf_smooth_high,21,0.0034865815122677246
umdapi_percent_hf_unw_smooth,2,0.0015514544670200635
umdapi_percent_hf_unw_smooth_low,28,0.0021573074958589388
umdapi_percent_hf_unw_smooth_high,1,0.0026186334785835755
umdchl_total_responses,27,0.002141156979867949
umdchl_pct_cli,2,0.0005217974069479318
umdchl_pct_ili,3,0.0005830785699268402
umdchl_pct_fever,4,0.0004818373596333384
umdchl_pct_cough,4,0.0014803750518109107
umdchl_pct_difficulty_breathing,20,0.00022986746975533153
umdchl_pct_fatigue,27,0.0006033923225378725
umdchl_pct_stuffy_runny_nose,20,0.0009880578039427772
umdchl_pct_aches_muscle_pain,1,0.00034572831524019615
umdchl_pct_sore_throat,2,0.0007862664537102412
umdchl_pct_chest_pain,27,0.0003452600743682749
umdchl_pct_nausea,5,0.000410020185959616
umdchl_pct_anosmia_ageusia,17,0.0003917150459424102
umdchl_pct_eye_pain,14,0.0003966004639849627
umdchl_pct_headache,21,0.0003715388095391098
umdchl_pct_cmnty_sick,1,0.0016349516085241598
umdchl_pct_ever_tested,6,0.005324105008292498
umdchl_pct_tested_recently,18,0.0008403768783648499
umdchl_pct_worked_outside_home,10,0.00031433917492389927
umdchl_pct_grocery_outside_home,22,0.0005223892501073183
umdchl_pct_ate_outside_home,20,0.002495898490356031
umdchl_pct_spent_time_with_non_hh,23,0.0019073897912349745
umdchl_pct_attended_public_event,19,0.0013125173426840051
umdchl_pct_used_public_transit,15,0.0007490132648133194
umdchl_pct_direct_contact_with_non_hh,23,0.0016768119389914274
umdchl_pct_wear_mask_all_time,29,0.007196053426147324
umdchl_pct_wear_mask_most_time,1,0.007104047848473043
umdchl_pct_wear_mask_half_time,2,0.004127653541589549
umdchl_pct_wear_mask_some_time,2,0.002954613707340678
umdchl_pct_wear_mask_none_time,13,0.006920441919300807
umdchl_pct_no_public,24,0.0012156418471691026
umdchl_pct_feel_nervous_all_time,19,0.00033842711281102927
umdchl_pct_feel_nervous_most_time,27,0.00031681358297020904
umdchl_pct_feel_nervous_some_time,24,0.00048795074576594755
umdchl_pct_feel_nervous_little_time,17,0.0004215437292834491
umdchl_pct_feel_nervous_none_time,12,0.0004331084642405751
umdchl_pct_feel_depressed_all_time,10,0.0003807459625815127
umdchl_pct_feel_depressed_most_time,10,0.00025538406183460514
umdchl_pct_feel_depressed_some_time,16,0.0005664462332117101
umdchl_pct_feel_depressed_little_time,27,0.0006720312374703118
umdchl_pct_feel_depressed_none_time,14,0.0007110445691186177
umdchl_pct_worried_ill_covid19_very,27,0.0011039615534082
umdchl_pct_worried_ill_covid19_somewhat,24,0.0012294861288141136
umdchl_pct_worried_ill_covid19_nottooworried,27,0.0013562982715335037
umdchl_pct_worried_ill_covid19_notworried,23,0.00100810979911322
umdchl_pct_enough_toeat_very_worried,10,0.0004400298214786592
umdchl_pct_enough_toeat_somewhat_worried,28,0.0004554714754090325
umdchl_pct_enough_toeat_nottoo_worried,21,0.0015965513883243933
umdchl_pct_enough_toeat_not_worried,27,0.0014823166374918933
umdchl_pct_chills,13,0.0018911199612974112
umdchl_pct_finances_very_worried,9,0.00041553980754430316
umdchl_pct_finances_somewhat_worried,25,0.00016695981415517714
umdchl_pct_finances_nottoo_worried,2,0.0003562113229135507
umdchl_pct_finances_not_worried,4,0.0003690176210564776
umdchl_pct_cli_smooth,2,0.0021192192498808164
umdchl_pct_cli_smooth_low,1,0.0021196319940271565
umdchl_pct_cli_smooth_high,4,0.0026331358541682964
