Attribute,Best Lag,Miscoding
c1_school.closing,29,0.015985188996599536
c2_workplace.closing,1,0.012711159745378186
c2_flag,9,0.0027064263945523
c3_cancel.public.events,1,0.004587413920622664
c4_restrictions.on.gatherings,9,0.007383006126494676
c6_stay.at.home.requirements,29,0.014165680828067396
c8_international.travel.controls,29,0.016561571192636317
e1_income.support,29,0.02044179997820282
e1_flag,29,0.009209446836792163
e2_debt.contract.relief,1,0.006683232516290798
e3_fiscal.measures,1,0.00024506653924268116
e4_international.support,12,8.574105927028285e-05
h1_public.information.campaigns,1,0.0033246757712316827
h2_testing.policy,29,0.012322599447304341
h3_contact.tracing,1,0.0060332988826569
h4_emergency.investment.in.healthcare,1,0.00032736154621964376
h6_facial.coverings,2,0.01069837195154931
confirmedcases,29,0.02537825605148173
confirmeddeaths,1,0.02231468677966007
stringencyindex,10,0.01367517756238182
stringencyindexfordisplay,10,0.013705326368606217
stringencylegacyindex,13,0.015445169029628747
stringencylegacyindexfordisplay,19,0.015445169029628747
governmentresponseindex,8,0.014555042307682132
governmentresponseindexfordisplay,8,0.014600261353859278
containmenthealthindex,10,0.010284420206607187
containmenthealthindexfordisplay,10,0.009990682577061318
economicsupportindex,29,0.017507722432734622
economicsupportindexfordisplay,29,0.0173894100064077
cases,26,0.011544233682285658
deaths,29,0.007895201260650712
avgdeaths7days,29,0.010821843852264253
owid_total_cases,24,0.030899544297483882
owid_new_cases,29,0.010144521663206504
owid_new_cases_smoothed,29,0.01933377543186303
owid_total_deaths,1,0.025947713599240137
owid_new_deaths,29,0.00756527496695172
owid_new_deaths_smoothed,28,0.01090198413670655
owid_total_cases_per_million,24,0.030899544297483882
owid_new_cases_per_million,29,0.010144521663206504
owid_new_cases_smoothed_per_million,29,0.01933377543186303
owid_total_deaths_per_million,1,0.025947713599240137
owid_new_deaths_per_million,29,0.00756527496695172
owid_new_deaths_smoothed_per_million,29,0.010605852626090031
owid_reproduction_rate,2,0.035664791932368184
owid_new_tests,21,0.006473319639426263
owid_total_tests,28,0.019862844915966713
owid_total_tests_per_thousand,28,0.019862844915966713
owid_new_tests_per_thousand,29,0.005934744292704913
owid_new_tests_smoothed,26,0.008250999690864793
owid_new_tests_smoothed_per_thousand,26,0.008178837908864561
owid_positive_rate,29,0.022104074456894426
owid_tests_per_case,7,0.008702537480793417
owid_stringency_index,9,0.018020454889612313
conf_cases,23,0.0023632268754266196
conf_deaths,29,0.00028613548640248125
conf_cases_prev_week,21,0.0023573376043871342
conf_deaths_prev_week,20,0.0017754189216337075
conf_cases_infected,20,0.0021432390938530216
conf_cum_deaths,20,0.0017754189216337075
conf_cases_contagious,20,0.0021432390938530216
conf_cases_active,20,0.0021432390938530216
conf_p_cases_infected,20,0.0021432390938530216
conf_p_cases,23,0.0023632268754266196
conf_p_cases_contagious,20,0.0021432390938530216
conf_p_cases_active,20,0.0021432390938530216
ccfr_cases,26,0.011544233682285658
ccfr_deaths,29,0.007895201260650712
ccfr_cum_cases,29,0.02537825605148173
ccfr_cum_deaths,1,0.02231468677966007
ccfr_cases_infected,1,0.02036239502823273
ccfr_cases_infected_low,1,0.018927039853627918
ccfr_cases_infected_high,1,0.018952168962621033
ccfr_cases_daily,25,0.005575833310112526
ccfr_cases_contagious,29,0.014154331584302486
ccfr_cases_active,29,0.013387147231149357
ccfr_p_cases_infected,1,0.02036239502823273
ccfr_p_cases_infected_low,1,0.018927039853627918
ccfr_p_cases_infected_high,1,0.018952168962621033
ccfr_p_cases_daily,25,0.005575833310112526
ccfr_p_cases_contagious,29,0.014154331584302486
ccfr_p_cases_active,29,0.013387147231149357
