Attribute,Best Lag,Miscoding
c1_school.closing,8,0.01551214571944248
c2_workplace.closing,8,0.01475350662644
c3_cancel.public.events,26,0.004371754810371846
c4_restrictions.on.gatherings,26,0.004371754810371846
c5_close.public.transport,1,0.009487980571876092
c6_stay.at.home.requirements,1,0.009580882587361526
c7_restrictions.on.internal.movement,1,0.009580882587361526
c8_international.travel.controls,19,0.025079419791188585
e1_income.support,26,0.006125975553635531
e3_fiscal.measures,1,0.00015841511472636596
h1_public.information.campaigns,29,0.006141247752724075
h2_testing.policy,28,0.010479944908648195
h3_contact.tracing,29,0.006141247752724075
h4_emergency.investment.in.healthcare,1,0.00015908571664045382
h6_facial.coverings,17,0.008421763491638966
confirmedcases,2,0.03315133020868424
confirmeddeaths,27,0.02302559360847751
stringencyindex,10,0.017860637141066154
stringencyindexfordisplay,10,0.017854720001209475
stringencylegacyindex,10,0.019692230750370174
stringencylegacyindexfordisplay,10,0.019658690685927956
governmentresponseindex,10,0.022563850618269356
governmentresponseindexfordisplay,10,0.02270708080388465
containmenthealthindex,10,0.021130140118163564
containmenthealthindexfordisplay,10,0.02076328890777017
economicsupportindex,26,0.006125975553635531
economicsupportindexfordisplay,26,0.0062376383453705145
cases,26,0.006497780851651122
deaths,23,0.003888489560985991
avgdeaths7days,25,0.007919923415559844
owid_total_cases,2,0.04167072637600011
owid_new_cases,26,0.0069819134585273925
owid_new_cases_smoothed,23,0.008387136547442615
owid_total_deaths,27,0.044023508424361736
owid_new_deaths,24,0.004651611801333308
owid_new_deaths_smoothed,25,0.008651782638101464
owid_total_cases_per_million,2,0.04167072637600011
owid_new_cases_per_million,26,0.0069819134585273925
owid_new_cases_smoothed_per_million,23,0.008387136547442615
owid_total_deaths_per_million,21,0.044199844679691506
owid_new_deaths_per_million,24,0.004651611801333308
owid_new_deaths_smoothed_per_million,25,0.008929130505084478
owid_reproduction_rate,28,0.012725897097813708
owid_stringency_index,10,0.01823012161014352
conf_cases,27,0.0
conf_deaths,10,0.0042629780099903
conf_cases_prev_week,24,0.0006965017291145149
conf_deaths_prev_week,22,5.570176474844564e-05
conf_cases_infected,23,0.0002605206141042072
conf_cum_deaths,22,5.570176474844564e-05
conf_cases_contagious,23,0.0002605206141042072
conf_cases_active,23,0.0002605206141042072
conf_p_cases_infected,23,0.0002605206141042072
conf_p_cases,27,0.0
conf_p_cases_contagious,23,0.0002605206141042072
conf_p_cases_active,23,0.0002605206141042072
ccfr_cases,26,0.006497780851651122
ccfr_deaths,23,0.003888489560985991
ccfr_cum_cases,2,0.03315133020868424
ccfr_cum_deaths,27,0.02302559360847751
ccfr_cases_infected,29,0.045800975368997736
ccfr_cases_infected_low,29,0.03903396657291708
ccfr_cases_infected_high,16,0.0416142315406156
ccfr_cases_daily,25,0.0021777797836167842
ccfr_cases_contagious,17,0.0072276333145702655
ccfr_cases_active,16,0.007753592983779107
ccfr_p_cases_infected,29,0.045800975368997736
ccfr_p_cases_infected_low,29,0.03903396657291708
ccfr_p_cases_infected_high,16,0.0416142315406156
ccfr_p_cases_daily,25,0.0021777797836167842
ccfr_p_cases_contagious,17,0.0072276333145702655
ccfr_p_cases_active,16,0.007753592983779107
