Attribute,Best Lag,Miscoding
c1_school.closing,1,0.0030423433405802466
c2_workplace.closing,29,0.0028427069582217675
c2_flag,22,0.0008111393217720451
c3_cancel.public.events,29,0.0005739905039406502
c4_restrictions.on.gatherings,25,0.0014575314483899684
c4_flag,6,0.0008226402925582734
c5_close.public.transport,29,0.0012551935899076131
c6_stay.at.home.requirements,29,0.00103639495124947
c7_restrictions.on.internal.movement,2,0.0004116469094695767
c8_international.travel.controls,1,0.0018213077847424196
e1_income.support,1,0.0015870876080839738
e2_debt.contract.relief,1,0.0009652702309734678
e3_fiscal.measures,1,5.1590445624251433e-05
e4_international.support,12,1.8139015014797718e-05
h1_public.information.campaigns,1,0.0005265326847926018
h1_flag,29,0.0021036548050253692
h2_testing.policy,27,0.0017807184612841918
h3_contact.tracing,22,0.0010193920879634072
h4_emergency.investment.in.healthcare,12,1.8139015014797718e-05
h6_facial.coverings,1,0.005247719215676159
confirmedcases,22,0.0069830242561260795
confirmeddeaths,9,0.0034216787639292164
stringencyindex,4,0.0032494841034918223
stringencyindexfordisplay,6,0.0034249501954196292
stringencylegacyindex,1,0.004098246351592964
stringencylegacyindexfordisplay,3,0.0043747930026998855
governmentresponseindex,1,0.0019949030109391664
governmentresponseindexfordisplay,1,0.0021474652572734125
containmenthealthindex,3,0.003538510341254265
containmenthealthindexfordisplay,4,0.003734324945680858
economicsupportindex,29,0.0021784282751564645
economicsupportindexfordisplay,29,0.002041130201848459
cases,16,0.006435755976715122
deaths,28,0.0008955965813999284
avgdeaths7days,23,0.002314529702080412
owid_total_cases,20,0.006893681904169712
owid_new_cases,16,0.006257852489073444
owid_new_cases_smoothed,18,0.006651253526689516
owid_total_deaths,9,0.0036344207376329497
owid_new_deaths,24,0.0009772513741472014
owid_new_deaths_smoothed,29,0.0019287032041496188
owid_total_cases_per_million,20,0.006893681904169712
owid_new_cases_per_million,16,0.006257852489073444
owid_new_cases_smoothed_per_million,18,0.006651253526689516
owid_total_deaths_per_million,9,0.0036344207376329497
owid_new_deaths_per_million,24,0.0009772513741472014
owid_new_deaths_smoothed_per_million,20,0.002298623514764286
owid_reproduction_rate,8,0.0027734182580844142
owid_icu_patients,18,0.0021262990060977
owid_icu_patients_per_million,18,0.0021262990060977
owid_hosp_patients,9,0.002591651318870437
owid_hosp_patients_per_million,9,0.002591651318870437
owid_weekly_hosp_admissions,13,0.0008146134671944235
owid_weekly_hosp_admissions_per_million,13,0.0008146134671944235
owid_new_tests,18,0.003447993924247812
owid_total_tests,10,0.005211022793547901
owid_total_tests_per_thousand,10,0.005211022793547901
owid_new_tests_per_thousand,18,0.003447993924247812
owid_new_tests_smoothed,13,0.0038052992383605026
owid_new_tests_smoothed_per_thousand,13,0.0038052992383605026
owid_positive_rate,2,0.0007940971621247444
owid_tests_per_case,5,0.0015951089431578242
owid_stringency_index,4,0.0032494841034918223
conf_cases,15,0.0004969208553233464
conf_deaths,20,0.0005912022179538285
conf_cases_prev_week,26,1.2273559007500848e-05
conf_deaths_prev_week,27,3.303768956626479e-05
conf_cases_infected,20,0.000990731579897688
conf_cum_deaths,20,0.000990731579897688
conf_cases_contagious,22,6.945657683749318e-06
conf_cases_active,20,0.000990731579897688
conf_p_cases_infected,20,0.000990731579897688
conf_p_cases,15,0.0004969208553233464
conf_p_cases_contagious,22,6.945657683749318e-06
conf_p_cases_active,20,0.000990731579897688
ccfr_cases,16,0.006435755976715122
ccfr_deaths,28,0.0008955965813999284
ccfr_cum_cases,22,0.0069830242561260795
ccfr_cum_deaths,9,0.0034216787639292164
ccfr_cases_infected,26,0.004494616720100331
ccfr_cases_infected_low,27,0.004628905155316128
ccfr_cases_infected_high,24,0.004946964093240345
ccfr_cases_daily,28,0.0004524890129367451
ccfr_cases_contagious,19,0.0008071698936862124
ccfr_cases_active,12,0.0011240234588602855
ccfr_p_cases_infected,26,0.004494616720100331
ccfr_p_cases_infected_low,27,0.004628905155316128
ccfr_p_cases_infected_high,24,0.004946964093240345
ccfr_p_cases_daily,28,0.0004524890129367451
ccfr_p_cases_contagious,19,0.0008071698936862124
ccfr_p_cases_active,12,0.0011240234588602855
hosp_hosp_occupancy,14,0.0021647373531352592
hosp_icu_occupancy,14,0.0009696834619495156
hosp_hosp_weekly_admission,19,0.003734292943195023
umdapi_sample_size,4,0.0024497546317504945
umdapi_percent_cli,25,0.0007909154970814517
umdapi_cli_se,9,0.0014323391258158915
umdapi_percent_cli_unw,13,0.001029431596121403
umdapi_cli_se_unw,4,0.0022582047141323797
umdapi_percent_ili,26,0.0008261944750615119
umdapi_ili_se,1,0.0013927606377746994
umdapi_percent_ili_unw,12,0.000953115140892854
umdapi_ili_se_unw,1,0.002492511766176363
umdapi_percent_mc,5,0.00722152397705801
umdapi_mc_se,6,0.004666522637090277
umdapi_percent_mc_unw,4,0.00798818686734399
umdapi_mc_se_unw,6,0.006432760827329646
umdapi_percent_dc,24,0.0015900778748025037
umdapi_dc_se,1,0.0015929035337890478
umdapi_percent_dc_unw,25,0.0019218007340886748
umdapi_dc_se_unw,3,0.002638326375965219
umdapi_percent_hf,1,0.0005256700089279128
umdapi_hf_se,6,0.0010204266278319187
umdapi_percent_hf_unw,1,0.0005691555838943885
umdapi_hf_se_unw,19,0.003267579269612456
umdapi_percent_cli_smooth,5,0.0027424097328729133
umdapi_percent_cli_smooth_low,3,0.002775496843057774
umdapi_percent_cli_smooth_high,4,0.0027449721162486544
umdapi_percent_cli_unw_smooth,4,0.003918632895240667
umdapi_percent_cli_unw_smooth_low,2,0.0037696882532488175
umdapi_percent_cli_unw_smooth_high,1,0.003648695172637268
umdapi_percent_ili_smooth,3,0.0031293767894529346
umdapi_percent_ili_smooth_low,5,0.0029551564964489098
umdapi_percent_ili_smooth_high,3,0.0030509690146650124
umdapi_percent_ili_unw_smooth,5,0.003735504895993844
umdapi_percent_ili_unw_smooth_low,9,0.003806836195493281
umdapi_percent_ili_unw_smooth_high,1,0.00344536324134813
umdapi_percent_mc_smooth,4,0.007679844560755397
umdapi_percent_mc_smooth_low,6,0.0076026370168588795
umdapi_percent_mc_smooth_high,1,0.007536878386739318
umdapi_percent_mc_unw_smooth,28,0.007491918241361293
umdapi_percent_mc_unw_smooth_low,3,0.008286392515193154
umdapi_percent_mc_unw_smooth_high,5,0.00837960343958471
umdapi_percent_dc_smooth,25,0.0034618180718451502
umdapi_percent_dc_smooth_low,25,0.003066464331307599
umdapi_percent_dc_smooth_high,25,0.0038194758603130002
umdapi_percent_dc_unw_smooth,25,0.004125770060916482
umdapi_percent_dc_unw_smooth_low,25,0.0036998017862000633
umdapi_percent_dc_unw_smooth_high,5,0.004173178695340168
umdapi_percent_hf_smooth,2,0.0007334316474652987
umdapi_percent_hf_smooth_low,1,0.0006876594627797627
umdapi_percent_hf_smooth_high,1,0.0006019502357700085
umdapi_percent_hf_unw_smooth,1,0.0014241300169274983
umdapi_percent_hf_unw_smooth_low,1,0.0014586592102786371
umdapi_percent_hf_unw_smooth_high,1,0.001406562515544832
umdchl_total_responses,6,0.001850933201961815
umdchl_pct_cli,2,0.0023830211558634427
umdchl_pct_ili,1,0.0020280443459193462
umdchl_pct_fever,2,0.002473905481416739
umdchl_pct_cough,29,0.001837566074097249
umdchl_pct_difficulty_breathing,20,0.0006113911741699706
umdchl_pct_fatigue,3,0.0004386980759813005
umdchl_pct_stuffy_runny_nose,28,0.0011901981300470252
umdchl_pct_aches_muscle_pain,29,0.000871773602260678
umdchl_pct_sore_throat,1,0.00280256393234122
umdchl_pct_chest_pain,17,0.0006666018892298135
umdchl_pct_nausea,6,0.00019785117871532992
