Attribute,Best Lag,Miscoding
c1_school.closing,1,0.0019735222118383027
c1_flag,15,0.0013833113703738834
c2_workplace.closing,2,0.0016092846146548792
c3_cancel.public.events,1,0.0006314516392166102
c4_restrictions.on.gatherings,17,0.0009532787309616545
c5_close.public.transport,29,0.0011472551906995076
c5_flag,4,0.000495636153862529
c6_stay.at.home.requirements,1,0.0020611097850563817
c6_flag,1,0.0002823912369533405
c7_restrictions.on.internal.movement,29,0.0006484225495470389
c7_flag,2,0.001414826275052815
c8_international.travel.controls,28,0.0011397850162870567
e1_income.support,1,0.0010091780820722755
e2_debt.contract.relief,1,0.0003429281487576361
e3_fiscal.measures,8,7.372753325975208e-05
h1_public.information.campaigns,1,0.000860062812293199
h2_testing.policy,1,0.001237151693089836
h3_contact.tracing,1,0.00214184154306773
h4_emergency.investment.in.healthcare,1,4.231401194038376e-05
h6_facial.coverings,29,0.004631940361054899
confirmedcases,28,0.004150783662772909
confirmeddeaths,24,0.004004219740743823
stringencyindex,4,0.003128576624377811
stringencyindexfordisplay,4,0.003132694299295104
stringencylegacyindex,1,0.003360641316527216
stringencylegacyindexfordisplay,1,0.003416136045467678
governmentresponseindex,5,0.0020240753279120688
governmentresponseindexfordisplay,4,0.002133345465995147
containmenthealthindex,5,0.0018844359641175066
containmenthealthindexfordisplay,5,0.0019106091860475699
economicsupportindex,23,0.0012014080477604039
economicsupportindexfordisplay,29,0.0012567534886238883
cases,29,0.004081623209870701
deaths,28,0.003714807068519418
avgdeaths7days,29,0.004579924496733969
owid_total_cases,28,0.004029563803321135
owid_new_cases,29,0.0038659125217971285
owid_new_cases_smoothed,29,0.004910493247154495
owid_total_deaths,25,0.003801967526298399
owid_new_deaths,28,0.0034349909318008424
owid_new_deaths_smoothed,29,0.0043966470851985
owid_total_cases_per_million,28,0.004029563803321135
owid_new_cases_per_million,29,0.0038659125217971285
owid_new_cases_smoothed_per_million,29,0.004910493247154495
owid_total_deaths_per_million,25,0.003801967526298399
owid_new_deaths_per_million,28,0.0035518668762740376
owid_new_deaths_smoothed_per_million,29,0.0043966470851985
owid_reproduction_rate,28,0.0014007091842971942
owid_new_tests,11,0.0035901453843370365
owid_total_tests,4,0.006025688116658627
owid_total_tests_per_thousand,4,0.006025688116658627
owid_new_tests_per_thousand,11,0.0035901453843370365
owid_new_tests_smoothed,12,0.004632241909946828
owid_new_tests_smoothed_per_thousand,12,0.004638809446491175
owid_positive_rate,29,0.004453465361623748
owid_tests_per_case,1,0.001922482381605779
owid_stringency_index,2,0.003322418512588472
conf_cases,29,1.3937626594133796e-05
conf_deaths,26,0.00011896964451855117
conf_cases_prev_week,27,4.871419560342854e-06
conf_deaths_prev_week,24,7.213904838252403e-05
conf_cases_infected,27,4.871419560342854e-06
conf_cum_deaths,22,0.0
conf_cases_contagious,27,4.871419560342854e-06
conf_cases_active,27,4.871419560342854e-06
conf_p_cases_infected,27,4.871419560342854e-06
conf_p_cases,29,1.3937626594133796e-05
conf_p_cases_contagious,27,4.871419560342854e-06
conf_p_cases_active,27,4.871419560342854e-06
ccfr_cases,29,0.004081623209870701
ccfr_deaths,28,0.003714807068519418
ccfr_cum_cases,28,0.004150783662772909
ccfr_cum_deaths,24,0.004004219740743823
ccfr_cases_infected,29,0.003974044890827979
ccfr_cases_infected_low,29,0.003907235030080344
ccfr_cases_infected_high,29,0.003852588040132966
ccfr_cases_daily,29,0.00321450708782847
ccfr_cases_contagious,29,0.0048711502973492644
ccfr_cases_active,29,0.004984238618371305
