Attribute,Best Lag,Miscoding
c1_school.closing,29,0.003480505808435894
c1_flag,24,0.0005942168817220943
c2_workplace.closing,7,0.002931276479465796
c3_cancel.public.events,1,0.000548901822944304
c4_restrictions.on.gatherings,1,0.0006014358503558362
c5_close.public.transport,29,0.0021329107207488656
c6_stay.at.home.requirements,13,0.0009157973604863108
c6_flag,1,0.0027820533835158255
c7_restrictions.on.internal.movement,1,0.001006361079919177
c7_flag,1,0.0018364532901088224
c8_international.travel.controls,17,0.002971911116520838
e1_income.support,1,0.0006739581246809554
e2_debt.contract.relief,9,0.0009443212696765982
e3_fiscal.measures,1,3.323991832946296e-05
h1_public.information.campaigns,1,0.0005353693999611158
h1_flag,1,0.00016749335716217394
h2_testing.policy,3,0.0018048146953173667
h3_contact.tracing,1,0.001935068745441824
h4_emergency.investment.in.healthcare,1,1.103356349294052e-05
h6_facial.coverings,29,0.0025312066248928578
confirmedcases,28,0.004608468461567965
confirmeddeaths,29,0.004860084015610267
stringencyindex,1,0.0026921279900148725
stringencyindexfordisplay,1,0.0025885955420612747
stringencylegacyindex,16,0.002736457600198458
stringencylegacyindexfordisplay,1,0.00267402658517299
governmentresponseindex,11,0.002845943796789707
governmentresponseindexfordisplay,27,0.0028142046242167753
containmenthealthindex,13,0.0020447339857243944
containmenthealthindexfordisplay,14,0.0020563603152581964
economicsupportindex,14,0.0010935042377462714
economicsupportindexfordisplay,13,0.0010333111651788496
cases,26,0.004585724980232447
deaths,28,0.004545245886581001
avgdeaths7days,29,0.004912859554769903
owid_total_cases,28,0.004601817334731009
owid_new_cases,26,0.00449778480434259
owid_new_cases_smoothed,22,0.0053868945861006365
owid_total_deaths,29,0.004861767843652544
owid_new_deaths,28,0.004426224410823598
owid_new_deaths_smoothed,29,0.0048350057329386055
owid_total_cases_per_million,28,0.004601817334731009
owid_new_cases_per_million,26,0.00449778480434259
owid_new_cases_smoothed_per_million,22,0.0053868945861006365
owid_total_deaths_per_million,29,0.004861767843652544
owid_new_deaths_per_million,27,0.0043207021466203895
owid_new_deaths_smoothed_per_million,29,0.0048350057329386055
owid_reproduction_rate,5,0.0014759057259005996
owid_new_tests,1,0.0030012952091559185
owid_total_tests,15,0.005585666673040356
owid_total_tests_per_thousand,15,0.005585666673040356
owid_new_tests_per_thousand,1,0.0030085346984859347
owid_new_tests_smoothed,1,0.003469717532401241
owid_new_tests_smoothed_per_thousand,1,0.0034640707000796423
owid_positive_rate,21,0.0031336457873107184
owid_tests_per_case,17,0.001009831111816069
owid_stringency_index,1,0.0026212604175630673
conf_cases,24,1.6719883726032467e-05
conf_deaths,19,0.00011858023654991462
conf_cases_prev_week,19,0.00037037464262587556
conf_deaths_prev_week,24,1.615627403302973e-06
conf_cases_infected,29,0.0013236584201671
conf_cum_deaths,17,0.0015607395076092147
conf_cases_contagious,29,0.0013236584201671
conf_cases_active,29,0.0013236584201671
conf_p_cases_infected,29,0.0013236584201671
conf_p_cases,24,1.6719883726032467e-05
conf_p_cases_contagious,29,0.0013236584201671
conf_p_cases_active,29,0.0013236584201671
ccfr_cases,26,0.004585724980232447
ccfr_deaths,28,0.004545245886581001
ccfr_cum_cases,28,0.004608468461567965
ccfr_cum_deaths,29,0.004860084015610267
ccfr_cases_infected,29,0.005206174842559428
ccfr_cases_infected_low,29,0.005204450896691756
ccfr_cases_infected_high,29,0.005204266534635805
ccfr_cases_daily,27,0.003844017002609572
ccfr_cases_contagious,24,0.004499680995332854
ccfr_cases_active,29,0.004605052918962542
ccfr_p_cases_infected,29,0.005206174842559428
ccfr_p_cases_infected_low,29,0.005204450896691756
ccfr_p_cases_infected_high,29,0.005204266534635805
ccfr_p_cases_daily,27,0.003844017002609572
ccfr_p_cases_contagious,24,0.004499680995332854
ccfr_p_cases_active,29,0.004605052918962542
umdapi_sample_size,2,0.002841402643477123
umdapi_percent_cli,26,0.0015801243735421018
umdapi_cli_se,29,0.00222557527815417
umdapi_percent_cli_unw,28,0.0022247553516956463
umdapi_cli_se_unw,1,0.003087377325969354
umdapi_percent_ili,25,0.0017669348216757075
umdapi_ili_se,29,0.0026007221810703638
umdapi_percent_ili_unw,2,0.002435065750373366
umdapi_ili_se_unw,1,0.0031726714320143936
umdapi_percent_mc,24,0.0012049570955921332
umdapi_mc_se,1,0.002337785846507441
umdapi_percent_mc_unw,25,0.0014288754764708233
umdapi_mc_se_unw,1,0.002855894042964592
umdapi_percent_dc,1,0.0015291810792821116
umdapi_dc_se,1,0.0029480047918075533
