Attribute,Best Lag,Miscoding
c1_school.closing,6,0.0009611330883805914
c2_workplace.closing,8,0.001016273530767901
c3_cancel.public.events,21,0.0007238865078123438
c3_flag,1,0.0007730955769330064
c4_restrictions.on.gatherings,1,0.003397931460576569
c5_close.public.transport,8,0.0012825177487270803
c6_stay.at.home.requirements,1,0.0019643120220360455
c6_flag,1,0.004695933302999867
c7_restrictions.on.internal.movement,1,0.0016133033308654875
c8_international.travel.controls,8,0.0013713559863875139
e1_income.support,10,0.0007913665549286728
e2_debt.contract.relief,4,0.0008965538313670866
e3_fiscal.measures,8,1.3557587436540615e-05
e4_international.support,8,1.3557587436540615e-05
h1_public.information.campaigns,8,0.00012366244756485605
h3_contact.tracing,8,0.0008750848578938803
h6_facial.coverings,1,0.0012749258730694985
h6_flag,1,0.0026791420263741167
confirmedcases,23,0.0032718395718958518
confirmeddeaths,15,0.0035397139884843012
stringencyindex,8,0.0013529888574634445
stringencyindexfordisplay,8,0.0013529888574634445
stringencylegacyindex,8,0.001524663718972763
stringencylegacyindexfordisplay,8,0.001524663718972763
governmentresponseindex,8,0.0009026406210403583
governmentresponseindexfordisplay,8,0.0009026406210403583
containmenthealthindex,8,0.0009632686832093799
containmenthealthindexfordisplay,8,0.0009632686832093799
economicsupportindex,10,0.000928113993046759
economicsupportindexfordisplay,10,0.000928113993046759
cases,29,0.002860829793943735
deaths,27,0.0025987887233199303
avgdeaths7days,27,0.0023817404607564987
owid_total_cases,23,0.0032466938441477987
owid_new_cases,29,0.00288937702574833
owid_new_cases_smoothed,27,0.0025670385135594482
owid_total_deaths,15,0.0034515967072400668
owid_new_deaths,29,0.002187759737150636
owid_new_deaths_smoothed,27,0.0021081266661743363
owid_total_cases_per_million,23,0.0032466938441477987
owid_new_cases_per_million,29,0.00288937702574833
owid_new_cases_smoothed_per_million,27,0.0025670385135594482
owid_total_deaths_per_million,15,0.0034515967072400668
owid_new_deaths_per_million,29,0.00218027485004168
owid_new_deaths_smoothed_per_million,27,0.0021156404308762555
owid_reproduction_rate,14,0.00018360877777519338
owid_new_tests,6,0.003108628785493283
owid_total_tests,1,0.0037400143585275087
owid_total_tests_per_thousand,1,0.0037400143585275087
owid_new_tests_per_thousand,6,0.003108628785493283
owid_new_tests_smoothed,6,0.0035817395038758187
owid_new_tests_smoothed_per_thousand,6,0.0035817395038758187
owid_positive_rate,22,0.00048232552064549864
owid_tests_per_case,19,0.0009955253304155247
owid_stringency_index,1,0.0014243727204971165
