Attribute,Best Lag,Miscoding
c1_school.closing,29,0.004158004718893717
c1_flag,29,0.0005381622135674562
c2_workplace.closing,1,0.004232152513300574
c2_flag,1,0.001117349995949032
c3_cancel.public.events,20,0.0025152986568782515
c4_restrictions.on.gatherings,7,0.0030820764871631904
c5_close.public.transport,29,0.0018709247047159034
c6_stay.at.home.requirements,1,0.004023756406681147
c7_restrictions.on.internal.movement,7,0.0028727751047507863
c8_international.travel.controls,13,0.0021457850544689336
e1_income.support,1,0.0025665447381126925
e2_debt.contract.relief,29,0.0020288384848049508
e3_fiscal.measures,17,0.0001534385186024672
h1_public.information.campaigns,1,0.0009877015699425377
h2_testing.policy,1,0.0029610421739542886
h3_contact.tracing,1,0.0010473812698383357
h4_emergency.investment.in.healthcare,1,2.5452341144887285e-05
h6_facial.coverings,1,0.0029610421739542907
confirmedcases,28,0.004293259484587672
confirmeddeaths,28,0.004612896502977693
stringencyindex,4,0.0029276694856030547
stringencyindexfordisplay,4,0.003022864879229679
stringencylegacyindex,8,0.0030478833616196127
stringencylegacyindexfordisplay,8,0.002930656441487415
governmentresponseindex,12,0.003100587084928308
governmentresponseindexfordisplay,11,0.002885352673854196
containmenthealthindex,5,0.002737377655662569
containmenthealthindexfordisplay,5,0.002535512269321673
economicsupportindex,19,0.0036657898632093855
economicsupportindexfordisplay,19,0.0036552622571554318
cases,29,0.004852209896442206
deaths,29,0.0007853760956336755
avgdeaths7days,29,0.0029289669940012275
owid_total_cases,28,0.004466062545592734
owid_new_cases,29,0.004753682872252643
owid_new_cases_smoothed,29,0.005514555018854069
owid_total_deaths,26,0.0045354064091705105
owid_new_deaths,25,0.0005972238524019267
owid_new_deaths_smoothed,29,0.0025786703175463607
owid_total_cases_per_million,28,0.004466062545592734
owid_new_cases_per_million,29,0.004753682872252643
owid_new_cases_smoothed_per_million,29,0.005514555018854069
owid_total_deaths_per_million,26,0.0045354064091705105
owid_new_deaths_per_million,25,0.0005972238524019267
owid_new_deaths_smoothed_per_million,29,0.0025786703175463607
owid_reproduction_rate,9,0.0011953215093349636
owid_new_tests,29,0.004275775026090479
owid_total_tests,27,0.0066405551310479965
owid_total_tests_per_thousand,27,0.0066405551310479965
owid_new_tests_per_thousand,29,0.004275775026090479
owid_new_tests_smoothed,29,0.006601463174667305
owid_new_tests_smoothed_per_thousand,29,0.006601463174667305
owid_positive_rate,29,0.004807680531403785
owid_tests_per_case,26,0.0027928733013862727
owid_stringency_index,4,0.0028504122006486033
conf_cases,19,1.2257716670118278e-05
conf_deaths,17,-4.542217677981612e-18
conf_cases_prev_week,18,9.78789841854952e-06
conf_deaths_prev_week,17,-4.542217677981612e-18
conf_cases_infected,18,2.5030118657788604e-05
conf_cum_deaths,17,-4.542217677981612e-18
conf_cases_contagious,18,9.78789841854952e-06
conf_cases_active,18,2.5030118657788604e-05
conf_p_cases_infected,18,2.5030118657788604e-05
conf_p_cases,19,1.2257716670118278e-05
conf_p_cases_contagious,18,9.78789841854952e-06
conf_p_cases_active,18,2.5030118657788604e-05
ccfr_cases,29,0.004852209896442206
ccfr_deaths,29,0.0007853760956336755
ccfr_cum_cases,28,0.004293259484587672
ccfr_cum_deaths,28,0.004612896502977693
ccfr_cases_infected,23,0.005099426046730115
ccfr_cases_infected_low,23,0.005128457973722063
ccfr_cases_infected_high,24,0.005227674358536598
ccfr_cases_daily,29,0.0030077600369925223
ccfr_cases_contagious,29,0.0047269554503735186
ccfr_cases_active,29,0.004039712012192149
ccfr_p_cases_infected,23,0.005099426046730115
ccfr_p_cases_infected_low,23,0.005128457973722063
ccfr_p_cases_infected_high,24,0.005227674358536598
ccfr_p_cases_daily,29,0.0030077600369925223
ccfr_p_cases_contagious,29,0.0047269554503735186
ccfr_p_cases_active,29,0.004039712012192149
umdchl_total_responses,28,0.006006847283817779
umdchl_pct_cli,26,0.0005241338972250723
umdchl_pct_ili,27,0.000565419395993934
umdchl_pct_fever,27,0.00042278230521591354
umdchl_pct_cough,29,0.0018956448480030796
umdchl_pct_difficulty_breathing,28,0.001177496655117242
umdchl_pct_fatigue,19,0.0007728585257638636
umdchl_pct_stuffy_runny_nose,29,0.004831050694485692
umdchl_pct_aches_muscle_pain,29,0.0004932261545845348
umdchl_pct_sore_throat,29,0.002202829836004782
umdchl_pct_chest_pain,29,0.0013615206557821664
umdchl_pct_nausea,29,0.0009143293454417145
umdchl_pct_anosmia_ageusia,29,0.001140611780260449
umdchl_pct_eye_pain,24,0.0006399266650176667
umdchl_pct_headache,24,0.0025144927366159684
umdchl_pct_cmnty_sick,29,0.0034513410452076654
umdchl_pct_ever_tested,18,0.00527543662283721
umdchl_pct_tested_recently,1,0.0031883464825613423
umdchl_pct_worked_outside_home,3,0.001431900203638863
umdchl_pct_grocery_outside_home,21,0.0017809811926348576
umdchl_pct_ate_outside_home,1,0.004417662169741358
umdchl_pct_spent_time_with_non_hh,16,0.004650187624258994
umdchl_pct_attended_public_event,24,0.003334730925192665
umdchl_pct_used_public_transit,1,0.0026085777158037604
umdchl_pct_direct_contact_with_non_hh,1,0.004676550523499343
umdchl_pct_wear_mask_all_time,29,0.00202082088347409
umdchl_pct_wear_mask_most_time,10,0.002278376254566536
umdchl_pct_wear_mask_half_time,29,0.0025284104020606326
umdchl_pct_wear_mask_some_time,25,0.0012714103751489574
umdchl_pct_wear_mask_none_time,1,0.0008422562605869048
umdchl_pct_no_public,11,0.0009749467023403934
umdchl_pct_feel_nervous_all_time,12,0.000572636152245133
umdchl_pct_feel_nervous_most_time,19,0.0009455615079004935
umdchl_pct_feel_nervous_some_time,29,0.0018643895666051549
umdchl_pct_feel_nervous_little_time,1,0.0013480881609546995
umdchl_pct_feel_nervous_none_time,29,0.0031269503284714405
umdchl_pct_feel_depressed_all_time,3,0.0005707783399053724
umdchl_pct_feel_depressed_most_time,17,0.0006188996527300677
umdchl_pct_feel_depressed_some_time,12,0.0010168425085569834
umdchl_pct_feel_depressed_little_time,3,0.001674858590867467
umdchl_pct_feel_depressed_none_time,8,0.0019051468862741785
