Attribute,Best Lag,Miscoding
c1_school.closing,9,0.0262869486929107
c1_flag,13,0.004341061065565891
c2_workplace.closing,1,0.0072107145313374975
c2_flag,14,0.003947231962033891
c3_cancel.public.events,1,0.01197931446891775
c4_restrictions.on.gatherings,1,0.012523846826748388
c5_close.public.transport,1,0.02023340746745177
c5_flag,29,0.00862166997747993
c6_stay.at.home.requirements,17,0.003944441339001146
c6_flag,25,0.0014307843513767778
c7_restrictions.on.internal.movement,9,0.0030011840945786124
c7_flag,1,0.003944057709508844
c8_international.travel.controls,20,0.028349729881922955
e1_income.support,1,0.04097812052920132
e1_flag,1,0.03441534760533535
e2_debt.contract.relief,1,0.010260263119133037
e3_fiscal.measures,1,0.00043122145894284604
h1_public.information.campaigns,1,0.0072107145313374975
h2_testing.policy,29,0.008011875283542363
h3_contact.tracing,8,0.007124196671920533
h6_facial.coverings,29,0.01845323183705479
confirmedcases,20,0.037175296712710436
confirmeddeaths,29,0.03709805508718346
stringencyindex,14,0.02034245248512612
stringencyindexfordisplay,14,0.021543139763031696
stringencylegacyindex,13,0.02257784412741155
stringencylegacyindexfordisplay,13,0.02268748591576061
governmentresponseindex,9,0.009323642499301598
governmentresponseindexfordisplay,13,0.010922740332404163
containmenthealthindex,7,0.010328611261398382
containmenthealthindexfordisplay,9,0.009935573183172699
economicsupportindex,1,0.03648629527819767
economicsupportindexfordisplay,1,0.03853407654267877
cases,29,0.016744009681959122
deaths,24,0.007464566199861879
avgdeaths7days,28,0.01525752712124665
ccfr_cases,29,0.016744009681959122
ccfr_deaths,24,0.007464566199861879
ccfr_cum_cases,20,0.037175296712710436
ccfr_cum_deaths,29,0.03709805508718346
ccfr_cases_infected,25,0.03526528434757037
ccfr_cases_infected_low,23,0.03538877752261191
ccfr_cases_infected_high,25,0.035461996438826825
ccfr_cases_daily,29,0.010176515248170585
ccfr_cases_contagious,29,0.02209218141310122
ccfr_cases_active,29,0.022813941390488337
ccfr_p_cases_infected,25,0.03526528434757037
ccfr_p_cases_infected_low,23,0.03538877752261191
ccfr_p_cases_infected_high,25,0.035461996438826825
ccfr_p_cases_daily,29,0.010176515248170585
ccfr_p_cases_contagious,29,0.02209218141310122
ccfr_p_cases_active,29,0.022813941390488337
