"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"AO","Angola","","","","",NA,"2020-02-15",3,-2,7,3,2,1
"AO","Angola","","","","",NA,"2020-02-16",-4,0,-11,1,-5,2
"AO","Angola","","","","",NA,"2020-02-17",-6,-4,2,-3,5,0
"AO","Angola","","","","",NA,"2020-02-18",-3,-4,-4,-1,5,-1
"AO","Angola","","","","",NA,"2020-02-19",-10,-12,-3,-7,4,1
"AO","Angola","","","","",NA,"2020-02-20",-4,-5,0,-3,4,-1
"AO","Angola","","","","",NA,"2020-02-21",-2,-1,3,0,5,0
"AO","Angola","","","","",NA,"2020-02-22",0,2,14,4,-1,0
"AO","Angola","","","","",NA,"2020-02-23",-1,2,5,-8,-6,1
"AO","Angola","","","","",NA,"2020-02-24",-9,-8,3,-25,-63,12
"AO","Angola","","","","",NA,"2020-02-25",-17,-20,-12,-28,-69,13
"AO","Angola","","","","",NA,"2020-02-26",-3,-3,-2,-7,2,-1
"AO","Angola","","","","",NA,"2020-02-27",2,3,5,-3,4,-1
"AO","Angola","","","","",NA,"2020-02-28",6,7,8,0,4,0
"AO","Angola","","","","",NA,"2020-02-29",7,10,9,4,5,0
"AO","Angola","","","","",NA,"2020-03-01",5,16,-1,6,5,0
"AO","Angola","","","","",NA,"2020-03-02",6,9,8,3,8,-1
"AO","Angola","","","","",NA,"2020-03-03",4,7,8,0,8,-2
"AO","Angola","","","","",NA,"2020-03-04",7,6,12,-3,8,-1
"AO","Angola","","","","",NA,"2020-03-05",5,8,17,0,9,-2
"AO","Angola","","","","",NA,"2020-03-06",6,6,10,-3,8,-1
"AO","Angola","","","","",NA,"2020-03-07",7,7,18,4,3,-1
"AO","Angola","","","","",NA,"2020-03-08",5,8,4,-3,0,0
"AO","Angola","","","","",NA,"2020-03-09",0,3,7,-5,8,-1
"AO","Angola","","","","",NA,"2020-03-10",1,3,3,-6,8,-2
"AO","Angola","","","","",NA,"2020-03-11",1,0,5,-11,8,-1
"AO","Angola","","","","",NA,"2020-03-12",1,2,10,-4,8,-2
"AO","Angola","","","","",NA,"2020-03-13",2,1,5,-10,8,-1
"AO","Angola","","","","",NA,"2020-03-14",2,2,8,-4,2,1
"AO","Angola","","","","",NA,"2020-03-15",-5,2,-4,-8,-4,2
"AO","Angola","","","","",NA,"2020-03-16",-4,0,1,-12,7,-1
"AO","Angola","","","","",NA,"2020-03-17",-6,-3,0,-17,6,0
"AO","Angola","","","","",NA,"2020-03-18",-4,1,-1,-12,5,0
"AO","Angola","","","","",NA,"2020-03-19",-4,11,5,-5,5,0
"AO","Angola","","","","",NA,"2020-03-20",-5,13,-5,-21,3,2
"AO","Angola","","","","",NA,"2020-03-21",-10,16,-8,-8,-1,5
"AO","Angola","","","","",NA,"2020-03-22",-33,-4,-29,-41,-10,13
"AO","Angola","","","","",NA,"2020-03-23",-43,-25,-31,-52,-68,26
"AO","Angola","","","","",NA,"2020-03-24",-26,-8,-21,-36,-14,12
"AO","Angola","","","","",NA,"2020-03-25",-22,1,-24,-41,-22,15
"AO","Angola","","","","",NA,"2020-03-26",-10,23,-9,-25,-27,11
"AO","Angola","","","","",NA,"2020-03-27",-48,-22,-32,-52,-47,26
"AO","Angola","","","","",NA,"2020-03-28",-51,-33,-28,-41,-22,20
"AO","Angola","","","","",NA,"2020-03-29",-61,-40,-39,-57,-11,22
"AO","Angola","","","","",NA,"2020-03-30",-55,-36,-35,-59,-54,30
"AO","Angola","","","","",NA,"2020-03-31",-55,-37,-37,-62,-55,29
"AO","Angola","","","","",NA,"2020-04-01",-55,-36,-40,-61,-55,28
"AO","Angola","","","","",NA,"2020-04-02",-55,-35,-34,-60,-55,28
"AO","Angola","","","","",NA,"2020-04-03",-58,-35,-41,-63,-53,32
"AO","Angola","","","","",NA,"2020-04-04",-58,-40,-37,-56,-36,24
"AO","Angola","","","","",NA,"2020-04-05",-62,-37,-48,-63,-17,22
"AO","Angola","","","","",NA,"2020-04-06",-52,-33,-37,-59,-52,28
"AO","Angola","","","","",NA,"2020-04-07",-53,-33,-41,-61,-54,28
"AO","Angola","","","","",NA,"2020-04-08",-54,-36,-41,-62,-53,28
"AO","Angola","","","","",NA,"2020-04-09",-51,-30,-34,-58,-53,27
"AO","Angola","","","","",NA,"2020-04-10",-60,-37,-49,-65,-69,36
"AO","Angola","","","","",NA,"2020-04-11",-53,-32,-37,-44,-31,22
"AO","Angola","","","","",NA,"2020-04-12",-60,-36,-45,-56,-18,21
"AO","Angola","","","","",NA,"2020-04-13",-55,-40,-39,-60,-51,29
"AO","Angola","","","","",NA,"2020-04-14",-52,-35,-40,-57,-51,27
"AO","Angola","","","","",NA,"2020-04-15",-54,-40,-41,-64,-52,29
"AO","Angola","","","","",NA,"2020-04-16",-52,-34,-36,-59,-51,25
"AO","Angola","","","","",NA,"2020-04-17",-56,-37,-43,-63,-50,31
"AO","Angola","","","","",NA,"2020-04-18",-60,-41,-39,-61,-35,23
