"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"GB","United Kingdom","Dumfries and Galloway","","","GB_DGY",NA,"2020-02-15",-11,-4,-21,9,-8,4
"GB","United Kingdom","Dumfries and Galloway","","","GB_DGY",NA,"2020-02-16",5,2,19,13,-1,NA
"GB","United Kingdom","Dumfries and Galloway","","","GB_DGY",NA,"2020-02-17",13,5,34,18,-16,1
"GB","United Kingdom","Dumfries and Galloway","","","GB_DGY",NA,"2020-02-18",13,3,18,10,-15,2
"GB","United Kingdom","Dumfries and Galloway","","","GB_DGY",NA,"2020-02-19",3,-2,7,8,-16,3
"GB","United Kingdom","Dumfries and Galloway","","","GB_DGY",NA,"2020-02-20",6,2,22,17,-14,2
"GB","United Kingdom","Dumfries and Galloway","","","GB_DGY",NA,"2020-02-21",-7,-5,-3,4,-15,4
"GB","United Kingdom","Dumfries and Galloway","","","GB_DGY",NA,"2020-02-22",0,0,4,10,-3,2
"GB","United Kingdom","Dumfries and Galloway","","","GB_DGY",NA,"2020-02-23",2,3,13,24,-2,NA
"GB","United Kingdom","Dumfries and Galloway","","","GB_DGY",NA,"2020-02-24",-5,2,-2,4,1,1
"GB","United Kingdom","Dumfries and Galloway","","","GB_DGY",NA,"2020-02-25",6,9,5,2,2,1
"GB","United Kingdom","Dumfries and Galloway","","","GB_DGY",NA,"2020-02-26",1,1,9,1,0,1
"GB","United Kingdom","Dumfries and Galloway","","","GB_DGY",NA,"2020-02-27",2,4,12,7,1,0
"GB","United Kingdom","Dumfries and Galloway","","","GB_DGY",NA,"2020-02-28",-4,2,-3,7,-1,1
"GB","United Kingdom","Dumfries and Galloway","","","GB_DGY",NA,"2020-02-29",5,5,-3,-1,1,1
"GB","United Kingdom","Dumfries and Galloway","","","GB_DGY",NA,"2020-03-01",4,4,13,12,-1,NA
