"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"CA","Canada","","","","",NA,"2020-02-15",4,2,10,3,1,0
"CA","Canada","","","","",NA,"2020-02-16",13,8,41,4,0,-2
"CA","Canada","","","","",NA,"2020-02-17",-12,-15,63,-28,-52,11
"CA","Canada","","","","",NA,"2020-02-18",-1,4,6,-1,-1,1
"CA","Canada","","","","",NA,"2020-02-19",1,1,9,0,0,0
"CA","Canada","","","","",NA,"2020-02-20",6,4,14,-1,1,0
"CA","Canada","","","","",NA,"2020-02-21",2,-1,10,-1,-3,1
"CA","Canada","","","","",NA,"2020-02-22",8,5,28,6,6,-1
"CA","Canada","","","","",NA,"2020-02-23",10,6,36,5,5,-1
"CA","Canada","","","","",NA,"2020-02-24",3,2,19,-1,3,0
"CA","Canada","","","","",NA,"2020-02-25",2,5,9,0,3,0
"CA","Canada","","","","",NA,"2020-02-26",-2,2,1,-2,1,1
"CA","Canada","","","","",NA,"2020-02-27",-8,-9,-6,-5,-5,4
"CA","Canada","","","","",NA,"2020-02-28",-1,1,-5,1,0,1
"CA","Canada","","","","",NA,"2020-02-29",7,7,11,6,7,0
"CA","Canada","","","","",NA,"2020-03-01",10,9,23,6,5,-1
"CA","Canada","","","","",NA,"2020-03-02",3,3,1,-2,-1,1
"CA","Canada","","","","",NA,"2020-03-03",4,6,8,-2,0,0
"CA","Canada","","","","",NA,"2020-03-04",5,4,11,0,-1,1
"CA","Canada","","","","",NA,"2020-03-05",7,5,18,-1,-2,1
"CA","Canada","","","","",NA,"2020-03-06",1,-1,6,-3,-1,1
"CA","Canada","","","","",NA,"2020-03-07",6,5,17,3,6,0
"CA","Canada","","","","",NA,"2020-03-08",9,7,50,3,4,0
"CA","Canada","","","","",NA,"2020-03-09",4,4,31,-3,2,1
"CA","Canada","","","","",NA,"2020-03-10",-1,1,-2,-6,1,1
"CA","Canada","","","","",NA,"2020-03-11",3,7,12,-3,2,1
"CA","Canada","","","","",NA,"2020-03-12",7,27,11,-6,2,1
"CA","Canada","","","","",NA,"2020-03-13",-5,35,-16,-17,-6,5
"CA","Canada","","","","",NA,"2020-03-14",-11,19,-8,-19,-1,5
"CA","Canada","","","","",NA,"2020-03-15",-12,11,28,-22,-5,4
"CA","Canada","","","","",NA,"2020-03-16",-12,23,15,-37,-27,10
"CA","Canada","","","","",NA,"2020-03-17",-27,13,7,-45,-35,14
"CA","Canada","","","","",NA,"2020-03-18",-33,7,14,-48,-40,16
"CA","Canada","","","","",NA,"2020-03-19",-36,4,18,-52,-43,17
"CA","Canada","","","","",NA,"2020-03-20",-44,-5,-8,-54,-45,20
"CA","Canada","","","","",NA,"2020-03-21",-49,-12,11,-49,-32,13
"CA","Canada","","","","",NA,"2020-03-22",-51,-21,4,-54,-35,11
"CA","Canada","","","","",NA,"2020-03-23",-45,-13,-27,-63,-51,20
"CA","Canada","","","","",NA,"2020-03-24",-49,-15,-10,-64,-55,22
"CA","Canada","","","","",NA,"2020-03-25",-53,-21,1,-65,-59,23
"CA","Canada","","","","",NA,"2020-03-26",-54,-21,-18,-68,-59,25
"CA","Canada","","","","",NA,"2020-03-27",-55,-21,-10,-66,-59,26
"CA","Canada","","","","",NA,"2020-03-28",-59,-27,-30,-64,-44,17
"CA","Canada","","","","",NA,"2020-03-29",-59,-35,-16,-66,-44,14
"CA","Canada","","","","",NA,"2020-03-30",-54,-27,-32,-70,-60,23
"CA","Canada","","","","",NA,"2020-03-31",-51,-19,-13,-68,-60,23
