"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"GB","United Kingdom","Orkney","","","GB_ORK",NA,"2020-02-15",-4,-9,NA,NA,NA,NA
"GB","United Kingdom","Orkney","","","GB_ORK",NA,"2020-02-17",NA,2,NA,NA,-23,NA
"GB","United Kingdom","Orkney","","","GB_ORK",NA,"2020-02-18",NA,-2,NA,NA,0,NA
"GB","United Kingdom","Orkney","","","GB_ORK",NA,"2020-02-19",NA,-4,NA,NA,0,NA
"GB","United Kingdom","Orkney","","","GB_ORK",NA,"2020-02-20",-7,-2,NA,NA,1,NA
"GB","United Kingdom","Orkney","","","GB_ORK",NA,"2020-02-21",-2,0,NA,NA,-3,NA
"GB","United Kingdom","Orkney","","","GB_ORK",NA,"2020-02-22",-20,-15,NA,NA,NA,NA
"GB","United Kingdom","Orkney","","","GB_ORK",NA,"2020-02-24",NA,9,NA,NA,3,NA
"GB","United Kingdom","Orkney","","","GB_ORK",NA,"2020-02-25",NA,0,NA,NA,1,NA
"GB","United Kingdom","Orkney","","","GB_ORK",NA,"2020-02-26",NA,-2,NA,NA,1,NA
"GB","United Kingdom","Orkney","","","GB_ORK",NA,"2020-02-27",NA,4,NA,NA,-1,NA
"GB","United Kingdom","Orkney","","","GB_ORK",NA,"2020-02-28",-15,0,NA,NA,3,NA
"GB","United Kingdom","Orkney","","","GB_ORK",NA,"2020-02-29",8,2,NA,NA,NA,NA
"GB","United Kingdom","Orkney","","","GB_ORK",NA,"2020-03-02",NA,4,NA,NA,-1,NA
"GB","United Kingdom","Orkney","","","GB_ORK",NA,"2020-03-03",NA,0,NA,NA,0,NA
"GB","United Kingdom","Orkney","","","GB_ORK",NA,"2020-03-04",NA,4,NA,NA,1,NA
"GB","United Kingdom","Orkney","","","GB_ORK",NA,"2020-03-05",NA,8,NA,NA,-3,NA
"GB","United Kingdom","Orkney","","","GB_ORK",NA,"2020-03-06",13,2,NA,NA,0,NA
