"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"GB","United Kingdom","South Lanarkshire","","","GB_SLK",NA,"2020-02-15",-7,-5,-32,-12,-2,3
"GB","United Kingdom","South Lanarkshire","","","GB_SLK",NA,"2020-02-16",-1,-2,-2,-5,-1,1
"GB","United Kingdom","South Lanarkshire","","","GB_SLK",NA,"2020-02-17",3,1,9,-4,0,1
"GB","United Kingdom","South Lanarkshire","","","GB_SLK",NA,"2020-02-18",3,2,-3,-2,2,0
"GB","United Kingdom","South Lanarkshire","","","GB_SLK",NA,"2020-02-19",0,0,-10,-1,2,0
"GB","United Kingdom","South Lanarkshire","","","GB_SLK",NA,"2020-02-20",-1,-1,-3,0,2,0
"GB","United Kingdom","South Lanarkshire","","","GB_SLK",NA,"2020-02-21",-7,-1,-16,-4,-2,2
"GB","United Kingdom","South Lanarkshire","","","GB_SLK",NA,"2020-02-22",-4,0,-22,-8,-1,1
"GB","United Kingdom","South Lanarkshire","","","GB_SLK",NA,"2020-02-23",0,-3,6,0,-1,0
"GB","United Kingdom","South Lanarkshire","","","GB_SLK",NA,"2020-02-24",0,-1,-3,-8,0,1
"GB","United Kingdom","South Lanarkshire","","","GB_SLK",NA,"2020-02-25",3,5,13,-4,1,0
"GB","United Kingdom","South Lanarkshire","","","GB_SLK",NA,"2020-02-26",3,-1,10,-6,0,0
"GB","United Kingdom","South Lanarkshire","","","GB_SLK",NA,"2020-02-27",3,3,5,0,0,0
"GB","United Kingdom","South Lanarkshire","","","GB_SLK",NA,"2020-02-28",1,2,-8,-3,0,0
"GB","United Kingdom","South Lanarkshire","","","GB_SLK",NA,"2020-02-29",3,0,2,2,2,0
"GB","United Kingdom","South Lanarkshire","","","GB_SLK",NA,"2020-03-01",-2,-3,-23,-10,-3,0
"GB","United Kingdom","South Lanarkshire","","","GB_SLK",NA,"2020-03-02",7,3,10,1,1,0
"GB","United Kingdom","South Lanarkshire","","","GB_SLK",NA,"2020-03-03",5,4,22,-1,1,0
"GB","United Kingdom","South Lanarkshire","","","GB_SLK",NA,"2020-03-04",7,4,22,2,1,-1
"GB","United Kingdom","South Lanarkshire","","","GB_SLK",NA,"2020-03-05",5,6,33,5,1,0
"GB","United Kingdom","South Lanarkshire","","","GB_SLK",NA,"2020-03-06",3,5,15,0,0,0
"GB","United Kingdom","South Lanarkshire","","","GB_SLK",NA,"2020-03-07",-2,3,0,2,2,0
"GB","United Kingdom","South Lanarkshire","","","GB_SLK",NA,"2020-03-08",1,2,13,-4,2,-1
"GB","United Kingdom","South Lanarkshire","","","GB_SLK",NA,"2020-03-09",5,3,12,-3,0,1
"GB","United Kingdom","South Lanarkshire","","","GB_SLK",NA,"2020-03-10",1,5,3,-6,0,1
"GB","United Kingdom","South Lanarkshire","","","GB_SLK",NA,"2020-03-11",0,5,0,-5,0,1
"GB","United Kingdom","South Lanarkshire","","","GB_SLK",NA,"2020-03-12",0,11,-6,-1,-2,1
