"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_fatalities_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth"
"2020-06-08","BR","BRRJ",16550024,0.0953488372093023,0.00465116279069767,NA,0.00697674418604651,0.0953488372093023,NA,0.00465116279069767,0.00697674418604651
"2020-06-09","BR","BRRJ",16550024,0.0953488372093023,0.00465116279069767,NA,0.00697674418604651,0.0953488372093023,NA,0.00465116279069767,0.00697674418604651
"2020-06-10","BR","BRRJ",16550024,0.0891566265060241,0.00843373493975904,0.0025,0.00481927710843374,0.0891566265060241,0.0025,0.00843373493975904,0.00481927710843374
"2020-06-11","BR","BRRJ",16550024,0.0817204301075269,0.00752688172043011,0.004,0.0043010752688172,0.118956596795503,0.004,0.00752688172043011,0.0043010752688172
"2020-06-12","BR","BRRJ",16550024,0.0817204301075269,0.00752688172043011,0.004,0.0043010752688172,0.117577479510764,0.004,0.00752688172043011,0.0043010752688172
"2020-06-13","BR","BRRJ",16550024,0.0822916666666667,0.00729166666666667,0.00377358490566038,0.00416666666666667,0.116317271909188,0.00377358490566038,0.00729166666666667,0.00416666666666667
"2020-06-14","BR","BRRJ",16550024,0.0822916666666667,0.00729166666666667,0.00377358490566038,0.00416666666666667,0.115143975176689,0.00377358490566038,0.00723916967110864,0.00414730501074505
"2020-06-15","BR","BRRJ",16550024,0.0712418300653595,0.00718954248366013,0.0127272727272727,0.00522875816993464,0.113680570339645,0.0127272727272727,0.00716307765020348,0.00522866900402716
"2020-06-16","BR","BRRJ",16550024,0.0748427672955975,0.00691823899371069,0.0120689655172414,0.0050314465408805,0.112427737983385,0.0120689655172414,0.00695148632551923,0.00516476182082441
"2020-06-17","BR","BRRJ",16550024,0.0748427672955975,0.00691823899371069,0.0120689655172414,0.0050314465408805,0.111253207649392,0.0120689655172414,0.0068870923586577,0.00509867773576265
"2020-06-18","BR","BRRJ",16550024,0.0748427672955975,0.00691823899371069,0.0120689655172414,0.0050314465408805,0.110149860972005,0.0120689655172414,0.00689667597470905,0.00503129456812262
"2020-06-19","BR","BRRJ",16550024,0.0748427672955975,0.00691823899371069,0.0120689655172414,0.0050314465408805,0.109111417040338,0.0120689655172414,0.00691015289194645,0.00502130176666131
"2020-06-20","BR","BRRJ",16550024,0.0748427672955975,0.00691823899371069,0.0120689655172414,0.0050314465408805,0.108132312761913,0.0120689655172414,0.00692002052045327,0.00502399163943988
"2020-06-21","BR","BRRJ",16550024,0.0748427672955975,0.00691823899371069,0.0120689655172414,0.0050314465408805,0.107207603165627,0.0120689655172414,0.00692082111435046,0.00503019466419155
"2020-06-22","BR","BRRJ",16550024,0.0748427672955975,0.00691823899371069,0.0120689655172414,0.0050314465408805,0.106332877871842,0.0120689655172414,0.0069186333819142,0.00503286578861896
"2020-06-23","BR","BRRJ",16550024,0.0748427672955975,0.00691823899371069,0.0120689655172414,0.0050314465408805,0.105504190751415,0.0120689655172414,0.00691828972621984,0.00503024164745514
"2020-06-24","BR","BRRJ",16550024,0.0748427672955975,0.00691823899371069,0.0120689655172414,0.0050314465408805,0.104718000406394,0.0120689655172414,0.00691797260234755,0.0050315837641651
"2020-06-25","BR","BRRJ",16550024,0.0748427672955975,0.00691823899371069,0.0120689655172414,0.0050314465408805,0.103971119578624,0.0120689655172414,0.00691826978684008,0.00503143628954906
"2020-06-26","BR","BRRJ",16550024,0.0748427672955975,0.00691823899371069,0.0120689655172414,0.0050314465408805,0.103260671961965,0.0120689655172414,0.00691820368900798,0.00503142918680027
"2020-06-27","BR","BRRJ",16550024,0.0748427672955975,0.00691823899371069,0.0120689655172414,0.0050314465408805,0.102584055184194,0.0120689655172414,0.00691827334157324,0.00503138298779226
"2020-06-28","BR","BRRJ",16550024,0.0713450292397661,0.0064327485380117,0.01171875,0.00467836257309942,0.101857566208742,0.01171875,0.00652117659229172,0.00474071273288702
"2020-06-29","BR","BRRJ",16550024,0.0713450292397661,0.0064327485380117,0.01171875,0.00467836257309942,0.101164099459447,0.01171875,0.00638847579021264,0.00464287233323656
"2020-06-30","BR","BRRJ",16550024,0.0713450292397661,0.0064327485380117,0.01171875,0.00467836257309942,0.100501453454565,0.01171875,0.00638168546224974,0.00464207194947692
"2020-07-01","BR","BRRJ",16550024,0.0713450292397661,0.0064327485380117,0.01171875,0.00467836257309942,0.0998676181455471,0.01171875,0.00642228103282786,0.00466586162206127
"2020-07-02","BR","BRRJ",16550024,0.0713450292397661,0.0064327485380117,0.01171875,0.00467836257309942,0.0992607545518083,0.01171875,0.00643776809793983,0.00468328045956314
"2020-07-03","BR","BRRJ",16550024,0.0713450292397661,0.0064327485380117,0.01171875,0.00467836257309942,0.0986791769411405,0.01171875,0.00643969382491694,0.00468188416942074
"2020-07-04","BR","BRRJ",16550024,0.0606965174129353,0.0054726368159204,0.00949367088607595,0.00398009950248756,0.0979040206242384,0.00949367088607595,0.00569928492977279,0.00413238627825493
"2020-07-05","BR","BRRJ",16550024,0.0606965174129353,0.0054726368159204,0.00949367088607595,0.00398009950248756,0.0971598705600124,0.0130304593793637,0.00537117831114256,0.00391609011554865
"2020-07-06","BR","BRRJ",16550024,0.0606965174129353,0.0054726368159204,0.00949367088607595,0.00398009950248756,0.0964449028512462,0.0126984808668525,0.00537817056148757,0.00390819527651474
"2020-07-07","BR","BRRJ",16550024,0.0606965174129353,0.0054726368159204,0.00949367088607595,0.00398009950248756,0.0957574339005093,0.0124230807463246,0.0054393343902147,0.00398000156629352
"2020-07-08","BR","BRRJ",16550024,0.0606965174129353,0.0054726368159204,0.00949367088607595,0.00398009950248756,0.0950959071743288,0.0121864718804322,0.00547028868581027,0.0039991245945408
"2020-07-09","BR","BRRJ",16550024,0.0606965174129353,0.0054726368159204,0.00949367088607595,0.00398009950248756,0.0944588814380067,0.0119700227294602,0.00548919132736212,0.00399152887664836
"2020-07-10","BR","BRRJ",16550024,0.0606965174129353,0.0054726368159204,0.00949367088607595,0.00398009950248756,0.0938450202739146,0.0118013954094421,0.00547212593004963,0.00398486911192172
"2020-07-11","BR","BRRJ",16550024,0.0606965174129353,0.0054726368159204,0.00949367088607595,0.00398009950248756,0.0932530827228247,0.0116316872591047,0.00546629537419183,0.00397797679102199
"2020-07-12","BR","BRRJ",16550024,0.0606965174129353,0.0054726368159204,0.00949367088607595,0.00398009950248756,0.0926819149103705,0.0115439539070578,0.00546970708873141,0.00397823641555662
"2020-07-13","BR","BRRJ",16550024,0.0606965174129353,0.0054726368159204,0.00949367088607595,0.00398009950248756,0.0921304425397259,0.0113167739779912,0.00547062159693045,0.00398123482335174
"2020-07-14","BR","BRRJ",16550024,0.0606965174129353,0.0054726368159204,0.00949367088607595,0.00398009950248756,0.0915976641477464,0.0111943040996388,0.00547220931427024,0.00398165559750905
"2020-07-15","BR","BRRJ",16550024,0.0606965174129353,0.0054726368159204,0.00949367088607595,0.00398009950248756,0.0910826450354996,0.0110797014327372,0.00547339005631427,0.00398061004158533
"2020-07-16","BR","BRRJ",16550024,0.0606965174129353,0.0054726368159204,0.00949367088607595,0.00398009950248756,0.0905845117957847,0.0109808977917369,0.00547163940487472,0.00398060079448554
"2020-07-17","BR","BRRJ",16550024,0.0606965174129353,0.0054726368159204,0.00949367088607595,0.00398009950248756,0.0901024473702558,0.0108818132497311,0.0054715993676055,0.00398051845077054
"2020-07-18","BR","BRRJ",16550024,0.0606965174129353,0.0054726368159204,0.00949367088607595,0.00398009950248756,0.0896356865772813,0.0108018228394608,0.00547234558781912,0.00398032642183165
"2020-07-19","BR","BRRJ",16550024,0.0606965174129353,0.0054726368159204,0.00949367088607595,0.00398009950248756,0.0891835120590897,0.0107199999901672,0.00547251601354713,0.00398003734401321
"2020-07-20","BR","BRRJ",16550024,0.0606965174129353,0.0054726368159204,0.00949367088607595,0.00398009950248756,0.0887452506029945,0.0106404929858222,0.00547253900819303,0.003980032847132
"2020-07-21","BR","BRRJ",16550024,0.0606965174129353,0.0054726368159204,0.00949367088607595,0.00398009950248756,0.0883202697970844,0.0105718695318373,0.00547250715911116,0.00398039799777558
"2020-07-22","BR","BRRJ",16550024,0.0606965174129353,0.0054726368159204,0.00949367088607595,0.00398009950248756,0.0879079749853805,0.0105081939768976,0.00547264285165275,0.00398005095845494
"2020-07-23","BR","BRRJ",16550024,0.0606965174129353,0.0054726368159204,0.00949367088607595,0.00398009950248756,0.0875078064916685,0.0104489984238006,0.00547251394923061,0.00397982783953612
"2020-07-24","BR","BRRJ",16550024,0.0606965174129353,0.0054726368159204,0.00949367088607595,0.00398009950248756,0.0871192370847305,0.0103938715418277,0.00547208226575628,0.00398008011818991
"2020-07-25","BR","BRRJ",16550024,0.0606965174129353,0.0054726368159204,0.00949367088607595,0.00398009950248756,0.0867417696608475,0.0103424501221187,0.00547220818014563,0.00398012676057184
"2020-07-26","BR","BRRJ",16550024,0.0606965174129353,0.0054726368159204,0.00949367088607595,0.00398009950248756,0.0863749351221447,0.0102941183276123,0.0054725892574234,0.00398011736349105
"2020-07-27","BR","BRRJ",16550024,0.0606965174129353,0.0054726368159204,0.00949367088607595,0.00398009950248756,0.0860182904317382,0.0102494710255369,0.00547279096102028,0.00398009973956546
"2020-07-28","BR","BRRJ",16550024,0.0606965174129353,0.0054726368159204,0.00949367088607595,0.00398009950248756,0.0856714168287418,0.0102073708414717,0.00547270024914473,0.00398009740892398
"2020-07-29","BR","BRRJ",16550024,0.0606965174129353,0.0054726368159204,0.00949367088607595,0.00398009950248756,0.0853339181879876,0.0101676183956208,0.00547262704375506,0.00398016950535053
"2020-07-30","BR","BRRJ",16550024,0.0606965174129353,0.0054726368159204,0.00949367088607595,0.00398009950248756,0.0850054195109868,0.0101307991613608,0.00547262779894382,0.00398020618168974
"2020-07-31","BR","BRRJ",16550024,0.0606965174129353,0.0054726368159204,0.00949367088607595,0.00398009950248756,0.0846855655360124,0.0100959358687869,0.00547263057998989,0.00398011260261763
"2020-08-01","BR","BRRJ",16550024,0.0606965174129353,0.0054726368159204,0.00949367088607595,0.00398009950248756,0.084374019456492,0.0100631245269318,0.00547263492369296,0.00398000814061202
"2020-08-02","BR","BRRJ",16550024,0.0606965174129353,0.0054726368159204,0.00949367088607595,0.00398009950248756,0.0840704617379849,0.0100322131084586,0.00547263985671714,0.00397997802631559
"2020-08-03","BR","BRRJ",16550024,0.0606965174129353,0.0054726368159204,0.00949367088607595,0.00398009950248756,0.0837745890250096,0.0100030635627785,0.00547262274066198,0.00398002056590862
"2020-08-04","BR","BRRJ",16550024,0.0606965174129353,0.0054726368159204,0.00949367088607595,0.00398009950248756,0.0834861131298587,0.00997555028470325,0.00547258120755845,0.00398007339226723
"2020-08-05","BR","BRRJ",16550024,0.0606965174129353,0.0054726368159204,0.00949367088607595,0.00398009950248756,0.0832047600963163,0.00994955872057301,0.0054725823969961,0.00398009523693907
"2020-08-06","BR","BRRJ",16550024,0.0606965174129353,0.0054726368159204,0.00949367088607595,0.00398009950248756,0.0829302693318849,0.0099249842145419,0.00547264106945464,0.00398009870111247
"2020-08-07","BR","BRRJ",16550024,0.0606965174129353,0.0054726368159204,0.00949367088607595,0.00398009950248756,0.082662392802741,0.00990173096949265,0.00547270282552578,0.00398009893527877
"2020-08-08","BR","BRRJ",16550024,0.0606965174129353,0.0054726368159204,0.00949367088607595,0.00398009950248756,0.0824008942861956,0.00987971114260454,0.00547273136994311,0.00398010301127849
"2020-08-09","BR","BRRJ",16550024,0.0606965174129353,0.0054726368159204,0.00949367088607595,0.00398009950248756,0.0821455486759221,0.00985884405022647,0.00547272015467915,0.00398011733678806
"2020-08-10","BR","BRRJ",16550024,0.0606965174129353,0.0054726368159204,0.00949367088607595,0.00398009950248756,0.0818961413356547,0.00983905546661254,0.00547268555868969,0.00398013462831045
"2020-08-11","BR","BRRJ",16550024,0.0606965174129353,0.0054726368159204,0.00949367088607595,0.00398009950248756,0.0816524674974625,0.00982027700362999,0.0054726550499258,0.00398013465327695
"2020-08-12","BR","BRRJ",16550024,0.0580462482302973,0.0054726368159204,0.0088809946714032,0.00377536573855592,0.0813842150057893,0.00976705533850469,0.00547264092990317,0.00382536400400672
"2020-08-13","BR","BRRJ",16550024,0.0580462482302973,0.0054726368159204,0.0088809946714032,0.00377536573855592,0.0811219906599973,0.00975343712631264,0.00547263738969136,0.00376104095585332
"2020-08-14","BR","BRRJ",16550024,0.0580462482302973,0.0054726368159204,0.0088809946714032,0.00377536573855592,0.0808655935218904,0.00973985767726098,0.00547263694353584,0.00374704357298234
"2020-08-15","BR","BRRJ",16550024,0.0580462482302973,0.0054726368159204,0.0088809946714032,0.00377536573855592,0.0806148314857184,0.00972692839056161,0.00547263698790352,0.00375220980243277
"2020-08-16","BR","BRRJ",16550024,0.0580462482302973,0.0054726368159204,0.0088809946714032,0.00377536573855592,0.0803695207981602,0.00971444129705621,0.00547263705568229,0.00376231771169577
"2020-08-17","BR","BRRJ",16550024,0.0580462482302973,0.0054726368159204,0.0088809946714032,0.00377536573855592,0.0801294856092577,0.00970234326439714,0.0054726365719114,0.00377324359382458
"2020-08-18","BR","BRRJ",16550024,0.0580462482302973,0.0054726368159204,0.0088809946714032,0.00377536573855592,0.0798945575520355,0.00969060687306085,0.0054726338524955,0.00377961074820143
"2020-08-19","BR","BRRJ",16550024,0.0580462482302973,0.0054726368159204,0.0088809946714032,0.00377536573855592,0.079664575348648,0.00967921264651769,0.00547262949177495,0.00377923826118616
"2020-08-20","BR","BRRJ",16550024,0.0580462482302973,0.0054726368159204,0.0088809946714032,0.00377536573855592,0.0794393844411652,0.00966805805040215,0.00547263012117175,0.00377846918795647
"2020-08-21","BR","BRRJ",16550024,0.0580462482302973,0.0054726368159204,0.0088809946714032,0.00377536573855592,0.0792188366451768,0.00965728041707373,0.00547263824420362,0.00377928916261369
"2020-08-22","BR","BRRJ",16550024,0.0580462482302973,0.0054726368159204,0.0088809946714032,0.00377536573855592,0.0790027898246175,0.00964680075995066,0.0054726489912107,0.00377992900407649
"2020-08-23","BR","BRRJ",16550024,0.0580462482302973,0.0054726368159204,0.0088809946714032,0.00377536573855592,0.0787911075862903,0.00963658822256269,0.00547265748113714,0.00377949612963025
"2020-08-24","BR","BRRJ",16550024,0.0580462482302973,0.0054726368159204,0.0088809946714032,0.00377536573855592,0.0785836589927311,0.00962662551687358,0.00547266180249549,0.00377791425242646
"2020-08-25","BR","BRRJ",16550024,0.0580462482302973,0.0054726368159204,0.0088809946714032,0.00377536573855592,0.078380318292113,0.00961696989183285,0.00547266206011792,0.00377580641461397
"2020-08-26","BR","BRRJ",16550024,0.0570884871550904,0.00551931761164074,0.0088809946714032,0.00380589914367269,0.0781715748581019,0.00960751780669375,0.00550662474608499,0.00379165242055064
"2020-08-27","BR","BRRJ",16550024,0.0570884871550904,0.00551931761164074,0.0088809946714032,0.00380589914367269,0.0779668846778011,0.00959831654882667,0.00552154550435777,0.00380314487109518
"2020-08-28","BR","BRRJ",16550024,0.0570884871550904,0.00551931761164074,0.0088809946714032,0.00380589914367269,0.0777661308554681,0.00958934420845345,0.0055259868469209,0.003810084300103
"2020-08-29","BR","BRRJ",16550024,0.0487030174695606,0.0050561797752809,0.0088809946714032,0.00317628374801482,0.0774893392994112,0.00958059739005153,0.00520483032196218,0.0034360286073223
"2020-08-30","BR","BRRJ",16550024,0.0487030174695606,0.0050561797752809,0.0088809946714032,0.00317628374801482,0.0772177702255447,0.00957205933907787,0.00505230583808486,0.00321286495156646
"2020-08-31","BR","BRRJ",16550024,0.0487030174695606,0.0050561797752809,0.0088809946714032,0.00317628374801482,0.0769512772091344,0.00956376846086461,0.00499113170430495,0.0030976511608346
"2020-09-01","BR","BRRJ",16550024,0.0487030174695606,0.0050561797752809,0.0088809946714032,0.00317628374801482,0.0766897192485819,0.00955563138110729,0.0049800921184283,0.00306194649758734
"2020-09-02","BR","BRRJ",16550024,0.0487030174695606,0.0050561797752809,0.0088809946714032,0.00317628374801482,0.076432960516665,0.0095476839669051,0.00499382551898821,0.00307685223525097
"2020-09-03","BR","BRRJ",16550024,0.0487030174695606,0.0050561797752809,0.0088809946714032,0.00317628374801482,0.0761808701253277,0.00953992325480337,0.00501803602973981,0.00311088521764338
"2020-09-04","BR","BRRJ",16550024,0.0500271886895052,0.00520231213872832,0.0088809946714032,0.0032626427406199,0.0759452513736537,0.00953234348094412,0.00513343096726465,0.00320213326909089
"2020-09-05","BR","BRRJ",16550024,0.0500271886895052,0.00520231213872832,0.0088809946714032,0.0032626427406199,0.0757138400996883,0.00952493776079631,0.00520214540371469,0.00326539246479913
"2020-09-06","BR","BRRJ",16550024,0.0500271886895052,0.00520231213872832,0.0088809946714032,0.0032626427406199,0.0754865246004822,0.00951770014141653,0.00523314142807485,0.00329925014503955
"2020-09-07","BR","BRRJ",16550024,0.0500271886895052,0.00520231213872832,0.0088809946714032,0.0032626427406199,0.0752631970924911,0.00951065552699704,0.00523646638271896,0.00330898972365614
"2020-09-08","BR","BRRJ",16550024,0.0500271886895052,0.00520231213872832,0.0088809946714032,0.0032626427406199,0.0750437535411615,0.00950373324334958,0.00523400088571705,0.00330562030170388
"2020-09-09","BR","BRRJ",16550024,0.0500271886895052,0.00520231213872832,0.0088809946714032,0.0032626427406199,0.074828093499337,0.00949696156556667,0.00523359872347136,0.00329655796251756
"2020-09-10","BR","BRRJ",16550024,0.0500271886895052,0.00520231213872832,0.0088809946714032,0.0032626427406199,0.0746161199539538,0.00949033572685841,0.00523259117601263,0.00328468968741221
"2020-09-11","BR","BRRJ",16550024,0.0500271886895052,0.00520231213872832,0.0088809946714032,0.0032626427406199,0.0744077391805255,0.0094838511813334,0.00522918765950709,0.00327340444737289
"2020-09-12","BR","BRRJ",16550024,0.0500271886895052,0.00520231213872832,0.0088809946714032,0.0032626427406199,0.0742028606049707,0.00947750344955877,0.00522282649226229,0.00326521427143101
"2020-09-13","BR","BRRJ",16550024,0.0500271886895052,0.00520231213872832,0.0088809946714032,0.0032626427406199,0.0740013966723426,0.00947128817738608,0.00521348313629307,0.00325976770679136
"2020-09-14","BR","BRRJ",16550024,0.0485494375370041,0.00569620253164557,0.0088809946714032,0.0029603315571344,0.073791049902629,0.00946520120142418,0.0054415107065233,0.00310551269411388
"2020-09-15","BR","BRRJ",16550024,0.0485494375370041,0.00569620253164557,0.0088809946714032,0.0029603315571344,0.0735841514406158,0.00945923856261228,0.00571228215492596,0.00300086236612668
"2020-09-16","BR","BRRJ",16550024,0.0485494375370041,0.00569620253164557,0.0088809946714032,0.0029603315571344,0.0733806171893818,0.00945339648917556,0.0057650190550448,0.00293629302352207
"2020-09-17","BR","BRRJ",16550024,0.0485494375370041,0.00569620253164557,0.0088809946714032,0.0029603315571344,0.0731803657324923,0.00944767137388269,0.0057482216063994,0.00290554386261512
"2020-09-18","BR","BRRJ",16550024,0.0485494375370041,0.00569620253164557,0.0088809946714032,0.0029603315571344,0.0729833183069283,0.00944205975608081,0.00571105178391042,0.00290113049562921
"2020-09-19","BR","BRRJ",16550024,0.0380139643134213,0.00338983050847458,0.0108611326609775,0.00310318076027929,0.0727057837514251,0.00945597583137341,0.00388513280853797,0.00298910804820877
"2020-09-20","BR","BRRJ",16550024,0.039529015979815,0.0037037037037037,0.0109335576114382,0.00336417157275021,0.0724445493595219,0.00947032460713119,0.0033499978335518,0.00320865406763579
"2020-09-21","BR","BRRJ",16550024,0.039529015979815,0.0037037037037037,0.0109335576114382,0.00336417157275021,0.0721873967549929,0.00948439566749646,0.00339191002866435,0.00335108228605368
"2020-09-22","BR","BRRJ",16550024,0.0379637618636756,0.00380952380952381,0.0112165660051769,0.00345125107851596,0.0719220972597114,0.00950088699776027,0.00357617332683427,0.00347949674614044
"2020-09-23","BR","BRRJ",16550024,0.0379637618636756,0.00380952380952381,0.0112165660051769,0.00345125107851596,0.0716608792951293,0.00951707132518584,0.00389173972603293,0.0035367450164219
"2020-09-24","BR","BRRJ",16550024,0.0217706821480406,0,0.00435413642960813,0,0.0712800380955333,0.0094688303663615,0.00174729064988765,0.00120803112065228
"2020-09-25","BR","BRRJ",16550024,0.00794912559618442,0,0.00476947535771065,0,0.0708002584553847,0.00942530882885405,0.000586024107987944,0.0002440175689663
"2020-09-26","BR","BRRJ",16550024,0.00794912559618442,0,0.00476947535771065,0,0.070327693546669,0.00938258998226057,4.44300145734521e-05,5.7804593416347e-06
"2020-09-27","BR","BRRJ",16550024,0.00794912559618442,0,0.00476947535771065,0,0.0698621818455458,0.00934064982934005,1.6233500756258e-09,4.32238756908954e-11
"2020-09-28","BR","BRRJ",16550024,0.00794912559618442,0,0.00476947535771065,0,0.0694035666140699,0.0092994664808724,2.22044604925031e-16,2.22044604925031e-16
"2020-09-29","BR","BRRJ",16550024,0.00794912559618442,0,0.00476947535771065,0,0.0689516957242324,0.00925901942233743,6.47191935712318e-05,2.22044604925031e-16
"2020-09-30","BR","BRRJ",16550024,0.00794912559618442,0,0.00476947535771065,0,0.0685064214897213,0.00921928878200962,1.30732934923946e-05,5.84060039980898e-08
"2020-10-01","BR","BRRJ",16550024,0.00756143667296786,0,0.00189035916824197,0,0.0680647911649612,0.00915499644084363,2.69901445018981e-07,9.59909760637464e-12
"2020-10-02","BR","BRRJ",16550024,0.00756143667296786,0,0.00189035916824197,0,0.0676295152333639,0.00909182382532142,6.80163085537922e-12,2.22044604925031e-16
"2020-10-03","BR","BRRJ",16550024,0.00756143667296786,0,0.00189035916824197,0,0.0672004575293611,0.00902973761383168,2.22044604925031e-16,2.22044604925031e-16
"2020-10-04","BR","BRRJ",16550024,0.00756143667296786,0,0.00189035916824197,0,0.066777485810472,0.00896871922969453,2.22044604925031e-16,2.22044604925031e-16
"2020-10-05","BR","BRRJ",16550024,0.00756143667296786,0,0.00189035916824197,0,0.066360471320116,0.00890873042223353,1.60564733107414e-06,2.22044604925031e-16
"2020-10-06","BR","BRRJ",16550024,0.00756143667296786,0,0.00189035916824197,0,0.0659492892596464,0.0088497565935085,3.20716477823904e-07,7.20531289234607e-11
