CountryName,RegionName,Date,PredictedDailyNewCases
Aruba,,2020-11-01,13.737812179078123
Aruba,,2020-11-02,6.0399387055708695
Aruba,,2020-11-03,19.21102905374619
Aruba,,2020-11-04,22.569789310348327
Aruba,,2020-11-05,21.921373772083587
Aruba,,2020-11-06,27.408315382540806
Aruba,,2020-11-07,24.797892142323775
Aruba,,2020-11-08,19.98620121937432
Aruba,,2020-11-09,12.97484221945627
Aruba,,2020-11-10,26.998704074052156
Aruba,,2020-11-11,31.1621480188103
Aruba,,2020-11-12,31.363415452899623
Aruba,,2020-11-13,37.7652104319022
Aruba,,2020-11-14,36.35222652904511
Aruba,,2020-11-15,32.6526929330914
Aruba,,2020-11-16,26.71952139758433
Aruba,,2020-11-17,41.75432282849196
Aruba,,2020-11-18,46.878463021972294
Aruba,,2020-11-19,48.16215873295602
Aruba,,2020-11-20,55.585443679351556
Aruba,,2020-11-21,55.450623411653936
Aruba,,2020-11-22,53.21453730310364
Aruba,,2020-11-23,48.8038969099335
Aruba,,2020-11-24,65.48899727237567
Aruba,,2020-11-25,72.31458933499538
Aruba,,2020-11-26,75.38215079279126
Aruba,,2020-11-27,84.6835636361792
Aruba,,2020-11-28,86.49080453343464
Aruba,,2020-11-29,86.28448937932583
Aruba,,2020-11-30,83.99698748941591
Aruba,,2020-12-01,102.91174168917544
Aruba,,2020-12-02,111.94629162637844
Aruba,,2020-12-03,117.23687495329082
Aruba,,2020-12-04,128.78605958620486
Aruba,,2020-12-05,132.80879101358857
Aruba,,2020-12-06,134.83018402419285
Aruba,,2020-12-07,134.79007183676035
Aruba,,2020-12-08,155.98224412595852
Aruba,,2020-12-09,167.10806915159245
Aruba,,2020-12-10,174.34616211716832
Aruba,,2020-12-11,187.7006662083541
Aruba,,2020-12-12,193.27790538927846
Aruba,,2020-12-13,196.64832061758426
Aruba,,2020-12-14,197.74876958100845
Aruba,,2020-12-15,219.87739402550807
Aruba,,2020-12-16,231.41587078560843
Aruba,,2020-12-17,238.62283963626425
Aruba,,2020-12-18,251.52403459082802
Aruba,,2020-12-19,256.0998028565121
Aruba,,2020-12-20,258.01635711040404
Aruba,,2020-12-21,257.2393427185471
Aruba,,2020-12-22,277.1091542271671
Aruba,,2020-12-23,285.6213462598983
Aruba,,2020-12-24,289.21711219930336
Aruba,,2020-12-25,298.0151675568402
Aruba,,2020-12-26,297.90589899706447
Aruba,,2020-12-27,294.7523140968167
Aruba,,2020-12-28,288.6230111796132
Aruba,,2020-12-29,302.96792254496455
Aruba,,2020-12-30,305.38671087554826
Aruba,,2020-12-31,302.62002196206515
Aruba,,2021-01-01,299.59678212924
Aruba,,2021-01-02,292.3871466920054
Aruba,,2021-01-03,282.6158418844273
Aruba,,2021-01-04,270.2136159105516
Aruba,,2021-01-05,278.7006968843756
Aruba,,2021-01-06,275.265126880849
Aruba,,2021-01-07,266.95956522867505
Aruba,,2021-01-08,258.860586633935
Aruba,,2021-01-09,247.06139951077913
Aruba,,2021-01-10,233.28149040915744
Aruba,,2021-01-11,217.49446146990337
Aruba,,2021-01-12,223.24804959664354
Aruba,,2021-01-13,217.3123487944265
Aruba,,2021-01-14,206.96713895815856
Aruba,,2021-01-15,197.3538706509632
Aruba,,2021-01-16,184.53282864213037
Aruba,,2021-01-17,170.248798742806
Aruba,,2021-01-18,154.45920209553944
Aruba,,2021-01-19,160.689990771127
Aruba,,2021-01-20,155.35508353715454
Aruba,,2021-01-21,145.88867385559638
Aruba,,2021-01-22,137.4521713684877
Aruba,,2021-01-23,126.03679044577052
Aruba,,2021-01-24,113.39032253639508
Aruba,,2021-01-25,99.44323944311641
Aruba,,2021-01-26,107.69372758795599
Aruba,,2021-01-27,104.30665971444387
Aruba,,2021-01-28,96.82961176797826
Aruba,,2021-01-29,90.44357798805733
Aruba,,2021-01-30,81.10909515018612
Aruba,,2021-01-31,70.57814511453951
Aruba,,2021-02-01,58.76791765943396
Aruba,,2021-02-02,69.16432352418263
Aruba,,2021-02-03,67.77720424066865
Aruba,,2021-02-04,62.23827506992611
Aruba,,2021-02-05,57.74819063754783
Aruba,,2021-02-06,50.25481018980552
Aruba,,2021-02-07,41.51912494436222
Aruba,,2021-02-08,31.45604219167348
Aruba,,2021-02-09,43.549371149598045
Aruba,,2021-02-10,43.718314658878114
Aruba,,2021-02-11,39.653295756122056
Aruba,,2021-02-12,36.57243155877524
Aruba,,2021-02-13,30.41993780525048
Aruba,,2021-02-14,22.966595918891752
Aruba,,2021-02-15,14.129376904570258
Aruba,,2021-02-16,27.394105391171365
Aruba,,2021-02-17,28.62791930211857
Aruba,,2021-02-18,25.559887285122038
Aruba,,2021-02-19,23.421082546919756
Aruba,,2021-02-20,18.15556569597145
Aruba,,2021-02-21,11.54176541296009
Aruba,,2021-02-22,3.499537658159113
Aruba,,2021-02-23,17.517190112880634
Aruba,,2021-02-24,19.432070749165668
Aruba,,2021-02-25,16.99759358061923
Aruba,,2021-02-26,15.45353856131759
Aruba,,2021-02-27,10.744691880406245
Aruba,,2021-02-28,4.65477134620081
Afghanistan,,2020-11-01,111.21358572611123
Afghanistan,,2020-11-02,156.88792060966767
Afghanistan,,2020-11-03,154.4818424647417
Afghanistan,,2020-11-04,179.62653750008576
Afghanistan,,2020-11-05,197.48783870305846
Afghanistan,,2020-11-06,148.29383797123535
Afghanistan,,2020-11-07,181.6439193005424
Afghanistan,,2020-11-08,211.64215830506396
Afghanistan,,2020-11-09,266.7586648655956
Afghanistan,,2020-11-10,275.1842159648499
Afghanistan,,2020-11-11,312.68743001722885
Afghanistan,,2020-11-12,346.12190135821703
Afghanistan,,2020-11-13,316.0548070418135
Afghanistan,,2020-11-14,370.2297236760446
Afghanistan,,2020-11-15,424.932497347257
Afghanistan,,2020-11-16,507.99774512386114
Afghanistan,,2020-11-17,548.5838658650135
Afghanistan,,2020-11-18,622.4147909481723
Afghanistan,,2020-11-19,695.1431460639346
Afghanistan,,2020-11-20,709.5326313783776
Afghanistan,,2020-11-21,813.0282502031636
Afghanistan,,2020-11-22,922.5151156216712
Afghanistan,,2020-11-23,1068.0603612591913
Afghanistan,,2020-11-24,1179.2814637016538
Afghanistan,,2020-11-25,1333.0421368997954
Afghanistan,,2020-11-26,1496.2979871629673
Afghanistan,,2020-11-27,1613.316044793366
Afghanistan,,2020-11-28,1833.2058938274558
Afghanistan,,2020-11-29,2074.68681449196
Afghanistan,,2020-11-30,2369.9269695361722
Afghanistan,,2020-12-01,2650.7589748893633
Afghanistan,,2020-12-02,2996.5768035780256
Afghanistan,,2020-12-03,3377.1176678090646
Afghanistan,,2020-12-04,3739.865321874002
Afghanistan,,2020-12-05,4237.642157892969
Afghanistan,,2020-12-06,4793.191140465067
Afghanistan,,2020-12-07,5443.337970028686
Afghanistan,,2020-12-08,6125.123581852789
Afghanistan,,2020-12-09,6923.906172343957
Afghanistan,,2020-12-10,7816.0409326458175
Afghanistan,,2020-12-11,8756.278945830458
Afghanistan,,2020-12-12,9905.648322033572
Afghanistan,,2020-12-13,11195.73369987177
Afghanistan,,2020-12-14,12673.083394138106
Afghanistan,,2020-12-15,14285.398820441282
Afghanistan,,2020-12-16,16129.680260587222
Afghanistan,,2020-12-17,18194.71134156385
Afghanistan,,2020-12-18,20448.584417381986
Afghanistan,,2020-12-19,23066.60328911665
Afghanistan,,2020-12-20,25994.79181017133
Afghanistan,,2020-12-21,29294.75390359473
Afghanistan,,2020-12-22,32929.078489455744
Afghanistan,,2020-12-23,37009.48378403769
Afghanistan,,2020-12-24,41538.09140247168
Afghanistan,,2020-12-25,46494.4430300733
Afghanistan,,2020-12-26,52062.89690521202
Afghanistan,,2020-12-27,58193.29852712764
Afghanistan,,2020-12-28,64945.759324795974
Afghanistan,,2020-12-29,72273.66100856304
Afghanistan,,2020-12-30,80270.4054001203
Afghanistan,,2020-12-31,88907.61833260197
Afghanistan,,2021-01-01,96803.92139787575
Afghanistan,,2021-01-02,106284.23700412817
Afghanistan,,2021-01-03,116353.28513256536
Afghanistan,,2021-01-04,126921.39550169921
Afghanistan,,2021-01-05,137816.39508431236
Afghanistan,,2021-01-06,149000.56217409583
Afghanistan,,2021-01-07,160297.6019912465
Afghanistan,,2021-01-08,170171.58100603515
Afghanistan,,2021-01-09,180825.19228828212
Afghanistan,,2021-01-10,191088.69695783147
Afghanistan,,2021-01-11,200731.37755084672
Afghanistan,,2021-01-12,209464.27630612382
Afghanistan,,2021-01-13,217169.6273316671
Afghanistan,,2021-01-14,223631.40360364894
Afghanistan,,2021-01-15,227328.08408074465
Afghanistan,,2021-01-16,230598.36538429922
Afghanistan,,2021-01-17,232368.62373220106
Afghanistan,,2021-01-18,232594.93796821416
Afghanistan,,2021-01-19,231222.3650661672
Afghanistan,,2021-01-20,228399.61057944444
Afghanistan,,2021-01-21,224189.87872258353
Afghanistan,,2021-01-22,217350.74074186123
Afghanistan,,2021-01-23,210526.00174708976
Afghanistan,,2021-01-24,202833.89179216765
Afghanistan,,2021-01-25,194428.91798945732
Afghanistan,,2021-01-26,185410.85420083388
Afghanistan,,2021-01-27,176038.1977708693
Afghanistan,,2021-01-28,166432.61219308112
Afghanistan,,2021-01-29,155365.80355722335
Afghanistan,,2021-01-30,145507.99319286848
Afghanistan,,2021-01-31,135866.8361371013
Afghanistan,,2021-02-01,126508.4854579278
Afghanistan,,2021-02-02,117428.37844185557
Afghanistan,,2021-02-03,108773.09463782377
Afghanistan,,2021-02-04,100545.04798397067
Afghanistan,,2021-02-05,91399.50640193609
Afghanistan,,2021-02-06,83928.25487517701
Afghanistan,,2021-02-07,76998.89188706252
Afghanistan,,2021-02-08,70582.4034374251
Afghanistan,,2021-02-09,64591.96717937027
Afghanistan,,2021-02-10,59104.16602354045
Afghanistan,,2021-02-11,54061.838800582766
Afghanistan,,2021-02-12,48071.61513080769
Afghanistan,,2021-02-13,43705.10541933657
Afghanistan,,2021-02-14,39778.404036299034
Afghanistan,,2021-02-15,36239.571032604224
Afghanistan,,2021-02-16,32986.04771590953
Afghanistan,,2021-02-17,30084.85999076723
