CountryName,RegionName,Date,PredictedDailyNewCases
Algeria,,2021-01-09,203813.9506953008
Algeria,,2021-01-10,202225.67717501795
Algeria,,2021-01-11,199974.62869978193
Algeria,,2021-01-12,197138.881713292
Algeria,,2021-01-13,193810.33967308444
Algeria,,2021-01-14,189995.81466285852
Algeria,,2021-01-15,160796.682605177
Algeria,,2021-01-16,153688.30179094657
Algeria,,2021-01-17,147731.65810038615
Algeria,,2021-01-18,142066.73733313184
Algeria,,2021-01-19,136770.9093559159
Algeria,,2021-01-20,131896.09661281548
Algeria,,2021-01-21,127379.09021201485
Algeria,,2021-01-22,98226.49321694374
Algeria,,2021-01-23,92284.4685021792
Algeria,,2021-01-24,87927.29101425526
Algeria,,2021-01-25,84191.95637146395
Algeria,,2021-01-26,81084.23907195302
Algeria,,2021-01-27,78591.57552120622
Algeria,,2021-01-28,76593.39886656914
Algeria,,2021-01-29,50047.94757146565
Algeria,,2021-01-30,47102.31921382768
Algeria,,2021-01-31,45691.249525167186
Algeria,,2021-02-01,44812.777370974676
Algeria,,2021-02-02,44454.90947833826
Algeria,,2021-02-03,44592.771287958196
Algeria,,2021-02-04,45097.433163141686
Algeria,,2021-02-05,20922.9620462038
Algeria,,2021-02-06,20396.36867445686
Algeria,,2021-02-07,21232.42450012877
Algeria,,2021-02-08,22429.209160521095
Andorra,,2020-11-01,20.16740047205436
Andorra,,2020-11-02,309.68074456253686
Andorra,,2020-11-03,106.06069015105003
Andorra,,2020-11-04,128.57827543336654
Andorra,,2020-11-05,71.93184647993755
Andorra,,2020-11-06,121.06196460105136
Andorra,,2020-11-07,115.3311624721962
Andorra,,2020-11-08,45.532369680357625
Andorra,,2020-11-09,336.84688454441186
Andorra,,2020-11-10,130.4957408443719
Andorra,,2020-11-11,152.8445466853304
Andorra,,2020-11-12,95.4351575938622
Andorra,,2020-11-13,144.52906276290724
Andorra,,2020-11-14,138.4873550502132
Andorra,,2020-11-15,68.22992036641519
Andorra,,2020-11-16,360.1008516766517
Andorra,,2020-11-17,150.13695761725668
Andorra,,2020-11-18,172.56823662146104
Andorra,,2020-11-19,113.35936361587116
Andorra,,2020-11-20,162.19645412916637
Andorra,,2020-11-21,153.37079462532552
Andorra,,2020-11-22,81.79838181691741
Andorra,,2020-11-23,373.19457963196334
Andorra,,2020-11-24,157.57246198321118
Andorra,,2020-11-25,177.98017023715443
Andorra,,2020-11-26,116.30422615153188
Andorra,,2020-11-27,163.7058465408143
Andorra,,2020-11-28,152.54805763378488
Andorra,,2020-11-29,78.81265773149501
Andorra,,2020-11-30,369.349805218393
Andorra,,2020-12-01,147.68218714078404
Andorra,,2020-12-02,166.0523203014566
Andorra,,2020-12-03,102.04960167797944
Andorra,,2020-12-04,148.28305926035344
Andorra,,2020-12-05,135.18545889887076
Andorra,,2020-12-06,59.79053917357312
Andorra,,2020-12-07,349.97743911400715
Andorra,,2020-12-08,123.24121478650542
Andorra,,2020-12-09,140.45794513783156
Andorra,,2020-12-10,75.12830772875101
Andorra,,2020-12-11,121.14158911668761
Andorra,,2020-12-12,107.1883250703653
Andorra,,2020-12-13,31.232680997530263
Andorra,,2020-12-14,322.0007974825559
Andorra,,2020-12-15,91.89958719769251
Andorra,,2020-12-16,109.13367825974838
Andorra,,2020-12-17,43.668777967102386
Andorra,,2020-12-18,90.4305331241549
Andorra,,2020-12-19,76.6741481300054
Andorra,,2020-12-20,1.128886980504241
Andorra,,2020-12-21,293.16243225931527
Andorra,,2020-12-22,61.23083418411846
Andorra,,2020-12-23,79.26394616839283
Andorra,,2020-12-24,14.434697400905279
Andorra,,2020-12-25,62.4505442132135
Andorra,,2020-12-26,49.478473384890584
Andorra,,2020-12-27,0.0
Andorra,,2020-12-28,266.96432395672883
Andorra,,2020-12-29,34.201765805908025
Andorra,,2020-12-30,53.385839961179705
Andorra,,2020-12-31,0.0
Andorra,,2021-01-01,29.442362583601955
Andorra,,2021-01-02,17.94353486971137
Andorra,,2021-01-03,0.0
Andorra,,2021-01-04,236.8809220796344
Andorra,,2021-01-05,4.778745905841937
Andorra,,2021-01-06,25.96599717743571
Andorra,,2021-01-07,0.0
Andorra,,2021-01-08,3.54120565617918
Andorra,,2021-01-09,0.0
Andorra,,2021-01-10,0.0
Andorra,,2021-01-11,213.8438750749501
Andorra,,2021-01-12,0.0
Andorra,,2021-01-13,4.108834960109643
Andorra,,2021-01-14,0.0
Andorra,,2021-01-15,0.0
Andorra,,2021-01-16,0.0
Andorra,,2021-01-17,0.0
Andorra,,2021-01-18,193.2513962638495
Andorra,,2021-01-19,0.0
Andorra,,2021-01-20,0.0
Andorra,,2021-01-21,0.0
Andorra,,2021-01-22,0.0
Andorra,,2021-01-23,0.0
Andorra,,2021-01-24,0.0
Andorra,,2021-01-25,173.7193339582299
Andorra,,2021-01-26,0.0
Andorra,,2021-01-27,0.0
Andorra,,2021-01-28,0.0
Andorra,,2021-01-29,0.0
Andorra,,2021-01-30,0.0
Andorra,,2021-01-31,0.0
Andorra,,2021-02-01,155.2859628828727
Andorra,,2021-02-02,0.0
Andorra,,2021-02-03,0.0
Andorra,,2021-02-04,0.0
Andorra,,2021-02-05,0.0
Andorra,,2021-02-06,0.0
Andorra,,2021-02-07,0.0
Andorra,,2021-02-08,138.20560755748397
Aruba,,2020-11-01,13.737812179078123
Aruba,,2020-11-02,6.0399387055708695
Aruba,,2020-11-03,19.21102905374619
Aruba,,2020-11-04,22.569789310348327
Aruba,,2020-11-05,21.921373772083587
Aruba,,2020-11-06,27.408315382540806
Aruba,,2020-11-07,24.797892142323775
Aruba,,2020-11-08,19.98620121937432
Aruba,,2020-11-09,12.97484221945627
Aruba,,2020-11-10,26.998704074052156
Aruba,,2020-11-11,31.1621480188103
Aruba,,2020-11-12,31.363415452899623
Aruba,,2020-11-13,37.7652104319022
Aruba,,2020-11-14,36.35222652904511
Aruba,,2020-11-15,32.6526929330914
Aruba,,2020-11-16,26.71952139758433
Aruba,,2020-11-17,41.75432282849196
Aruba,,2020-11-18,46.878463021972294
Aruba,,2020-11-19,48.16215873295602
Aruba,,2020-11-20,55.585443679351556
Aruba,,2020-11-21,55.450623411653936
Aruba,,2020-11-22,53.21453730310364
Aruba,,2020-11-23,48.8038969099335
Aruba,,2020-11-24,65.48899727237567
Aruba,,2020-11-25,72.31458933499538
Aruba,,2020-11-26,75.38215079279126
Aruba,,2020-11-27,84.6835636361792
Aruba,,2020-11-28,86.49080453343464
Aruba,,2020-11-29,86.28448937932583
Aruba,,2020-11-30,83.99698748941591
Aruba,,2020-12-01,102.91174168917544
Aruba,,2020-12-02,111.94629162637844
Aruba,,2020-12-03,117.23687495329082
Aruba,,2020-12-04,128.78605958620486
Aruba,,2020-12-05,132.80879101358857
Aruba,,2020-12-06,134.83018402419285
Aruba,,2020-12-07,134.79007183676035
Aruba,,2020-12-08,155.98224412595852
Aruba,,2020-12-09,167.10806915159245
Aruba,,2020-12-10,174.34616211716832
Aruba,,2020-12-11,187.7006662083541
Aruba,,2020-12-12,193.27790538927846
Aruba,,2020-12-13,196.64832061758426
Aruba,,2020-12-14,197.74876958100845
Aruba,,2020-12-15,219.87739402550807
Aruba,,2020-12-16,231.41587078560843
Aruba,,2020-12-17,238.62283963626425
Aruba,,2020-12-18,251.52403459082802
Aruba,,2020-12-19,256.0998028565121
Aruba,,2020-12-20,258.01635711040404
Aruba,,2020-12-21,257.2393427185471
Aruba,,2020-12-22,277.1091542271671
Aruba,,2020-12-23,285.6213462598983
Aruba,,2020-12-24,289.21711219930336
Aruba,,2020-12-25,298.0151675568402
Aruba,,2020-12-26,297.90589899706447
Aruba,,2020-12-27,294.7523140968167
Aruba,,2020-12-28,288.6230111796132
Aruba,,2020-12-29,302.96792254496455
Aruba,,2020-12-30,305.38671087554826
Aruba,,2020-12-31,302.62002196206515
Aruba,,2021-01-01,281.55283479813977
Aruba,,2021-01-02,273.37035497001636
Aruba,,2021-01-03,263.50345317521356
Aruba,,2021-01-04,251.28525070809928
Aruba,,2021-01-05,260.13841923767967
Aruba,,2021-01-06,257.24720249633106
Aruba,,2021-01-07,249.64710201729773
Aruba,,2021-01-08,224.34811772073294
Aruba,,2021-01-09,212.87961615109094
Aruba,,2021-01-10,200.38065317160357
Aruba,,2021-01-11,186.18057368106227
Aruba,,2021-01-12,193.69510512384682
Aruba,,2021-01-13,189.71320590727603
Aruba,,2021-01-14,181.45520723114157
Aruba,,2021-01-15,155.97597637398476
Aruba,,2021-01-16,145.01961719754905
Aruba,,2021-01-17,133.46406428831693
Aruba,,2021-01-18,120.61288896851691
Aruba,,2021-01-19,129.85438563789188
Aruba,,2021-01-20,127.68039236002822
Aruba,,2021-01-21,121.42740549334596
Aruba,,2021-01-22,98.15069283799316
Aruba,,2021-01-23,89.64613179260002
Aruba,,2021-01-24,80.61352713780991
Aruba,,2021-01-25,70.33108095357821
Aruba,,2021-01-26,82.16875617697764
Aruba,,2021-01-27,82.43749619494157
Aruba,,2021-01-28,78.56731633097523
Aruba,,2021-01-29,57.63380875149364
Aruba,,2021-01-30,51.51822445034641
Aruba,,2021-01-31,44.80617378065192
Aruba,,2021-02-01,36.77007724356343
Aruba,,2021-02-02,50.778320873783194
Aruba,,2021-02-03,53.04206159372185
Aruba,,2021-02-04,51.05808205088745
Aruba,,2021-02-05,31.922033543074004
Aruba,,2021-02-06,27.572325265498975
Aruba,,2021-02-07,22.532680507924002
Aruba,,2021-02-08,16.078206416447895
Australia,,2020-11-01,15.127902044714482
Australia,,2020-11-02,17.721587866892538
Australia,,2020-11-03,18.261660628948647
Australia,,2020-11-04,16.93858008260581
Australia,,2020-11-05,19.610656268415838
Australia,,2020-11-06,12.337370867579153
Australia,,2020-11-07,17.075887032359724
Australia,,2020-11-08,22.980905517743505
Australia,,2020-11-09,26.328955811125226
Australia,,2020-11-10,27.577031839523443
Australia,,2020-11-11,27.205784839593214
Australia,,2020-11-12,30.849964884448504
Australia,,2020-11-13,24.783582611013294
Australia,,2020-11-14,31.10864397524925
Australia,,2020-11-15,38.91708870386209
Australia,,2020-11-16,44.52174820013441
Australia,,2020-11-17,48.5148393466138
Australia,,2020-11-18,50.76574523737287
Australia,,2020-11-19,57.58235778852988
Australia,,2020-11-20,55.01791599884936
Australia,,2020-11-21,64.96461883877512
Australia,,2020-11-22,76.73260668092466
Australia,,2020-11-23,86.96095386416178
Australia,,2020-11-24,96.16934570729663
Australia,,2020-11-25,104.30706612328787
Australia,,2020-11-26,117.77930435765612
Australia,,2020-11-27,122.74877110325974
Australia,,2020-11-28,141.23579416897758
Australia,,2020-11-29,162.69357165501881
Australia,,2020-11-30,183.921308427799
Australia,,2020-12-01,205.61191771526123
Australia,,2020-12-02,227.90085438656487
Australia,,2020-12-03,257.41015097520835
Australia,,2020-12-04,280.5328473164036
Australia,,2020-12-05,319.5581755632684
Australia,,2020-12-06,364.25173504157203
Australia,,2020-12-07,411.7744481452108
Australia,,2020-12-08,463.2387189183577
Australia,,2020-12-09,519.2707092843949
Australia,,2020-12-10,587.0216510095559
Australia,,2020-12-11,653.5111820581023
Australia,,2020-12-12,741.7334444558805
Australia,,2020-12-13,842.2311796247313
Australia,,2020-12-14,953.0436709990306
Australia,,2020-12-15,1076.29365584588
Australia,,2020-12-16,1213.743916076176
Australia,,2020-12-17,1373.8328706430523
Australia,,2020-12-18,1545.030151305516
Australia,,2020-12-19,1751.9736528522449
Australia,,2020-12-20,1987.0515709638848
Australia,,2020-12-21,2250.39371294216
Australia,,2020-12-22,2546.479221690791
Australia,,2020-12-23,2879.7190262811437
Australia,,2020-12-24,3261.54545708605
Australia,,2020-12-25,3683.770545595361
Australia,,2020-12-26,4174.796168803786
Australia,,2020-12-27,4731.196745545296
Australia,,2020-12-28,5357.765886984936
Australia,,2020-12-29,6064.163675901597
Australia,,2020-12-30,6860.552890662844
Australia,,2020-12-31,7764.6834315241385
Australia,,2021-01-01,8028.623571996373
Australia,,2021-01-02,8926.055595050952
Australia,,2021-01-03,9947.242645351838
Australia,,2021-01-04,11078.7960445832
Australia,,2021-01-05,12328.266077895347
Australia,,2021-01-06,13706.05121858613
Australia,,2021-01-07,15230.162212631265
Australia,,2021-01-08,16152.342980125299
Australia,,2021-01-09,17748.232989999684
Australia,,2021-01-10,19505.222855651133
Australia,,2021-01-11,21407.5242314253
Australia,,2021-01-12,23458.837098632626
Australia,,2021-01-13,25663.825193493172
Australia,,2021-01-14,28032.969457200044
Australia,,2021-01-15,29809.839742896453
Australia,,2021-01-16,32267.97136565017
Australia,,2021-01-17,34886.360967654626
Australia,,2021-01-18,37644.398267443044
Australia,,2021-01-19,40541.18532009539
Australia,,2021-01-20,43575.59999143947
Australia,,2021-01-21,46750.2789362663
Australia,,2021-01-22,49297.35010017812
Australia,,2021-01-23,52452.803648768284
Australia,,2021-01-24,55679.34273492446
Australia,,2021-01-25,58936.872328613055
Australia,,2021-01-26,62204.92948226609
Australia,,2021-01-27,65462.21981969138
Australia,,2021-01-28,68692.14813236504
Australia,,2021-01-29,71108.25653514426
Australia,,2021-01-30,73944.27446891238
Australia,,2021-01-31,76641.68939837125
Australia,,2021-02-01,79151.44714824452
Australia,,2021-02-02,81448.15694324768
Australia,,2021-02-03,83510.78050534698
Australia,,2021-02-04,85327.24359647492
Australia,,2021-02-05,86120.3492622756
Australia,,2021-02-06,87156.52186086962
Australia,,2021-02-07,87885.07854532184
Australia,,2021-02-08,88281.02512535856
Austria,,2020-11-01,5344.021875717127
Austria,,2020-11-02,5332.491695289125
Austria,,2020-11-03,6039.354316822615
Austria,,2020-11-04,6952.25119350069
Austria,,2020-11-05,8405.958310492799
Austria,,2020-11-06,10010.450820461108
Austria,,2020-11-07,10180.813686487054
Austria,,2020-11-08,10671.086125127451
Austria,,2020-11-09,11199.797679296262
Austria,,2020-11-10,12457.464645623399
Austria,,2020-11-11,13950.259523190605
Austria,,2020-11-12,16007.178238601395
Austria,,2020-11-13,18238.321946298234
Austria,,2020-11-14,19068.944491281873
Austria,,2020-11-15,20271.41045168088
Austria,,2020-11-16,21504.9301467088
Austria,,2020-11-17,23470.143144454098
Austria,,2020-11-18,25641.56371551609
Austria,,2020-11-19,28331.08442055834
Austria,,2020-11-20,31140.588573392437
Austria,,2020-11-21,32501.131182406283
Austria,,2020-11-22,34102.518630291655
Austria,,2020-11-23,35628.278108819446
Austria,,2020-11-24,37751.386077725474
Austria,,2020-11-25,39908.17858538782
Austria,,2020-11-26,42385.27978701463
Austria,,2020-11-27,44752.101789901084
Austria,,2020-11-28,45422.660521298516
Austria,,2020-11-29,46130.52013506968
Austria,,2020-11-30,46558.57485132919
Austria,,2020-12-01,47395.57639227416
Austria,,2020-12-02,48072.588368538156
Austria,,2020-12-03,48896.97994265547
Austria,,2020-12-04,49452.72364923977
Austria,,2020-12-05,48190.87796668971
Austria,,2020-12-06,46953.45424113302
Austria,,2020-12-07,45458.48987487325
Austria,,2020-12-08,44439.32969835618
Austria,,2020-12-09,43337.952182656
Austria,,2020-12-10,42492.90793967993
Austria,,2020-12-11,41501.698123376504
Austria,,2020-12-12,38842.04798902612
Austria,,2020-12-13,36436.24848329852
Austria,,2020-12-14,33994.9007839207
Austria,,2020-12-15,32249.508337782485
Austria,,2020-12-16,30609.738125336316
Austria,,2020-12-17,29402.104496324555
Austria,,2020-12-18,28199.708837502178
Austria,,2020-12-19,25469.6404432157
Austria,,2020-12-20,23163.621801892892
Austria,,2020-12-21,20957.660388448436
Austria,,2020-12-22,19559.60752813481
Austria,,2020-12-23,18340.756030672495
Austria,,2020-12-24,17609.733226210792
Austria,,2020-12-25,16917.63817686146
Austria,,2020-12-26,14722.215978315384
Austria,,2020-12-27,12992.214201417692
Austria,,2020-12-28,11381.556517079174
Austria,,2020-12-29,10585.537301101043
Austria,,2020-12-30,9956.128456938992
Austria,,2020-12-31,9796.058334806232
Austria,,2021-01-01,8261.683911924647
Austria,,2021-01-02,6745.468787909497
Austria,,2021-01-03,5717.93610826007
Austria,,2021-01-04,4774.7190134369985
Austria,,2021-01-05,4602.59647772554
Austria,,2021-01-06,4548.036691783191
Austria,,2021-01-07,4915.709170062472
Austria,,2021-01-08,3862.904686797576
Austria,,2021-01-09,2792.0132778832144
Austria,,2021-01-10,2174.2445832355374
Austria,,2021-01-11,1604.6961035825452
