CountryName,RegionName,Date,PredictedDailyNewCases
Aruba,,2020-11-01,13.737812179078123
Aruba,,2020-11-02,6.0399387055708695
Aruba,,2020-11-03,19.21102905374619
Aruba,,2020-11-04,22.569789310348327
Aruba,,2020-11-05,21.921373772083587
Aruba,,2020-11-06,27.408315382540806
Aruba,,2020-11-07,24.797892142323775
Aruba,,2020-11-08,19.98620121937432
Aruba,,2020-11-09,12.97484221945627
Aruba,,2020-11-10,26.998704074052156
Aruba,,2020-11-11,31.1621480188103
Aruba,,2020-11-12,31.363415452899623
Aruba,,2020-11-13,37.7652104319022
Aruba,,2020-11-14,36.35222652904511
Aruba,,2020-11-15,32.6526929330914
Aruba,,2020-11-16,26.71952139758433
Aruba,,2020-11-17,41.75432282849196
Aruba,,2020-11-18,46.878463021972294
Aruba,,2020-11-19,48.16215873295602
Aruba,,2020-11-20,55.585443679351556
Aruba,,2020-11-21,55.450623411653936
Aruba,,2020-11-22,53.21453730310364
Aruba,,2020-11-23,48.8038969099335
Aruba,,2020-11-24,65.48899727237567
Aruba,,2020-11-25,72.31458933499538
Aruba,,2020-11-26,75.38215079279126
Aruba,,2020-11-27,84.6835636361792
Aruba,,2020-11-28,86.49080453343464
Aruba,,2020-11-29,86.28448937932583
Aruba,,2020-11-30,83.99698748941591
Aruba,,2020-12-01,102.91174168917544
Aruba,,2020-12-02,111.94629162637844
Aruba,,2020-12-03,117.23687495329082
Aruba,,2020-12-04,128.78605958620486
Aruba,,2020-12-05,132.80879101358857
Aruba,,2020-12-06,134.83018402419285
Aruba,,2020-12-07,134.79007183676035
Aruba,,2020-12-08,155.98224412595852
Aruba,,2020-12-09,167.10806915159245
Aruba,,2020-12-10,174.34616211716832
Aruba,,2020-12-11,187.7006662083541
Aruba,,2020-12-12,193.27790538927846
Aruba,,2020-12-13,196.64832061758426
Aruba,,2020-12-14,197.74876958100845
Aruba,,2020-12-15,219.87739402550807
Aruba,,2020-12-16,231.41587078560843
Aruba,,2020-12-17,238.62283963626425
Aruba,,2020-12-18,251.52403459082802
Aruba,,2020-12-19,256.0998028565121
Aruba,,2020-12-20,258.01635711040404
Aruba,,2020-12-21,257.2393427185471
Aruba,,2020-12-22,277.1091542271671
Aruba,,2020-12-23,285.6213462598983
Aruba,,2020-12-24,289.21711219930336
Aruba,,2020-12-25,298.0151675568402
Aruba,,2020-12-26,297.90589899706447
Aruba,,2020-12-27,294.7523140968167
Aruba,,2020-12-28,288.6230111796132
Aruba,,2020-12-29,302.96792254496455
Aruba,,2020-12-30,305.38671087554826
Aruba,,2020-12-31,302.62002196206515
Aruba,,2021-01-01,299.7209533561388
Aruba,,2021-01-02,292.43931036037714
Aruba,,2021-01-03,282.66388037321633
Aruba,,2021-01-04,270.25961907285705
Aruba,,2021-01-05,278.7454132701447
Aruba,,2021-01-06,275.30751602125713
Aruba,,2021-01-07,267.00160171214054
Aruba,,2021-01-08,259.0239991656731
Aruba,,2021-01-09,247.14844869675358
Aruba,,2021-01-10,233.36148169367831
Aruba,,2021-01-11,217.56929564932832
Aruba,,2021-01-12,223.31941196271842
Aruba,,2021-01-13,217.37900785614175
Aruba,,2021-01-14,207.0303177798167
Aruba,,2021-01-15,197.53630710568524
Aruba,,2021-01-16,184.63316113007707
Aruba,,2021-01-17,170.33831223749632
Aruba,,2021-01-18,154.54076594260547
Aruba,,2021-01-19,160.76476545315344
Aruba,,2021-01-20,155.42180557229108
Aruba,,2021-01-21,145.9489326067752
Aruba,,2021-01-22,137.62883689120108
Aruba,,2021-01-23,126.12787083677868
Aruba,,2021-01-24,113.46820949016133
Aruba,,2021-01-25,99.51149469995195
Aruba,,2021-01-26,107.7538069084622
Aruba,,2021-01-27,104.35723843362567
Aruba,,2021-01-28,96.87309399014653
Aruba,,2021-01-29,90.60264785087094
Aruba,,2021-01-30,81.18118997136493
Aruba,,2021-01-31,70.63649135217725
Aruba,,2021-02-01,58.81651541273599
Aruba,,2021-02-02,69.20460864264808
Aruba,,2021-02-03,67.80818285388982
Aruba,,2021-02-04,62.26220054435841
Aruba,,2021-02-05,57.888096712089194
Aruba,,2021-02-06,50.307608408258716
Aruba,,2021-02-07,41.55852902284861
Aruba,,2021-02-08,31.486118182826925
Aruba,,2021-02-09,43.57178763386325
Aruba,,2021-02-10,43.732059603954426
Aruba,,2021-02-11,39.66068242300574
Aruba,,2021-02-12,36.6963904080427
Aruba,,2021-02-13,30.4570930710941
Aruba,,2021-02-14,22.990932819467474
Aruba,,2021-02-15,14.145119529934856
Aruba,,2021-02-16,27.402892771338383
Aruba,,2021-02-17,28.628609327531514
Aruba,,2021-02-18,25.5549179355307
Aruba,,2021-02-19,23.53329286132767
Aruba,,2021-02-20,18.181363929335674
Aruba,,2021-02-21,11.555313262887887
Aruba,,2021-02-22,3.505042154670809
Aruba,,2021-02-23,17.516363910604692
Aruba,,2021-02-24,19.42365404682159
Aruba,,2021-02-25,16.9840562349606
Aruba,,2021-02-26,15.557642706299196
Aruba,,2021-02-27,10.762749322934908
Aruba,,2021-02-28,4.661014670094219
Afghanistan,,2020-11-01,111.21358572611123
Afghanistan,,2020-11-02,156.88792060966767
Afghanistan,,2020-11-03,154.4818424647417
Afghanistan,,2020-11-04,179.62653750008576
Afghanistan,,2020-11-05,197.48783870305846
Afghanistan,,2020-11-06,148.29383797123535
Afghanistan,,2020-11-07,181.6439193005424
Afghanistan,,2020-11-08,211.64215830506396
Afghanistan,,2020-11-09,266.7586648655956
Afghanistan,,2020-11-10,275.1842159648499
Afghanistan,,2020-11-11,312.68743001722885
Afghanistan,,2020-11-12,346.12190135821703
Afghanistan,,2020-11-13,316.0548070418135
Afghanistan,,2020-11-14,370.2297236760446
Afghanistan,,2020-11-15,424.932497347257
Afghanistan,,2020-11-16,507.99774512386114
Afghanistan,,2020-11-17,548.5838658650135
Afghanistan,,2020-11-18,622.4147909481723
Afghanistan,,2020-11-19,695.1431460639346
Afghanistan,,2020-11-20,709.5326313783776
Afghanistan,,2020-11-21,813.0282502031636
Afghanistan,,2020-11-22,922.5151156216712
Afghanistan,,2020-11-23,1068.0603612591913
Afghanistan,,2020-11-24,1179.2814637016538
Afghanistan,,2020-11-25,1333.0421368997954
Afghanistan,,2020-11-26,1496.2979871629673
Afghanistan,,2020-11-27,1613.316044793366
Afghanistan,,2020-11-28,1833.2058938274558
Afghanistan,,2020-11-29,2074.68681449196
Afghanistan,,2020-11-30,2369.9269695361722
Afghanistan,,2020-12-01,2650.7589748893633
Afghanistan,,2020-12-02,2996.5768035780256
Afghanistan,,2020-12-03,3377.1176678090646
Afghanistan,,2020-12-04,3739.865321874002
Afghanistan,,2020-12-05,4237.642157892969
Afghanistan,,2020-12-06,4793.191140465067
Afghanistan,,2020-12-07,5443.337970028686
Afghanistan,,2020-12-08,6125.123581852789
Afghanistan,,2020-12-09,6923.906172343957
Afghanistan,,2020-12-10,7816.0409326458175
Afghanistan,,2020-12-11,8756.278945830458
Afghanistan,,2020-12-12,9905.648322033572
Afghanistan,,2020-12-13,11195.73369987177
Afghanistan,,2020-12-14,12673.083394138106
Afghanistan,,2020-12-15,14285.398820441282
Afghanistan,,2020-12-16,16129.680260587222
Afghanistan,,2020-12-17,18194.71134156385
Afghanistan,,2020-12-18,20448.584417381986
Afghanistan,,2020-12-19,23066.60328911665
Afghanistan,,2020-12-20,25994.79181017133
Afghanistan,,2020-12-21,29294.75390359473
Afghanistan,,2020-12-22,32929.078489455744
Afghanistan,,2020-12-23,37009.48378403769
Afghanistan,,2020-12-24,41538.09140247168
Afghanistan,,2020-12-25,46494.4430300733
Afghanistan,,2020-12-26,52062.89690521202
Afghanistan,,2020-12-27,58193.29852712764
Afghanistan,,2020-12-28,64945.759324795974
Afghanistan,,2020-12-29,72273.66100856304
Afghanistan,,2020-12-30,80270.4054001203
Afghanistan,,2020-12-31,88907.61833260197
Afghanistan,,2021-01-01,96834.36035876433
Afghanistan,,2021-01-02,106302.1557114232
Afghanistan,,2021-01-03,116373.42997102217
Afghanistan,,2021-01-04,126944.43262375808
Afghanistan,,2021-01-05,137843.24741157988
Afghanistan,,2021-01-06,149030.63787403904
Afghanistan,,2021-01-07,160332.40487087733
Afghanistan,,2021-01-08,170240.46810893272
Afghanistan,,2021-01-09,180884.6515092876
Afghanistan,,2021-01-10,191153.38911834196
Afghanistan,,2021-01-11,200801.09542571736
Afghanistan,,2021-01-12,209539.89030588712
Afghanistan,,2021-01-13,217249.62189988926
Afghanistan,,2021-01-14,223715.36462679046
Afghanistan,,2021-01-15,227445.48192637038
Afghanistan,,2021-01-16,230702.18941720144
Afghanistan,,2021-01-17,232471.911364433
Afghanistan,,2021-01-18,232697.5240794464
Afghanistan,,2021-01-19,231323.75024923455
Afghanistan,,2021-01-20,228496.94804167032
Afghanistan,,2021-01-21,224282.65156043155
Afghanistan,,2021-01-22,217467.78835397784
Afghanistan,,2021-01-23,210620.00114137813
Afghanistan,,2021-01-24,202919.52487368145
Afghanistan,,2021-01-25,194506.3738285238
Afghanistan,,2021-01-26,185480.97100540652
Afghanistan,,2021-01-27,176099.6563206561
Afghanistan,,2021-01-28,166486.03427983602
Afghanistan,,2021-01-29,155441.1306726977
Afghanistan,,2021-01-30,145557.98038263837
Afghanistan,,2021-01-31,135908.1423791487
Afghanistan,,2021-02-01,126542.07011391806
Afghanistan,,2021-02-02,117455.92926087412
Afghanistan,,2021-02-03,108793.9305823805
Afghanistan,,2021-02-04,100560.39414782243
Afghanistan,,2021-02-05,91439.44352870206
Afghanistan,,2021-02-06,83945.13779417521
Afghanistan,,2021-02-07,77009.81120476295
Afghanistan,,2021-02-08,70588.78971639789
Afghanistan,,2021-02-09,64595.12186748305
Afghanistan,,2021-02-10,59103.45196178098
Afghanistan,,2021-02-11,54058.346478690975
Afghanistan,,2021-02-12,48095.3875378624
Afghanistan,,2021-02-13,43707.60134840844
Afghanistan,,2021-02-14,39777.115286402
Afghanistan,,2021-02-15,36235.54579772881
Afghanistan,,2021-02-16,32980.49240872137
Afghanistan,,2021-02-17,30076.88722301876
