CountryName,RegionName,Date,PredictedDailyNewCases
Aruba,,2020-11-01,13.737812179078123
Aruba,,2020-11-02,6.0399387055708695
Aruba,,2020-11-03,19.21102905374619
Aruba,,2020-11-04,22.569789310348327
Aruba,,2020-11-05,21.921373772083587
Aruba,,2020-11-06,27.408315382540806
Aruba,,2020-11-07,24.797892142323775
Aruba,,2020-11-08,19.98620121937432
Aruba,,2020-11-09,12.97484221945627
Aruba,,2020-11-10,26.998704074052156
Aruba,,2020-11-11,31.1621480188103
Aruba,,2020-11-12,31.363415452899623
Aruba,,2020-11-13,37.7652104319022
Aruba,,2020-11-14,36.35222652904511
Aruba,,2020-11-15,32.6526929330914
Aruba,,2020-11-16,26.71952139758433
Aruba,,2020-11-17,41.75432282849196
Aruba,,2020-11-18,46.878463021972294
Aruba,,2020-11-19,48.16215873295602
Aruba,,2020-11-20,55.585443679351556
Aruba,,2020-11-21,55.450623411653936
Aruba,,2020-11-22,53.21453730310364
Aruba,,2020-11-23,48.8038969099335
Aruba,,2020-11-24,65.48899727237567
Aruba,,2020-11-25,72.31458933499538
Aruba,,2020-11-26,75.38215079279126
Aruba,,2020-11-27,84.6835636361792
Aruba,,2020-11-28,86.49080453343464
Aruba,,2020-11-29,86.28448937932583
Aruba,,2020-11-30,83.99698748941591
Aruba,,2020-12-01,102.91174168917544
Aruba,,2020-12-02,111.94629162637844
Aruba,,2020-12-03,117.23687495329082
Aruba,,2020-12-04,128.78605958620486
Aruba,,2020-12-05,132.80879101358857
Aruba,,2020-12-06,134.83018402419285
Aruba,,2020-12-07,134.79007183676035
Aruba,,2020-12-08,155.98224412595852
Aruba,,2020-12-09,167.10806915159245
Aruba,,2020-12-10,174.34616211716832
Aruba,,2020-12-11,187.7006662083541
Aruba,,2020-12-12,193.27790538927846
Aruba,,2020-12-13,196.64832061758426
Aruba,,2020-12-14,197.74876958100845
Aruba,,2020-12-15,219.87739402550807
Aruba,,2020-12-16,231.41587078560843
Aruba,,2020-12-17,238.62283963626425
Aruba,,2020-12-18,251.52403459082802
Aruba,,2020-12-19,256.0998028565121
Aruba,,2020-12-20,258.01635711040404
Aruba,,2020-12-21,257.2393427185471
Aruba,,2020-12-22,277.1091542271671
Aruba,,2020-12-23,285.6213462598983
Aruba,,2020-12-24,289.21711219930336
Aruba,,2020-12-25,298.0151675568402
Aruba,,2020-12-26,297.90589899706447
Aruba,,2020-12-27,294.7523140968167
Aruba,,2020-12-28,288.6230111796132
Aruba,,2020-12-29,302.96792254496455
Aruba,,2020-12-30,305.38671087554826
Aruba,,2020-12-31,302.62002196206515
Aruba,,2021-01-01,300.28137216780584
Aruba,,2021-01-02,293.2282746596476
Aruba,,2021-01-03,283.48078166611043
Aruba,,2021-01-04,271.08012852764807
Aruba,,2021-01-05,279.5584561129116
Aruba,,2021-01-06,276.1068666981122
Aruba,,2021-01-07,267.7791138843899
Aruba,,2021-01-08,260.33366193361843
Aruba,,2021-01-09,248.64156217427933
Aruba,,2021-01-10,234.82942936721895
Aruba,,2021-01-11,218.98459946131476
Aruba,,2021-01-12,224.669825566373
Aruba,,2021-01-13,218.65629876503635
Aruba,,2021-01-14,208.2276489605582
Aruba,,2021-01-15,199.20833720819212
Aruba,,2021-01-16,186.42497290477473
Aruba,,2021-01-17,172.03986484144212
Aruba,,2021-01-18,156.12854355309864
Aruba,,2021-01-19,162.23055657749842
Aruba,,2021-01-20,156.75902201530187
Aruba,,2021-01-21,147.1527476593999
Aruba,,2021-01-22,139.25870312898968
Aruba,,2021-01-23,127.82738894448022
Aruba,,2021-01-24,115.03243596199414
Aruba,,2021-01-25,100.92391148247538
Aruba,,2021-01-26,109.01348349283393
Aruba,,2021-01-27,105.46119705267358
Aruba,,2021-01-28,97.82162112596359
Aruba,,2021-01-29,91.96035032081876
Aruba,,2021-01-30,82.59131171915661
Aruba,,2021-01-31,71.89759810489471
Aruba,,2021-02-01,59.91705526818425
Aruba,,2021-02-02,70.14782383132538
Aruba,,2021-02-03,68.59297130625765
Aruba,,2021-02-04,62.89161617409085
Aruba,,2021-02-05,58.92893412818189
Aruba,,2021-02-06,51.40241479927323
Aruba,,2021-02-07,42.507530987924056
Aruba,,2021-02-08,32.28019575879622
Aruba,,2021-02-09,44.216195224432056
Aruba,,2021-02-10,44.22582312024687
Aruba,,2021-02-11,40.007784055298984
Aruba,,2021-02-12,37.464542775666864
Aruba,,2021-02-13,31.28776423990333
Aruba,,2021-02-14,23.684708930655162
Aruba,,2021-02-15,14.693733729516389
Aruba,,2021-02-16,27.812306873222035
Aruba,,2021-02-17,28.897464765047253
Aruba,,2021-02-18,25.68712802333991
Aruba,,2021-02-19,24.096736270254908
Aruba,,2021-02-20,18.81639787955142
Aruba,,2021-02-21,12.062379712855648
Aruba,,2021-02-22,3.8761325952619146
Aruba,,2021-02-23,17.7574943264737
Aruba,,2021-02-24,19.532891950652008
Aruba,,2021-02-25,16.965043467512068
Aruba,,2021-02-26,15.978088450979506
Aruba,,2021-02-27,11.262181687712054
Aruba,,2021-02-28,5.039591961186451
Afghanistan,,2020-11-01,111.21358572611123
Afghanistan,,2020-11-02,156.88792060966767
Afghanistan,,2020-11-03,154.4818424647417
Afghanistan,,2020-11-04,179.62653750008576
Afghanistan,,2020-11-05,197.48783870305846
Afghanistan,,2020-11-06,148.29383797123535
Afghanistan,,2020-11-07,181.6439193005424
Afghanistan,,2020-11-08,211.64215830506396
Afghanistan,,2020-11-09,266.7586648655956
Afghanistan,,2020-11-10,275.1842159648499
Afghanistan,,2020-11-11,312.68743001722885
Afghanistan,,2020-11-12,346.12190135821703
Afghanistan,,2020-11-13,316.0548070418135
Afghanistan,,2020-11-14,370.2297236760446
Afghanistan,,2020-11-15,424.932497347257
Afghanistan,,2020-11-16,507.99774512386114
Afghanistan,,2020-11-17,548.5838658650135
Afghanistan,,2020-11-18,622.4147909481723
Afghanistan,,2020-11-19,695.1431460639346
Afghanistan,,2020-11-20,709.5326313783776
Afghanistan,,2020-11-21,813.0282502031636
Afghanistan,,2020-11-22,922.5151156216712
Afghanistan,,2020-11-23,1068.0603612591913
Afghanistan,,2020-11-24,1179.2814637016538
Afghanistan,,2020-11-25,1333.0421368997954
Afghanistan,,2020-11-26,1496.2979871629673
Afghanistan,,2020-11-27,1613.316044793366
Afghanistan,,2020-11-28,1833.2058938274558
Afghanistan,,2020-11-29,2074.68681449196
Afghanistan,,2020-11-30,2369.9269695361722
Afghanistan,,2020-12-01,2650.7589748893633
Afghanistan,,2020-12-02,2996.5768035780256
Afghanistan,,2020-12-03,3377.1176678090646
Afghanistan,,2020-12-04,3739.865321874002
Afghanistan,,2020-12-05,4237.642157892969
Afghanistan,,2020-12-06,4793.191140465067
Afghanistan,,2020-12-07,5443.337970028686
Afghanistan,,2020-12-08,6125.123581852789
Afghanistan,,2020-12-09,6923.906172343957
Afghanistan,,2020-12-10,7816.0409326458175
Afghanistan,,2020-12-11,8756.278945830458
Afghanistan,,2020-12-12,9905.648322033572
Afghanistan,,2020-12-13,11195.73369987177
Afghanistan,,2020-12-14,12673.083394138106
Afghanistan,,2020-12-15,14285.398820441282
Afghanistan,,2020-12-16,16129.680260587222
Afghanistan,,2020-12-17,18194.71134156385
Afghanistan,,2020-12-18,20448.584417381986
Afghanistan,,2020-12-19,23066.60328911665
Afghanistan,,2020-12-20,25994.79181017133
Afghanistan,,2020-12-21,29294.75390359473
Afghanistan,,2020-12-22,32929.078489455744
Afghanistan,,2020-12-23,37009.48378403769
Afghanistan,,2020-12-24,41538.09140247168
Afghanistan,,2020-12-25,46494.4430300733
Afghanistan,,2020-12-26,52062.89690521202
Afghanistan,,2020-12-27,58193.29852712764
Afghanistan,,2020-12-28,64945.759324795974
Afghanistan,,2020-12-29,72273.66100856304
Afghanistan,,2020-12-30,80270.4054001203
Afghanistan,,2020-12-31,88907.61833260197
Afghanistan,,2021-01-01,96971.92935043963
Afghanistan,,2021-01-02,106533.1282402598
Afghanistan,,2021-01-03,116663.2122151169
Afghanistan,,2021-01-04,127294.60545866171
Afghanistan,,2021-01-05,138257.89518113527
Afghanistan,,2021-01-06,149514.56183504002
Afghanistan,,2021-01-07,160887.49946184826
Afghanistan,,2021-01-08,171005.15040223958
Afghanistan,,2021-01-09,181808.59921312914
Afghanistan,,2021-01-10,192194.54736173234
Afghanistan,,2021-01-11,201950.07903576572
Afghanistan,,2021-01-12,210786.8671662248
Afghanistan,,2021-01-13,218582.03476341217
Afghanistan,,2021-01-14,225117.55034963446
Afghanistan,,2021-01-15,229034.57293514788
Afghanistan,,2021-01-16,232402.31977565336
Afghanistan,,2021-01-17,234215.82586148605
Afghanistan,,2021-01-18,234453.49766808315
Afghanistan,,2021-01-19,233062.18742076165
Afghanistan,,2021-01-20,230191.20206833078
Afghanistan,,2021-01-21,225905.14167890509
Afghanistan,,2021-01-22,219131.89551009686
Afghanistan,,2021-01-23,212248.14308808686
Afghanistan,,2021-01-24,204450.50912385707
Afghanistan,,2021-01-25,195922.22764139582
Afghanistan,,2021-01-26,186768.28953724387
Afghanistan,,2021-01-27,177251.7574291141
Afghanistan,,2021-01-28,167495.7302866409
Afghanistan,,2021-01-29,156443.0052209318
Afghanistan,,2021-01-30,146489.93024060887
Afghanistan,,2021-01-31,136725.23782385365
Afghanistan,,2021-02-01,127242.8178120403
Afghanistan,,2021-02-02,118041.08756512869
Afghanistan,,2021-02-03,109268.6667758611
Afghanistan,,2021-02-04,100926.66640375995
Afghanistan,,2021-02-05,91838.71968035266
Afghanistan,,2021-02-06,84316.67514911517
Afghanistan,,2021-02-07,77310.77471614521
Afghanistan,,2021-02-08,70818.98721423306
Afghanistan,,2021-02-09,64755.5422892327
Afghanistan,,2021-02-10,59198.63677374658
Afghanistan,,2021-02-11,54088.53831200311
Afghanistan,,2021-02-12,48199.67055335109
Afghanistan,,2021-02-13,43821.00361017301
Afghanistan,,2021-02-14,39853.353774060706
Afghanistan,,2021-02-15,36271.74187026218
Afghanistan,,2021-02-16,32974.998796458836
Afghanistan,,2021-02-17,30031.55526807861
