CountryName,RegionName,Date,PredictedDailyNewCases
Aruba,,2020-11-01,13.737812179078123
Aruba,,2020-11-02,6.0399387055708695
Aruba,,2020-11-03,19.21102905374619
Aruba,,2020-11-04,22.569789310348327
Aruba,,2020-11-05,21.921373772083587
Aruba,,2020-11-06,27.408315382540806
Aruba,,2020-11-07,24.797892142323775
Aruba,,2020-11-08,19.98620121937432
Aruba,,2020-11-09,12.97484221945627
Aruba,,2020-11-10,26.998704074052156
Aruba,,2020-11-11,31.1621480188103
Aruba,,2020-11-12,31.363415452899623
Aruba,,2020-11-13,37.7652104319022
Aruba,,2020-11-14,36.35222652904511
Aruba,,2020-11-15,32.6526929330914
Aruba,,2020-11-16,26.71952139758433
Aruba,,2020-11-17,41.75432282849196
Aruba,,2020-11-18,46.878463021972294
Aruba,,2020-11-19,48.16215873295602
Aruba,,2020-11-20,55.585443679351556
Aruba,,2020-11-21,55.450623411653936
Aruba,,2020-11-22,53.21453730310364
Aruba,,2020-11-23,48.8038969099335
Aruba,,2020-11-24,65.48899727237567
Aruba,,2020-11-25,72.31458933499538
Aruba,,2020-11-26,75.38215079279126
Aruba,,2020-11-27,84.6835636361792
Aruba,,2020-11-28,86.49080453343464
Aruba,,2020-11-29,86.28448937932583
Aruba,,2020-11-30,83.99698748941591
Aruba,,2020-12-01,102.91174168917544
Aruba,,2020-12-02,111.94629162637844
Aruba,,2020-12-03,117.23687495329082
Aruba,,2020-12-04,128.78605958620486
Aruba,,2020-12-05,132.80879101358857
Aruba,,2020-12-06,134.83018402419285
Aruba,,2020-12-07,134.79007183676035
Aruba,,2020-12-08,155.98224412595852
Aruba,,2020-12-09,167.10806915159245
Aruba,,2020-12-10,174.34616211716832
Aruba,,2020-12-11,187.7006662083541
Aruba,,2020-12-12,193.27790538927846
Aruba,,2020-12-13,196.64832061758426
Aruba,,2020-12-14,197.74876958100845
Aruba,,2020-12-15,219.87739402550807
Aruba,,2020-12-16,231.41587078560843
Aruba,,2020-12-17,238.62283963626425
Aruba,,2020-12-18,251.52403459082802
Aruba,,2020-12-19,256.0998028565121
Aruba,,2020-12-20,258.01635711040404
Aruba,,2020-12-21,257.2393427185471
Aruba,,2020-12-22,277.1091542271671
Aruba,,2020-12-23,285.6213462598983
Aruba,,2020-12-24,289.21711219930336
Aruba,,2020-12-25,298.0151675568402
Aruba,,2020-12-26,297.90589899706447
Aruba,,2020-12-27,294.7523140968167
Aruba,,2020-12-28,288.6230111796132
Aruba,,2020-12-29,302.96792254496455
Aruba,,2020-12-30,305.38671087554826
Aruba,,2020-12-31,302.62002196206515
Aruba,,2021-01-01,294.5376287784254
Aruba,,2021-01-02,286.93793021160934
Aruba,,2021-01-03,277.0906727200697
Aruba,,2021-01-04,264.7017984624827
Aruba,,2021-01-05,273.25656072614504
Aruba,,2021-01-06,269.94025063392587
Aruba,,2021-01-07,261.80292215221414
Aruba,,2021-01-08,248.8541495296022
Aruba,,2021-01-09,237.01248068969682
Aruba,,2021-01-10,223.53299390975917
Aruba,,2021-01-11,208.14811178807207
Aruba,,2021-01-12,214.3598545227105
Aruba,,2021-01-13,208.94246692159268
Aruba,,2021-01-14,199.15992220174223
Aruba,,2021-01-15,185.08045547515323
Aruba,,2021-01-16,172.66648841717227
Aruba,,2021-01-17,159.1117897939903
Aruba,,2021-01-18,144.12943640971645
Aruba,,2021-01-19,151.19552439277146
Aruba,,2021-01-20,146.74673097466723
Aruba,,2021-01-21,138.18923800291867
Aruba,,2021-01-22,125.60517264102603
Aruba,,2021-01-23,114.92901986527092
Aruba,,2021-01-24,103.29657864475388
Aruba,,2021-01-25,90.39324212328827
Aruba,,2021-01-26,99.66986933072025
Aruba,,2021-01-27,97.33402833891427
Aruba,,2021-01-28,90.89948308046775
Aruba,,2021-01-29,80.46770900736675
Aruba,,2021-01-30,71.98300590981782
Aruba,,2021-01-31,62.54429729865744
Aruba,,2021-02-01,51.82527621275399
Aruba,,2021-02-02,63.267275691349255
Aruba,,2021-02-03,62.94077147245603
Aruba,,2021-02-04,58.43793139045056
Aruba,,2021-02-05,49.879910740509615
Aruba,,2021-02-06,43.22405195499722
Aruba,,2021-02-07,35.55249024899027
Aruba,,2021-02-08,26.53778060286118
Aruba,,2021-02-09,39.62127000051498
Aruba,,2021-02-10,40.79488471176296
Aruba,,2021-02-11,37.70513077098971
Aruba,,2021-02-12,30.490104773522877
Aruba,,2021-02-13,25.11930028140455
Aruba,,2021-02-14,18.668328475494935
Aruba,,2021-02-15,10.812453853348291
Aruba,,2021-02-16,24.996199803297355
Aruba,,2021-02-17,27.16738213372314
Aruba,,2021-02-18,25.007675929406844
Aruba,,2021-02-19,18.667364061335263
Aruba,,2021-02-20,14.124854893273149
Aruba,,2021-02-21,8.453564749897355
Aruba,,2021-02-22,1.3317555013322213
Aruba,,2021-02-23,16.206992653850648
Aruba,,2021-02-24,19.002260250013748
Aruba,,2021-02-25,17.421041136264897
Aruba,,2021-02-26,11.62159013287421
Aruba,,2021-02-27,7.588336415483271
Aruba,,2021-02-28,2.3939426168364566
Afghanistan,,2020-11-01,111.21358572611123
Afghanistan,,2020-11-02,156.88792060966767
Afghanistan,,2020-11-03,154.4818424647417
Afghanistan,,2020-11-04,179.62653750008576
Afghanistan,,2020-11-05,197.48783870305846
Afghanistan,,2020-11-06,148.29383797123535
Afghanistan,,2020-11-07,181.6439193005424
Afghanistan,,2020-11-08,211.64215830506396
Afghanistan,,2020-11-09,266.7586648655956
Afghanistan,,2020-11-10,275.1842159648499
Afghanistan,,2020-11-11,312.68743001722885
Afghanistan,,2020-11-12,346.12190135821703
Afghanistan,,2020-11-13,316.0548070418135
Afghanistan,,2020-11-14,370.2297236760446
Afghanistan,,2020-11-15,424.932497347257
Afghanistan,,2020-11-16,507.99774512386114
Afghanistan,,2020-11-17,548.5838658650135
Afghanistan,,2020-11-18,622.4147909481723
Afghanistan,,2020-11-19,695.1431460639346
Afghanistan,,2020-11-20,709.5326313783776
Afghanistan,,2020-11-21,813.0282502031636
Afghanistan,,2020-11-22,922.5151156216712
Afghanistan,,2020-11-23,1068.0603612591913
Afghanistan,,2020-11-24,1179.2814637016538
Afghanistan,,2020-11-25,1333.0421368997954
Afghanistan,,2020-11-26,1496.2979871629673
Afghanistan,,2020-11-27,1613.316044793366
Afghanistan,,2020-11-28,1833.2058938274558
Afghanistan,,2020-11-29,2074.68681449196
Afghanistan,,2020-11-30,2369.9269695361722
Afghanistan,,2020-12-01,2650.7589748893633
Afghanistan,,2020-12-02,2996.5768035780256
Afghanistan,,2020-12-03,3377.1176678090646
Afghanistan,,2020-12-04,3739.865321874002
Afghanistan,,2020-12-05,4237.642157892969
Afghanistan,,2020-12-06,4793.191140465067
Afghanistan,,2020-12-07,5443.337970028686
Afghanistan,,2020-12-08,6125.123581852789
Afghanistan,,2020-12-09,6923.906172343957
Afghanistan,,2020-12-10,7816.0409326458175
Afghanistan,,2020-12-11,8756.278945830458
Afghanistan,,2020-12-12,9905.648322033572
Afghanistan,,2020-12-13,11195.73369987177
Afghanistan,,2020-12-14,12673.083394138106
Afghanistan,,2020-12-15,14285.398820441282
Afghanistan,,2020-12-16,16129.680260587222
Afghanistan,,2020-12-17,18194.71134156385
Afghanistan,,2020-12-18,20448.584417381986
Afghanistan,,2020-12-19,23066.60328911665
Afghanistan,,2020-12-20,25994.79181017133
Afghanistan,,2020-12-21,29294.75390359473
Afghanistan,,2020-12-22,32929.078489455744
Afghanistan,,2020-12-23,37009.48378403769
Afghanistan,,2020-12-24,41538.09140247168
Afghanistan,,2020-12-25,46494.4430300733
Afghanistan,,2020-12-26,52062.89690521202
Afghanistan,,2020-12-27,58193.29852712764
Afghanistan,,2020-12-28,64945.759324795974
Afghanistan,,2020-12-29,72273.66100856304
Afghanistan,,2020-12-30,80270.4054001203
Afghanistan,,2020-12-31,88907.61833260197
Afghanistan,,2021-01-01,95562.13052715888
Afghanistan,,2021-01-02,104654.96854700707
Afghanistan,,2021-01-03,114351.19335771649
Afghanistan,,2021-01-04,124518.12562524964
Afghanistan,,2021-01-05,134981.48071542394
Afghanistan,,2021-01-06,145709.05201293805
Afghanistan,,2021-01-07,156536.73994294053
Afghanistan,,2021-01-08,164698.22378059692
Afghanistan,,2021-01-09,174541.70078260737
Afghanistan,,2021-01-10,184060.20113666996
Afghanistan,,2021-01-11,193000.85790405053
Afghanistan,,2021-01-12,201092.02459536507
Afghanistan,,2021-01-13,208239.70463299725
Afghanistan,,2021-01-14,214252.74910965865
Afghanistan,,2021-01-15,216390.54077805387
Afghanistan,,2021-01-16,219187.3589952304
Afghanistan,,2021-01-17,220701.34287173132
Afghanistan,,2021-01-18,220857.79118024546
Afghanistan,,2021-01-19,219601.08110750205
Afghanistan,,2021-01-20,217077.60522695075
Afghanistan,,2021-01-21,213342.18380967682
Afghanistan,,2021-01-22,205894.97772776507
Afghanistan,,2021-01-23,199566.73896676092
Afghanistan,,2021-01-24,192537.21150972022
Afghanistan,,2021-01-25,184896.30718262866
Afghanistan,,2021-01-26,176719.32672508727
Afghanistan,,2021-01-27,168247.0012612832
Afghanistan,,2021-01-28,159583.6410924362
Afghanistan,,2021-01-29,148241.9579098053
Afghanistan,,2021-01-30,139126.2357520605
Afghanistan,,2021-01-31,130275.14862120536
Afghanistan,,2021-02-01,121700.45898660317
Afghanistan,,2021-02-02,113388.38919759271
Afghanistan,,2021-02-03,105482.8333487899
Afghanistan,,2021-02-04,97985.15827931184
Afghanistan,,2021-02-05,88306.46696318463
Afghanistan,,2021-02-06,81314.06617565276
Afghanistan,,2021-02-07,74890.72855074417
Afghanistan,,2021-02-08,68961.63915399971
Afghanistan,,2021-02-09,63439.409877814294
Afghanistan,,2021-02-10,58405.29952843303
Afghanistan,,2021-02-11,53806.63766434051
Afghanistan,,2021-02-12,47010.157776597254
Afghanistan,,2021-02-13,42881.256074203775
Afghanistan,,2021-02-14,39236.17292537677
Afghanistan,,2021-02-15,35977.618442340405
Afghanistan,,2021-02-16,33002.67127963228
Afghanistan,,2021-02-17,30383.181972178547
