CountryName,RegionName,Date,PredictedDailyNewCases
Aruba,,2020-11-01,13.737812179078123
Aruba,,2020-11-02,6.0399387055708695
Aruba,,2020-11-03,19.21102905374619
Aruba,,2020-11-04,22.569789310348327
Aruba,,2020-11-05,21.921373772083587
Aruba,,2020-11-06,27.408315382540806
Aruba,,2020-11-07,24.797892142323775
Aruba,,2020-11-08,19.98620121937432
Aruba,,2020-11-09,12.97484221945627
Aruba,,2020-11-10,26.998704074052156
Aruba,,2020-11-11,31.1621480188103
Aruba,,2020-11-12,31.363415452899623
Aruba,,2020-11-13,37.7652104319022
Aruba,,2020-11-14,36.35222652904511
Aruba,,2020-11-15,32.6526929330914
Aruba,,2020-11-16,26.71952139758433
Aruba,,2020-11-17,41.75432282849196
Aruba,,2020-11-18,46.878463021972294
Aruba,,2020-11-19,48.16215873295602
Aruba,,2020-11-20,55.585443679351556
Aruba,,2020-11-21,55.450623411653936
Aruba,,2020-11-22,53.21453730310364
Aruba,,2020-11-23,48.8038969099335
Aruba,,2020-11-24,65.48899727237567
Aruba,,2020-11-25,72.31458933499538
Aruba,,2020-11-26,75.38215079279126
Aruba,,2020-11-27,84.6835636361792
Aruba,,2020-11-28,86.49080453343464
Aruba,,2020-11-29,86.28448937932583
Aruba,,2020-11-30,83.99698748941591
Aruba,,2020-12-01,102.91174168917544
Aruba,,2020-12-02,111.94629162637844
Aruba,,2020-12-03,117.23687495329082
Aruba,,2020-12-04,128.78605958620486
Aruba,,2020-12-05,132.80879101358857
Aruba,,2020-12-06,134.83018402419285
Aruba,,2020-12-07,134.79007183676035
Aruba,,2020-12-08,155.98224412595852
Aruba,,2020-12-09,167.10806915159245
Aruba,,2020-12-10,174.34616211716832
Aruba,,2020-12-11,187.7006662083541
Aruba,,2020-12-12,193.27790538927846
Aruba,,2020-12-13,196.64832061758426
Aruba,,2020-12-14,197.74876958100845
Aruba,,2020-12-15,219.87739402550807
Aruba,,2020-12-16,231.41587078560843
Aruba,,2020-12-17,238.62283963626425
Aruba,,2020-12-18,251.52403459082802
Aruba,,2020-12-19,256.0998028565121
Aruba,,2020-12-20,258.01635711040404
Aruba,,2020-12-21,257.2393427185471
Aruba,,2020-12-22,277.1091542271671
Aruba,,2020-12-23,285.6213462598983
Aruba,,2020-12-24,289.21711219930336
Aruba,,2020-12-25,298.0151675568402
Aruba,,2020-12-26,297.90589899706447
Aruba,,2020-12-27,294.7523140968167
Aruba,,2020-12-28,288.6230111796132
Aruba,,2020-12-29,302.96792254496455
Aruba,,2020-12-30,305.38671087554826
Aruba,,2020-12-31,302.62002196206515
Aruba,,2021-01-01,299.9303961512444
Aruba,,2021-01-02,292.67881542491614
Aruba,,2021-01-03,282.9099235017963
Aruba,,2021-01-04,270.5057385774315
Aruba,,2021-01-05,278.98935795955055
Aruba,,2021-01-06,275.5479469868993
Aruba,,2021-01-07,267.2339942439331
Aruba,,2021-01-08,259.45779782793295
Aruba,,2021-01-09,247.59743569071065
Aruba,,2021-01-10,233.8013422759761
Aruba,,2021-01-11,217.99225108671524
Aruba,,2021-01-12,223.72337241099692
Aruba,,2021-01-13,217.76168632058804
Aruba,,2021-01-14,207.38783458483587
Aruba,,2021-01-15,198.07839130508572
Aruba,,2021-01-16,185.17088937199355
Aruba,,2021-01-17,170.84693191660747
Aruba,,2021-01-18,155.01418169656867
Aruba,,2021-01-19,161.20183204798258
Aruba,,2021-01-20,155.82082605833477
Aruba,,2021-01-21,146.3067908022155
Aruba,,2021-01-22,138.15682775897739
Aruba,,2021-01-23,126.63572812382515
Aruba,,2021-01-24,113.93382740255657
Aruba,,2021-01-25,99.93060606064648
Aruba,,2021-01-26,108.12748670359122
Aruba,,2021-01-27,104.68512950890491
Aruba,,2021-01-28,97.1530162195411
Aruba,,2021-01-29,91.04783206479091
Aruba,,2021-01-30,81.60097579091484
Aruba,,2021-01-31,71.00994771610758
Aruba,,2021-02-01,59.140902287039374
Aruba,,2021-02-02,69.48232545114784
Aruba,,2021-02-03,68.03933507896106
Aruba,,2021-02-04,62.445645498517806
Aruba,,2021-02-05,58.23759063156921
Aruba,,2021-02-06,50.63199739044154
Aruba,,2021-02-07,41.83754129156998
Aruba,,2021-02-08,31.717893207072578
Aruba,,2021-02-09,43.759281883327574
Aruba,,2021-02-10,43.875373207819734
Aruba,,2021-02-11,39.7590173448653
Aruba,,2021-02-12,36.963689487998025
Aruba,,2021-02-13,30.70175224905195
Aruba,,2021-02-14,23.1929745471457
Aruba,,2021-02-15,14.302879085644008
Aruba,,2021-02-16,27.519559647590917
Aruba,,2021-02-17,28.704176454846774
Aruba,,2021-02-18,25.588571628308607
Aruba,,2021-02-19,23.738956565183777
Aruba,,2021-02-20,18.36707389861172
Aruba,,2021-02-21,11.701124372730472
Aruba,,2021-02-22,3.609369330317005
Aruba,,2021-02-23,17.582408615614625
Aruba,,2021-02-24,19.451226408151435
Aruba,,2021-02-25,16.97224194337321
Aruba,,2021-02-26,15.720331745760184
Aruba,,2021-02-27,10.90764390325916
Aruba,,2021-02-28,4.768168305133784
Afghanistan,,2020-11-01,111.21358572611123
Afghanistan,,2020-11-02,156.88792060966767
Afghanistan,,2020-11-03,154.4818424647417
Afghanistan,,2020-11-04,179.62653750008576
Afghanistan,,2020-11-05,197.48783870305846
Afghanistan,,2020-11-06,148.29383797123535
Afghanistan,,2020-11-07,181.6439193005424
Afghanistan,,2020-11-08,211.64215830506396
Afghanistan,,2020-11-09,266.7586648655956
Afghanistan,,2020-11-10,275.1842159648499
Afghanistan,,2020-11-11,312.68743001722885
Afghanistan,,2020-11-12,346.12190135821703
Afghanistan,,2020-11-13,316.0548070418135
Afghanistan,,2020-11-14,370.2297236760446
Afghanistan,,2020-11-15,424.932497347257
Afghanistan,,2020-11-16,507.99774512386114
Afghanistan,,2020-11-17,548.5838658650135
Afghanistan,,2020-11-18,622.4147909481723
Afghanistan,,2020-11-19,695.1431460639346
Afghanistan,,2020-11-20,709.5326313783776
Afghanistan,,2020-11-21,813.0282502031636
Afghanistan,,2020-11-22,922.5151156216712
Afghanistan,,2020-11-23,1068.0603612591913
Afghanistan,,2020-11-24,1179.2814637016538
Afghanistan,,2020-11-25,1333.0421368997954
Afghanistan,,2020-11-26,1496.2979871629673
Afghanistan,,2020-11-27,1613.316044793366
Afghanistan,,2020-11-28,1833.2058938274558
Afghanistan,,2020-11-29,2074.68681449196
Afghanistan,,2020-11-30,2369.9269695361722
Afghanistan,,2020-12-01,2650.7589748893633
Afghanistan,,2020-12-02,2996.5768035780256
Afghanistan,,2020-12-03,3377.1176678090646
Afghanistan,,2020-12-04,3739.865321874002
Afghanistan,,2020-12-05,4237.642157892969
Afghanistan,,2020-12-06,4793.191140465067
Afghanistan,,2020-12-07,5443.337970028686
Afghanistan,,2020-12-08,6125.123581852789
Afghanistan,,2020-12-09,6923.906172343957
Afghanistan,,2020-12-10,7816.0409326458175
Afghanistan,,2020-12-11,8756.278945830458
Afghanistan,,2020-12-12,9905.648322033572
Afghanistan,,2020-12-13,11195.73369987177
Afghanistan,,2020-12-14,12673.083394138106
Afghanistan,,2020-12-15,14285.398820441282
Afghanistan,,2020-12-16,16129.680260587222
Afghanistan,,2020-12-17,18194.71134156385
Afghanistan,,2020-12-18,20448.584417381986
Afghanistan,,2020-12-19,23066.60328911665
Afghanistan,,2020-12-20,25994.79181017133
Afghanistan,,2020-12-21,29294.75390359473
Afghanistan,,2020-12-22,32929.078489455744
Afghanistan,,2020-12-23,37009.48378403769
Afghanistan,,2020-12-24,41538.09140247168
Afghanistan,,2020-12-25,46494.4430300733
Afghanistan,,2020-12-26,52062.89690521202
Afghanistan,,2020-12-27,58193.29852712764
Afghanistan,,2020-12-28,64945.759324795974
Afghanistan,,2020-12-29,72273.66100856304
Afghanistan,,2020-12-30,80270.4054001203
Afghanistan,,2020-12-31,88907.61833260197
Afghanistan,,2021-01-01,96885.84753728856
Afghanistan,,2021-01-02,106373.49716451786
Afghanistan,,2021-01-03,116462.17639121776
Afghanistan,,2021-01-04,127051.2423776239
Afghanistan,,2021-01-05,137969.5324451523
Afghanistan,,2021-01-06,149177.97283442615
Afghanistan,,2021-01-07,160500.63222576992
Afghanistan,,2021-01-08,170481.86862447544
Afghanistan,,2021-01-09,181165.39272516346
Afghanistan,,2021-01-10,191468.85817480332
Afghanistan,,2021-01-11,201149.1486919547
Afghanistan,,2021-01-12,209917.18001883154
Afghanistan,,2021-01-13,217652.77119839028
Afghanistan,,2021-01-14,224139.43097018756
Afghanistan,,2021-01-15,227936.1419206168
Afghanistan,,2021-01-16,231216.87414999187
Afghanistan,,2021-01-17,232999.17481002724
Afghanistan,,2021-01-18,233228.21234017584
Afghanistan,,2021-01-19,231848.38173655863
Afghanistan,,2021-01-20,229007.95129170798
Afghanistan,,2021-01-21,224771.66434409775
Afghanistan,,2021-01-22,217979.38019043303
Afghanistan,,2021-01-23,211111.1492478193
Afghanistan,,2021-01-24,203380.79644601926
Afghanistan,,2021-01-25,194932.76442476525
Afghanistan,,2021-01-26,185868.2822379391
Afghanistan,,2021-01-27,176446.0706809434
Afghanistan,,2021-01-28,166789.02143784915
Afghanistan,,2021-01-29,155751.9178387737
Afghanistan,,2021-01-30,145838.1673709628
Afghanistan,,2021-01-31,136152.98872872937
Afghanistan,,2021-02-01,126752.16258572317
Afghanistan,,2021-02-02,117630.95139778181
Afghanistan,,2021-02-03,108935.62032962916
Afghanistan,,2021-02-04,100668.9870913099
Afghanistan,,2021-02-05,91568.22918840189
Afghanistan,,2021-02-06,84055.83055115561
Afghanistan,,2021-02-07,77098.6984675575
Afghanistan,,2021-02-08,70656.72593586126
Afghanistan,,2021-02-09,64641.902165178966
Afghanistan,,2021-02-10,59130.493106443195
Afghanistan,,2021-02-11,54065.48081939787
Afghanistan,,2021-02-12,48135.10285292112
Afghanistan,,2021-02-13,43740.355328133744
Afghanistan,,2021-02-14,39798.04136369591
Afghanistan,,2021-02-15,36244.95491736913
Afghanistan,,2021-02-16,32977.197267970965
Afghanistan,,2021-02-17,30061.60120325204
