"Date","CountryName","RegionName","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"2020-01-01","Afghanistan","",2,3,0,4,2,3,2,4,2,3,2,4,1.00887829344531,0.0300154291266127,0.834977060643212
"2020-01-01","Albania","",2,3,0,4,2,3,2,4,2,3,2,4,0.975975447606094,0.0132684850789682,0.619605609829729
"2020-01-01","Algeria","",2,3,0,4,2,3,2,4,2,3,2,4,1.0726223200959,0.0069188921983528,2.5103207102174
"2020-01-01","Andorra","",2,3,0,4,2,3,2,4,2,3,2,4,0.983543049563282,0.0276972689874023,0.765867933774187
"2020-01-01","Angola","",2,3,0,4,2,3,2,4,2,3,2,4,1.07804209525765,0.00485084450877154,2.74494084685265
"2020-01-01","Argentina","",2,3,0,4,2,3,2,4,2,3,2,4,0.983698338922389,0.00759634423488426,0.734920401825406
"2020-01-01","Aruba","",2,3,0,4,2,3,2,4,2,3,2,4,0.942337210740119,0.0211910326955118,0.448518182511756
"2020-01-01","Australia","",2,3,0,4,2,3,2,4,2,3,2,4,1.08143297526505,0.000267871018978329,2.98991030569599
"2020-01-01","Austria","",2,3,0,4,2,3,2,4,2,3,2,4,0.998155715741315,0.00610945587172194,0.916669460356876
"2020-01-01","Azerbaijan","",2,3,0,4,2,3,2,4,2,3,2,4,1.03788050796547,0.00683760435623493,1.57945615171346
"2020-01-01","Bahamas","",2,3,0,4,2,3,2,4,2,3,2,4,1.05066062651328,0.00425211537734458,1.92230143514754
"2020-01-01","Bahrain","",2,3,0,4,2,3,2,4,2,3,2,4,0.995263669944972,0.0054139059049421,0.885860937009523
"2020-01-01","Bangladesh","",2,3,0,4,2,3,2,4,2,3,2,4,1.0722859015517,0.00331290053237985,2.58469972754127
"2020-01-01","Barbados","",2,3,0,4,2,3,2,4,2,3,2,4,0.906775675543965,0.00585454418794064,0.238196210962596
"2020-01-01","Belarus","",2,3,0,4,2,3,2,4,2,3,2,4,0.96959219269359,0.0166873326941138,0.54436334792873
"2020-01-01","Belgium","",2,3,0,4,2,3,2,4,2,3,2,4,0.995802018904114,0.00535164871376953,0.893133915297605
"2020-01-01","Belize","",2,3,0,4,2,3,2,4,2,3,2,4,1.00712308825247,0.00985671982091873,1.00165444017537
"2020-01-01","Benin","",2,3,0,4,2,3,2,4,2,3,2,4,1.08519686701551,0.00684128276465509,2.95284951150662
"2020-01-01","Bermuda","",2,3,0,4,2,3,2,4,2,3,2,4,1.014670810739,0.0189220901571851,1.01650539896566
"2020-01-01","Bhutan","",2,3,0,4,2,3,2,4,2,3,2,4,1.07177015157909,0.00519781047442745,2.52450892220388
"2020-01-01","Bolivia","",2,3,0,4,2,3,2,4,2,3,2,4,0.962926251647455,0.0161974385115894,0.496294190427781
"2020-01-01","Bosnia and Herzegovina","",2,3,0,4,2,3,2,4,2,3,2,4,1.00353115154639,0.0105449543087047,0.945319925724318
"2020-01-01","Botswana","",2,3,0,4,2,3,2,4,2,3,2,4,0.959165730935179,0.0178947353263925,0.461071395147
"2020-01-01","Brazil","",2,3,0,4,2,3,2,4,2,3,2,4,0.989059885073145,0.00697323385829312,0.798709835091935
"2020-01-01","Brunei","",2,3,0,4,2,3,2,4,2,3,2,4,1.08638445651019,0.00309855914424661,3.10059291191095
"2020-01-01","Bulgaria","",2,3,0,4,2,3,2,4,2,3,2,4,1.01028577142808,0.010785148009415,1.03707200445691
"2020-01-01","Burkina Faso","",2,3,0,4,2,3,2,4,2,3,2,4,1.05141251429454,0.0213270628049742,1.65192856835927
"2020-01-01","Burundi","",2,3,0,4,2,3,2,4,2,3,2,4,0.998344708197874,0.0365848504350332,0.669183929936312
"2020-01-01","Cambodia","",2,3,0,4,2,3,2,4,2,3,2,4,1.08780853207933,0.0037915978065314,3.13821987837935
"2020-01-01","Cameroon","",2,3,0,4,2,3,2,4,2,3,2,4,0,0,0
"2020-01-01","Canada","",2,3,0,4,2,3,2,4,2,3,2,4,0.988163032605224,0.0117900867577075,0.750444495665451
"2020-01-01","Cape Verde","",2,3,0,4,2,3,2,4,2,3,2,4,0.975022735809477,0.0123715286037391,0.617039498977311
"2020-01-01","Central African Republic","",2,3,0,4,2,3,2,4,2,3,2,4,1.08984090230809,0.0045636329320125,3.19625238427591
"2020-01-01","Chad","",2,3,0,4,2,3,2,4,2,3,2,4,1.07414049238298,0.00541713871660186,2.59839728956257
"2020-01-01","Chile","",2,3,0,4,2,3,2,4,2,3,2,4,0.998084390026148,0.00801974335788042,0.898461722543927
"2020-01-01","China","",2,3,0,4,2,3,2,4,2,3,2,4,1.0852800902386,0.000388911538961022,3.13350930267172
"2020-01-01","Colombia","",2,3,0,4,2,3,2,4,2,3,2,4,0.983757078148084,0.00769707962290631,0.734838272420111
"2020-01-01","Comoros","",2,3,0,4,2,3,2,4,2,3,2,4,0.915323353767748,0.0187555206706228,0.235468579729638
"2020-01-01","Congo","",2,3,0,4,2,3,2,4,2,3,2,4,1.08555745952851,0.00202143615092531,3.09704337412579
"2020-01-01","Costa Rica","",2,3,0,4,2,3,2,4,2,3,2,4,0.987822059154591,0.00895893590338757,0.768622968037045
"2020-01-01","Cote d'Ivoire","",2,3,0,4,2,3,2,4,2,3,2,4,1.02329829995136,0.028765787624565,1.03828757929414
"2020-01-01","Croatia","",2,3,0,4,2,3,2,4,2,3,2,4,0.995609208211149,0.005895200704194,0.885777579237699
"2020-01-01","Cuba","",2,3,0,4,2,3,2,4,2,3,2,4,1.02881075918083,0.0184014988722639,1.24694958342623
"2020-01-01","Cyprus","",2,3,0,4,2,3,2,4,2,3,2,4,0.97700929444923,0.0089068905351307,0.658408415331699
"2020-01-01","Czech Republic","",2,3,0,4,2,3,2,4,2,3,2,4,0.964225041614198,0.0274694978314568,0.578418117639766
"2020-01-01","Democratic Republic of Congo","",2,3,0,4,2,3,2,4,2,3,2,4,1.07850254284475,0.00627431398405261,2.72550407227837
"2020-01-01","Denmark","",2,3,0,4,2,3,2,4,2,3,2,4,0.996922870469753,0.00804344891345627,0.883417842758078
"2020-01-01","Djibouti","",2,3,0,4,2,3,2,4,2,3,2,4,1.06905207635478,0.00854191718359473,2.35809486931733
"2020-01-01","Dominica","",2,3,0,4,2,3,2,4,2,3,2,4,1.00687661269821,0.02620678119788,0.844326415830082
"2020-01-01","Dominican Republic","",2,3,0,4,2,3,2,4,2,3,2,4,0.996543989596228,0.01470580700847,0.820890810388803
"2020-01-01","Ecuador","",2,3,0,4,2,3,2,4,2,3,2,4,1.01842620097289,0.015527797206832,1.10928041718645
"2020-01-01","Egypt","",2,3,0,4,2,3,2,4,2,3,2,4,1.06309278861069,0.0103913622524146,2.14654089248447
"2020-01-01","El Salvador","",2,3,0,4,2,3,2,4,2,3,2,4,1.00509034185866,0.0201673226261947,0.876459351145765
"2020-01-01","Eritrea","",2,3,0,4,2,3,2,4,2,3,2,4,1.07923627262477,0.00145873969653882,2.87626622315135
"2020-01-01","Estonia","",2,3,0,4,2,3,2,4,2,3,2,4,0.961024738428833,0.00907319646130379,0.52085357376602
