"Date","CountryName","RegionName","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"2020-01-01","Afghanistan","",2,3,2,4,2,3,2,2,2,3,2,4,1.00893744225018,0.030041070598438,0.835466374812485
"2020-01-01","Albania","",2,3,2,4,2,3,2,2,2,3,2,4,0.97605790540653,0.0132727800571309,0.620321595981494
"2020-01-01","Algeria","",2,3,2,4,2,3,2,2,2,3,2,4,1.07273863379497,0.00691549055029655,2.51431531841661
"2020-01-01","Andorra","",2,3,2,4,2,3,2,2,2,3,2,4,0.983565563573022,0.0276434104959427,0.766277626827232
"2020-01-01","Angola","",2,3,2,4,2,3,2,2,2,3,2,4,1.07816370162454,0.0048431296134056,2.74957176603273
"2020-01-01","Argentina","",2,3,2,4,2,3,2,2,2,3,2,4,0.983795696436955,0.00759326063873246,0.735974029456828
"2020-01-01","Aruba","",2,3,2,4,2,3,2,2,2,3,2,4,0.942387604029213,0.0211517119573282,0.448670118090052
"2020-01-01","Australia","",2,3,2,4,2,3,2,2,2,3,2,4,1.08156380116471,0.000262556592623497,2.99549347469233
"2020-01-01","Austria","",2,3,2,4,2,3,2,2,2,3,2,4,0.998259474542193,0.00610441299377609,0.918067657117899
"2020-01-01","Azerbaijan","",2,3,2,4,2,3,2,2,2,3,2,4,1.03798834459197,0.00683587931713827,1.58183435926814
"2020-01-01","Bahamas","",2,3,2,4,2,3,2,2,2,3,2,4,1.05077771433306,0.00424470226297455,1.92549704548186
"2020-01-01","Bahrain","",2,3,2,4,2,3,2,2,2,3,2,4,0.99537200778646,0.00540542764197058,0.887300881003641
"2020-01-01","Bangladesh","",2,3,2,4,2,3,2,2,2,3,2,4,1.07240743216136,0.00330518824328422,2.58909210444004
"2020-01-01","Barbados","",2,3,2,4,2,3,2,2,2,3,2,4,0.906867796292088,0.00584557105746823,0.238561428169861
"2020-01-01","Belarus","",2,3,2,4,2,3,2,2,2,3,2,4,0.969668392240052,0.0166939549054926,0.54493357649019
"2020-01-01","Belgium","",2,3,2,4,2,3,2,2,2,3,2,4,0.995910994286096,0.00534285553779343,0.894595588298553
"2020-01-01","Belize","",2,3,2,4,2,3,2,2,2,3,2,4,1.00721851513812,0.00985872339873738,1.00298896812009
