"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,0,1.05547398903309,0.0351800238825983,1.53569561057483
"Albania","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,0,1.01032179296227,0.0180903907821197,0.966477706449985
"Algeria","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,0,1.10940608434887,0.00339075535421809,4.23924874063022
"Andorra","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,0,0.985876683517387,0.0151553143931909,0.861173884033427
"Angola","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,0,1.11461947425402,0.00233137519990366,4.6081932204273
"Argentina","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,0,1.01617895188254,0.0091623420453467,1.14893189201287
"Aruba","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,0,0.964295705292016,0.00578374696957129,0.565784390495913
"Australia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,0,1.11686107879243,0.00546635048074339,4.94123512867734
"Austria","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,0,1.03108345428891,0.00591359824012476,1.46016565620708
"Azerbaijan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,0,1.07287377148338,0.0051729216133774,2.59494750855088
"Bahamas","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,0,1.08568795365005,0.00236094107863413,3.17823638167203
"Bahrain","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,0,1.02855836620181,0.00391975067786347,1.43587642430659
"Bangladesh","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,0,1.10808204074523,0.00293927773664137,4.29554016805656
"Barbados","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,0,0.93535004007114,0.00970774434236996,0.35357247786069
"Belarus","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,0,1.00697869782711,0.0221520273741641,0.883342869841754
"Belgium","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,0,1.02914834752257,0.00368647479794654,1.45064393818046
"Belize","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,0,1.04141412565571,0.0110095936223995,1.60255218996286
"Benin","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,0,1.12242828828496,0.00204886050464367,5.00772643515789
"Bermuda","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,0,1.05358931609051,0.0214701217697105,1.71322978185991
"Bhutan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,0,1.10777869237696,0.0029944433562191,4.21339458717469
"Bolivia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,0,0.998832351168251,0.023574804025268,0.774557991206964
"Bosnia and Herzegovina","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,0,1.03857370139706,0.0111143064561814,1.53766939423473
"Botswana","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,0,0.995389956959509,0.0275024923746443,0.707189612235918
"Brazil","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,0,1.02151056928443,0.00818217273747124,1.25045924931314
"Brunei","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,0,1.1224443962949,0.0026576193314552,5.16140907159955
"Bulgaria","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,0,1.04551058862481,0.0113038690018831,1.68887384018256
"Burkina Faso","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,0,1.09424356466024,0.0187593406063646,3.03239641429046
"Burundi","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,0,1.05093971745447,0.0441540969669537,1.31514235824317
"Cambodia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,0,1.12511314028565,0.00160001870260825,5.28104900923705
"Cameroon","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"Canada","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,0,1.02126910104401,0.0161243534862599,1.15206458089424
"Cape Verde","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,0,1.00843866438929,0.0178038326997976,0.943955384750419
"Central African Republic","","2020-01-01",0,0,0,0,0,0,0,0,0,0,2,0,1.12560885869568,0.00149815629587098,5.3100596370424
