"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",1,0,0,0,0,0,0,0,0,0,2,0,1.02094431224201,0.0374314038076045,0.920314406115426
"Albania","","2020-01-01",1,0,0,0,0,0,0,0,0,0,2,0,0.994172221893936,0.0152377295936046,0.790045050332071
"Algeria","","2020-01-01",1,0,0,0,0,0,0,0,0,0,2,0,1.09919894654514,0.00748806678796237,3.57103775869843
"Andorra","","2020-01-01",1,0,0,0,0,0,0,0,0,0,2,0,0.98907759427609,0.0160994716792935,0.867855221223807
"Angola","","2020-01-01",1,0,0,0,0,0,0,0,0,0,2,0,1.10614030634544,0.00436291306832435,4.01435698362429
"Argentina","","2020-01-01",1,0,0,0,0,0,0,0,0,0,2,0,1.00577046760302,0.00765722282379606,1.00708972327822
"Aruba","","2020-01-01",1,0,0,0,0,0,0,0,0,0,2,0,0.9589551173932,0.00925277263708513,0.548501801773264
"Australia","","2020-01-01",1,0,0,0,0,0,0,0,0,0,2,0,1.11233887358484,0.00425314069684886,4.61760650930843
"Austria","","2020-01-01",1,0,0,0,0,0,0,0,0,0,2,0,1.02181961166513,0.00575903233337293,1.2851818871043
"Azerbaijan","","2020-01-01",1,0,0,0,0,0,0,0,0,0,2,0,1.06238715874483,0.00764976529215787,2.1988319667625
"Bahamas","","2020-01-01",1,0,0,0,0,0,0,0,0,0,2,0,1.07769298253257,0.00371427082319685,2.79540584285499
"Bahrain","","2020-01-01",1,0,0,0,0,0,0,0,0,0,2,0,1.02023669241899,0.00404484883589396,1.2772808751962
"Bangladesh","","2020-01-01",1,0,0,0,0,0,0,0,0,0,2,0,1.10043300246763,0.00314176068237143,3.79654204086477
"Barbados","","2020-01-01",1,0,0,0,0,0,0,0,0,0,2,0,0.928001066195452,0.00397502707893649,0.336853459590333
"Belarus","","2020-01-01",1,0,0,0,0,0,0,0,0,0,2,0,0.986221478327778,0.0191769036381179,0.675854669787274
"Belgium","","2020-01-01",1,0,0,0,0,0,0,0,0,0,2,0,1.02093779288393,0.00388651922671478,1.29155653201254
"Belize","","2020-01-01",1,0,0,0,0,0,0,0,0,0,2,0,1.02847044525728,0.0114555908343776,1.33296547093225
"Benin","","2020-01-01",1,0,0,0,0,0,0,0,0,0,2,0,1.11377561703123,0.00569939017665541,4.34321057252716
"Bermuda","","2020-01-01",1,0,0,0,0,0,0,0,0,0,2,0,1.03140572448477,0.023984538996214,1.22630004994533
"Bhutan","","2020-01-01",1,0,0,0,0,0,0,0,0,0,2,0,1.09868412703744,0.00565869078606418,3.61786794389172
"Bolivia","","2020-01-01",1,0,0,0,0,0,0,0,0,0,2,0,0.979051733366524,0.0185903871681173,0.612931852508058
"Bosnia and Herzegovina","","2020-01-01",1,0,0,0,0,0,0,0,0,0,2,0,1.02501181625636,0.0118641660233926,1.26416621928947
"Botswana","","2020-01-01",1,0,0,0,0,0,0,0,0,0,2,0,0.973948452433472,0.020728682296043,0.556160368379912
"Brazil","","2020-01-01",1,0,0,0,0,0,0,0,0,0,2,0,1.01157206978607,0.00699069927153119,1.10046391006821
"Brunei","","2020-01-01",1,0,0,0,0,0,0,0,0,0,2,0,1.11690690774951,0.00139556574735055,4.73848549473569
"Bulgaria","","2020-01-01",1,0,0,0,0,0,0,0,0,0,2,0,1.03162787793117,0.0125322287180061,1.3771292253676
"Burkina Faso","","2020-01-01",1,0,0,0,0,0,0,0,0,0,2,0,1.069495957172,0.0278318809990445,2.00014622046759
"Burundi","","2020-01-01",1,0,0,0,0,0,0,0,0,0,2,0,1.00797776416179,0.0444374336933159,0.708239901409804
"Cambodia","","2020-01-01",1,0,0,0,0,0,0,0,0,0,2,0,1.11824556046973,0.0013513907703762,4.78412611933307
"Cameroon","","2020-01-01",1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"Canada","","2020-01-01",1,0,0,0,0,0,0,0,0,0,2,0,1.00703279993027,0.0139920970104721,0.962015498605484
"Cape Verde","","2020-01-01",1,0,0,0,0,0,0,0,0,0,2,0,0.993507610443414,0.0141318051677627,0.79179841762735
"Central African Republic","","2020-01-01",1,0,0,0,0,0,0,0,0,0,2,0,1.12058452113003,0.00129661654751094,4.8975330601196
"Chad","","2020-01-01",1,0,0,0,0,0,0,0,0,0,2,0,1.10121341497625,0.00577557292286585,3.73059332736832
"Chile","","2020-01-01",1,0,0,0,0,0,0,0,0,0,2,0,1.02013368889894,0.00873105508256835,1.21957775772523
"China","","2020-01-01",1,0,0,0,0,0,0,0,0,0,2,0,1.11671419701278,0.00430773104351075,4.87986051829495
"Colombia","","2020-01-01",1,0,0,0,0,0,0,0,0,0,2,0,1.00560449986881,0.00790079345823396,1.0024469048451
"Comoros","","2020-01-01",1,0,0,0,0,0,0,0,0,0,2,0,0.928917967436987,0.0199897736485555,0.286372184017383
"Congo","","2020-01-01",1,0,0,0,0,0,0,0,0,0,2,0,1.11659395424981,0.00235035119779574,4.78412109750196
