"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",0,0,0,0,2,0,0,0,0,0,0,4,1.02066995708055,0.0372004030147081,0.918861523279882
"Albania","","2020-01-01",0,0,0,0,2,0,0,0,0,0,0,4,0.993720421089482,0.0151595521708565,0.785545447402161
"Algeria","","2020-01-01",0,0,0,0,2,0,0,0,0,0,0,4,1.09851773390412,0.00743256588774727,3.53998033953283
"Andorra","","2020-01-01",0,0,0,0,2,0,0,0,0,0,0,4,0.988921769905171,0.016366609691648,0.86500259913603
"Angola","","2020-01-01",0,0,0,0,2,0,0,0,0,0,0,4,1.10541139338301,0.00433491106682358,3.97595829525815
"Argentina","","2020-01-01",0,0,0,0,2,0,0,0,0,0,0,4,1.0052076895632,0.00763275403404366,0.999294995912168
"Aruba","","2020-01-01",0,0,0,0,2,0,0,0,0,0,0,4,0.958524871383509,0.00977420085538813,0.545722187318594
"Australia","","2020-01-01",0,0,0,0,2,0,0,0,0,0,0,4,1.11151735335654,0.00413612247002973,4.56525673013294
"Austria","","2020-01-01",0,0,0,0,2,0,0,0,0,0,0,4,1.02121224797919,0.00574376999552121,1.27440777250736
"Azerbaijan","","2020-01-01",0,0,0,0,2,0,0,0,0,0,0,4,1.06176247016711,0.00759288554366309,2.18102516910788
"Bahamas","","2020-01-01",0,0,0,0,2,0,0,0,0,0,0,4,1.07699205703304,0.00369098852607092,2.76906886627529
"Bahrain","","2020-01-01",0,0,0,0,2,0,0,0,0,0,0,4,1.01958940858677,0.0040607297554291,1.26550705888016
"Bangladesh","","2020-01-01",0,0,0,0,2,0,0,0,0,0,0,4,1.09970051103042,0.00310050188922209,3.75962828378496
"Barbados","","2020-01-01",0,0,0,0,2,0,0,0,0,0,0,4,0.927448863482112,0.00401860613239699,0.33388534504409
"Belarus","","2020-01-01",0,0,0,0,2,0,0,0,0,0,0,4,0.985813099016396,0.0190854918425418,0.672500169185635
"Belgium","","2020-01-01",0,0,0,0,2,0,0,0,0,0,0,4,1.02028562013465,0.00390518486568425,1.27953818248873
"Belize","","2020-01-01",0,0,0,0,2,0,0,0,0,0,0,4,1.02793432035565,0.0113815219152773,1.32386898143312
"Benin","","2020-01-01",0,0,0,0,2,0,0,0,0,0,0,4,1.11303365362044,0.00569498662885574,4.30100103235323
"Bermuda","","2020-01-01",0,0,0,0,2,0,0,0,0,0,0,4,1.03100442496977,0.0238115897368622,1.22139109782961
"Bhutan","","2020-01-01",0,0,0,0,2,0,0,0,0,0,0,4,1.09799143875908,0.00560609945772682,3.58551866950527
