"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",0,0,0,0,0,0,2,1,0,0,0,0,1.02173538267608,0.0381574515350694,0.923945153995647
"Albania","","2020-01-01",0,0,0,0,0,0,2,1,0,0,0,0,0.995511407718586,0.0154979341646808,0.803296285659697
"Algeria","","2020-01-01",0,0,0,0,0,0,2,1,0,0,0,0,1.10125013194904,0.00768500917370668,3.6653282291021
"Andorra","","2020-01-01",0,0,0,0,0,0,2,1,0,0,0,0,0.989532466596452,0.0153250722354964,0.876546603439144
"Angola","","2020-01-01",0,0,0,0,0,0,2,1,0,0,0,0,1.10834161270977,0.0044737075774017,4.13172154463467
"Argentina","","2020-01-01",0,0,0,0,0,0,2,1,0,0,0,0,1.00745600831958,0.00775401394414198,1.03055487689308
"Aruba","","2020-01-01",0,0,0,0,0,0,2,1,0,0,0,0,0.960267106686997,0.00776058356692235,0.557080777485789
"Australia","","2020-01-01",0,0,0,0,0,0,2,1,0,0,0,0,1.11483367261249,0.00459975955355398,4.77961169362598
"Austria","","2020-01-01",0,0,0,0,0,0,2,1,0,0,0,0,1.02364463628362,0.00582842007944505,1.31780638719027
"Azerbaijan","","2020-01-01",0,0,0,0,0,0,2,1,0,0,0,0,1.06426370325769,0.00784990265072923,2.25261868291938
"Bahamas","","2020-01-01",0,0,0,0,0,0,2,1,0,0,0,0,1.07980868870774,0.00380916241883196,2.87582469123282
"Bahrain","","2020-01-01",0,0,0,0,0,0,2,1,0,0,0,0,1.02218774473243,0.00401763114422924,1.31317384071012
"Bangladesh","","2020-01-01",0,0,0,0,0,0,2,1,0,0,0,0,1.10264632088732,0.00328685926742959,3.90951357390674
"Barbados","","2020-01-01",0,0,0,0,0,0,2,1,0,0,0,0,0.92965753927572,0.00385491384854787,0.345862463504787
"Belarus","","2020-01-01",0,0,0,0,0,0,2,1,0,0,0,0,0.987426520079666,0.0194754669547523,0.685641124686269
"Belgium","","2020-01-01",0,0,0,0,0,0,2,1,0,0,0,0,1.02290395701681,0.00385061706929498,1.32821570442586
"Belize","","2020-01-01",0,0,0,0,0,0,2,1,0,0,0,0,1.03007142657746,0.0117074965341544,1.36010518414929
"Benin","","2020-01-01",0,0,0,0,0,0,2,1,0,0,0,0,1.11601630044087,0.00573859992052311,4.47233691909302
"Bermuda","","2020-01-01",0,0,0,0,0,0,2,1,0,0,0,0,1.03258670347663,0.0245392385816405,1.24031341023317
"Bhutan","","2020-01-01",0,0,0,0,0,0,2,1,0,0,0,0,1.1007722360824,0.00584522470678823,3.71629139809257
"Bolivia","","2020-01-01",0,0,0,0,0,0,2,1,0,0,0,0,0.980219440717915,0.018875139330582,0.621595026779092
"Bosnia and Herzegovina","","2020-01-01",0,0,0,0,0,0,2,1,0,0,0,0,1.02662598300498,0.0120878537978117,1.29047769548218
"Botswana","","2020-01-01",0,0,0,0,0,0,2,1,0,0,0,0,0.975005083737481,0.021045387683074,0.562943016851383
"Brazil","","2020-01-01",0,0,0,0,0,0,2,1,0,0,0,0,1.01329537325636,0.00708741325873203,1.12663935356619
"Brunei","","2020-01-01",0,0,0,0,0,0,2,1,0,0,0,0,1.1193520416311,0.00161926719165791,4.89885658429822
"Bulgaria","","2020-01-01",0,0,0,0,0,0,2,1,0,0,0,0,1.03322471302081,0.0127995287636932,1.40482035504986
