"Date","CountryName","RegionName","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"2020-01-01","Afghanistan","",3,3,2,4,2,3,2,4,2,1,2,4,1.07559977507063,0.00325241938113221,2.85679442517982
"2020-01-01","Albania","",3,3,2,4,2,3,2,4,2,1,2,4,1.066894314171,0.00744383357462762,2.63276258517712
"2020-01-01","Algeria","",3,3,2,4,2,3,2,4,2,1,2,4,1.06869726214662,0.00670083522367119,2.68533019522571
"2020-01-01","Andorra","",3,3,2,4,2,3,2,4,2,1,2,4,1.04480041534179,0.00782550065710559,1.98287041635029
"2020-01-01","Angola","",3,3,2,4,2,3,2,4,2,1,2,4,1.04047917948093,0.0228235148364623,2.13413066250731
"2020-01-01","Argentina","",3,3,2,4,2,3,2,4,2,1,2,4,1.0712052490697,0.00497883862821809,2.7439614952963
"2020-01-01","Aruba","",3,3,2,4,2,3,2,4,2,1,2,4,1.03681217766423,0.0213687235946688,2.06399335347195
"2020-01-01","Australia","",3,3,2,4,2,3,2,4,2,1,2,4,1.04254956203743,0.0188682171702826,2.15258303325719
"2020-01-01","Austria","",3,3,2,4,2,3,2,4,2,1,2,4,1.04447872148597,0.0164816075548648,2.1655229906846
"2020-01-01","Azerbaijan","",3,3,2,4,2,3,2,4,2,1,2,4,1.05690525289459,0.0120167300864409,2.44326386911201
"2020-01-01","Bahamas","",3,3,2,4,2,3,2,4,2,1,2,4,1.05574595970488,0.0123995924748854,2.40923469344297
"2020-01-01","Bahrain","",3,3,2,4,2,3,2,4,2,1,2,4,1.08138418701059,0.00700160343472724,2.843997669522
"2020-01-01","Bangladesh","",3,3,2,4,2,3,2,4,2,1,2,4,1.12881617306807,0.0197893200269239,4.60925362582779
