"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",0,0,2,0,0,0,1,0,0,0,0,0,1.02215824248567,0.0385646258448292,0.92571134653099
"Albania","","2020-01-01",0,0,2,0,0,0,1,0,0,0,0,0,0.996238536096872,0.0156481095014743,0.810509476320882
"Algeria","","2020-01-01",0,0,2,0,0,0,1,0,0,0,0,0,1.10237029104312,0.00780423001084429,3.71755047162133
"Andorra","","2020-01-01",0,0,2,0,0,0,1,0,0,0,0,0,0.989783073801423,0.0149173485114867,0.881352597514009
"Angola","","2020-01-01",0,0,2,0,0,0,1,0,0,0,0,0,1.10954611934441,0.00454474414020692,4.19710022055932
"Argentina","","2020-01-01",0,0,2,0,0,0,1,0,0,0,0,0,1.0083754344864,0.00781403018593124,1.04350788037536
"Aruba","","2020-01-01",0,0,2,0,0,0,1,0,0,0,0,0,0.960992010226916,0.00702356295568944,0.561888139049582
"Australia","","2020-01-01",0,0,2,0,0,0,1,0,0,0,0,0,1.11620439004619,0.00478973547451138,4.87083098732154
"Austria","","2020-01-01",0,0,2,0,0,0,1,0,0,0,0,0,1.02464135423132,0.00587387998064647,1.33587851390059
"Azerbaijan","","2020-01-01",0,0,2,0,0,0,1,0,0,0,0,0,1.06528755890125,0.00796953449926179,2.28232454837092
"Bahamas","","2020-01-01",0,0,2,0,0,0,1,0,0,0,0,0,1.08096623197378,0.00387044196409088,2.92060463978479
"Bahrain","","2020-01-01",0,0,2,0,0,0,1,0,0,0,0,0,1.0232549718019,0.00400939897348711,1.33315108560856
"Bangladesh","","2020-01-01",0,0,2,0,0,0,1,0,0,0,0,0,1.10385799513267,0.00337465193529435,3.97251726409436
"Barbados","","2020-01-01",0,0,2,0,0,0,1,0,0,0,0,0,0.930563891050928,0.0037913438722141,0.350877554627146
"Belarus","","2020-01-01",0,0,2,0,0,0,1,0,0,0,0,0,0.988079409471869,0.0196464802423669,0.690934339301338
"Belgium","","2020-01-01",0,0,2,0,0,0,1,0,0,0,0,0,1.02397974302293,0.00383767431060041,1.3486311190987
"Belize","","2020-01-01",0,0,2,0,0,0,1,0,0,0,0,0,1.03094259056919,0.0118546994131568,1.37497719909503
"Benin","","2020-01-01",0,0,2,0,0,0,1,0,0,0,0,0,1.11724265518426,0.00577057621938527,4.54431724038488
"Bermuda","","2020-01-01",0,0,2,0,0,0,1,0,0,0,0,0,1.03322441287349,0.0248536530537651,1.24777244582699
"Bhutan","","2020-01-01",0,0,2,0,0,0,1,0,0,0,0,0,1.10191325462854,0.00595774310019828,3.77090614582593
