"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",0,0,0,2,0,0,0,3,0,0,0,0,1.0205834258035,0.0371220128940746,0.918456674486883
"Albania","","2020-01-01",0,0,0,2,0,0,0,3,0,0,0,0,0.993574308919548,0.01513192226804,0.784114790908566
"Algeria","","2020-01-01",0,0,0,2,0,0,0,3,0,0,0,0,1.09829362584705,0.00741272867537711,3.52987885401266
"Andorra","","2020-01-01",0,0,0,2,0,0,0,3,0,0,0,0,0.988873826979352,0.0164535402473109,0.86406549256405
"Angola","","2020-01-01",0,0,0,2,0,0,0,3,0,0,0,0,1.10517130316198,0.00432446942341692,3.96345020186365
"Argentina","","2020-01-01",0,0,0,2,0,0,0,3,0,0,0,0,1.00502393590783,0.00762299188477545,0.996780623659496
"Aruba","","2020-01-01",0,0,0,2,0,0,0,3,0,0,0,0,0.958376388106509,0.00983605994659654,0.544733865093406
"Australia","","2020-01-01",0,0,0,2,0,0,0,3,0,0,0,0,1.11124624789597,0.00409888636050568,4.54816327389141
"Austria","","2020-01-01",0,0,0,2,0,0,0,3,0,0,0,0,1.02101317200746,0.00573712158422968,1.27091773953981
"Azerbaijan","","2020-01-01",0,0,0,2,0,0,0,3,0,0,0,0,1.06155749510266,0.00757244213782319,2.1752533452988
"Bahamas","","2020-01-01",0,0,0,2,0,0,0,3,0,0,0,0,1.07676127821752,0.00368208253283541,2.76049590607594
"Bahrain","","2020-01-01",0,0,0,2,0,0,0,3,0,0,0,0,1.01937680459086,0.00406442207627893,1.26168314417458
"Bangladesh","","2020-01-01",0,0,0,2,0,0,0,3,0,0,0,0,1.09945940016943,0.00308628756832906,3.7476094614375
"Barbados","","2020-01-01",0,0,0,2,0,0,0,3,0,0,0,0,0.927268929848231,0.00403157851790945,0.332928284433596
"Belarus","","2020-01-01",0,0,0,2,0,0,0,3,0,0,0,0,0.985681846242014,0.0190535199797437,0.671443836897004
"Belgium","","2020-01-01",0,0,0,2,0,0,0,3,0,0,0,0,1.02007138907399,0.00390979791510679,1.27563471396525
"Belize","","2020-01-01",0,0,0,2,0,0,0,3,0,0,0,0,1.02775936705188,0.0113551979804679,1.32094253792285
"Benin","","2020-01-01",0,0,0,2,0,0,0,3,0,0,0,0,1.11278908531132,0.00569213558800636,4.28723742023348
"Bermuda","","2020-01-01",0,0,0,2,0,0,0,3,0,0,0,0,1.03087498863548,0.0237523207824755,1.21985411987727
"Bhutan","","2020-01-01",0,0,0,2,0,0,0,3,0,0,0,0,1.09776350063544,0.0055872880611017,3.57499552992374
"Bolivia","","2020-01-01",0,0,0,2,0,0,0,3,0,0,0,0,0.978528266360586,0.0184729009216466,0.609020454297314
"Bosnia and Herzegovina","","2020-01-01",0,0,0,2,0,0,0,3,0,0,0,0,1.02429511330166,0.0117754643073861,1.25252901687136
"Botswana","","2020-01-01",0,0,0,2,0,0,0,3,0,0,0,0,0.973472813233082,0.0205969617878043,0.553068490803117
"Brazil","","2020-01-01",0,0,0,2,0,0,0,3,0,0,0,0,1.01080929838184,0.00695665738864248,1.08897792973859
