"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",0,0,0,2,0,0,0,4,0,0,0,0,1.02012183540862,0.0367311659235103,0.916041361390974
"Albania","","2020-01-01",0,0,0,2,0,0,0,4,0,0,0,0,0.992812255473009,0.0149991482706326,0.776604226621685
"Algeria","","2020-01-01",0,0,0,2,0,0,0,4,0,0,0,0,1.09713895122361,0.00732085416796956,3.47798566810111
"Andorra","","2020-01-01",0,0,0,2,0,0,0,4,0,0,0,0,0.988619349640399,0.0169107712998027,0.85926695488716
"Angola","","2020-01-01",0,0,0,2,0,0,0,4,0,0,0,0,1.10393620673823,0.00427992994889609,3.89942570193254
"Argentina","","2020-01-01",0,0,0,2,0,0,0,4,0,0,0,0,1.00407267195974,0.00758080670296628,0.98378153200916
"Aruba","","2020-01-01",0,0,0,2,0,0,0,4,0,0,0,0,0.957616743151079,0.0101924687924098,0.539706906137555
"Australia","","2020-01-01",0,0,0,2,0,0,0,4,0,0,0,0,1.10985564588693,0.0039044045599879,4.46126600769523
"Austria","","2020-01-01",0,0,0,2,0,0,0,4,0,0,0,0,1.01998560952442,0.00571097135267229,1.25295162613064
"Azerbaijan","","2020-01-01",0,0,0,2,0,0,0,4,0,0,0,0,1.06049928922688,0.00747722732809861,2.14549688958801
"Bahamas","","2020-01-01",0,0,0,2,0,0,0,4,0,0,0,0,1.07557395253205,0.00364499589598574,2.71659090832198
"Bahrain","","2020-01-01",0,0,0,2,0,0,0,4,0,0,0,0,1.0182814427274,0.00409100552945868,1.24207210504743
"Bangladesh","","2020-01-01",0,0,0,2,0,0,0,4,0,0,0,0,1.09821849075618,0.00301992339869038,3.68609559881574
"Barbados","","2020-01-01",0,0,0,2,0,0,0,4,0,0,0,0,0.926338195563448,0.00410304353420395,0.328001546322862
