"Date","CountryName","RegionName","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"2020-01-01","Afghanistan","",3,3,2,4,2,3,2,4,2,3,0,4,1.08449422623266,0.00196752069909026,3.06593542738157
"2020-01-01","Albania","",3,3,2,4,2,3,2,4,2,3,0,4,1.05135116850319,0.0139450653960894,2.31954806733943
"2020-01-01","Algeria","",3,3,2,4,2,3,2,4,2,3,0,4,1.07238051232121,0.00414757152509765,2.76229370562974
"2020-01-01","Andorra","",3,3,2,4,2,3,2,4,2,3,0,4,1.02985151696918,0.0187672050660407,1.82716631708883
"2020-01-01","Angola","",3,3,2,4,2,3,2,4,2,3,0,4,1.14730955745949,0.0240751683143153,5.48495893341819
"2020-01-01","Argentina","",3,3,2,4,2,3,2,4,2,3,0,4,1.06406131983738,0.00786017746618684,2.58242548050155
"2020-01-01","Aruba","",3,3,2,4,2,3,2,4,2,3,0,4,0,0,0
"2020-01-01","Australia","",3,3,2,4,2,3,2,4,2,3,0,4,1.05740044942748,0.0117432952706005,2.42431500500399
"2020-01-01","Austria","",3,3,2,4,2,3,2,4,2,3,0,4,1.05542947799033,0.0107554717460907,2.3623224752
"2020-01-01","Azerbaijan","",3,3,2,4,2,3,2,4,2,3,0,4,1.06573309095081,0.00728786634174222,2.60624088259001
"2020-01-01","Bahamas","",3,3,2,4,2,3,2,4,2,3,0,4,1.04428770081004,0.0181803252248736,2.20407889861217
"2020-01-01","Bahrain","",3,3,2,4,2,3,2,4,2,3,0,4,1.0632524104331,0.00484925619823245,2.47555092657266
"2020-01-01","Bangladesh","",3,3,2,4,2,3,2,4,2,3,0,4,1.07560558855534,0.00330155430319704,2.85830363892038
"2020-01-01","Barbados","",3,3,2,4,2,3,2,4,2,3,0,4,1.06558007289433,0.00864973067929984,2.59908882691122
"2020-01-01","Belarus","",3,3,2,4,2,3,2,4,2,3,0,4,1.06865779923973,0.0012147670747563,2.52962376528625
"2020-01-01","Belgium","",3,3,2,4,2,3,2,4,2,3,0,4,1.04538980384409,0.0134604258064443,2.12625839394894
"2020-01-01","Belize","",3,3,2,4,2,3,2,4,2,3,0,4,0,0,0
"2020-01-01","Benin","",3,3,2,4,2,3,2,4,2,3,0,4,1.13332061878948,0.0192334388748309,4.83850349806985
"2020-01-01","Bermuda","",3,3,2,4,2,3,2,4,2,3,0,4,1.04453835497664,0.0156444370221478,2.16059255100705
"2020-01-01","Bhutan","",3,3,2,4,2,3,2,4,2,3,0,4,0,0,0
"2020-01-01","Bolivia","",3,3,2,4,2,3,2,4,2,3,0,4,1.08578902862231,0.00219332774211032,3.11865969050431
"2020-01-01","Bosnia and Herzegovina","",3,3,2,4,2,3,2,4,2,3,0,4,1.07245487483572,0.00313888407967162,2.72905755310925
"2020-01-01","Botswana","",3,3,2,4,2,3,2,4,2,3,0,4,1.0606673005738,0.0126961426208717,2.555974317167
"2020-01-01","Brazil","",3,3,2,4,2,3,2,4,2,3,0,4,1.07735192323019,0.000696795896091974,2.84067794376375
"2020-01-01","Brunei","",3,3,2,4,2,3,2,4,2,3,0,4,0,0,0
"2020-01-01","Bulgaria","",3,3,2,4,2,3,2,4,2,3,0,4,1.06693405980908,0.00661521403733159,2.64853498926755
"2020-01-01","Burkina Faso","",3,3,2,4,2,3,2,4,2,3,0,4,1.04793390368172,0.0167628553590531,2.25947836310066
"2020-01-01","Burundi","",3,3,2,4,2,3,2,4,2,3,0,4,1.04669987933217,0.0177598096070832,2.24782476377487
"2020-01-01","Cambodia","",3,3,2,4,2,3,2,4,2,3,0,4,0,0,0
"2020-01-01","Cameroon","",3,3,2,4,2,3,2,4,2,3,0,4,1.08172567742179,0.0021017212544221,3.03994594193508
"2020-01-01","Canada","",3,3,2,4,2,3,2,4,2,3,0,4,1.06080829086764,0.00743018942297835,2.45085603080906
"2020-01-01","Cape Verde","",3,3,2,4,2,3,2,4,2,3,0,4,1.1044643181675,0.0103933708632701,3.67626452128015
"2020-01-01","Central African Republic","",3,3,2,4,2,3,2,4,2,3,0,4,1.16320554797519,0.0358089715205181,5.92701783350485
"2020-01-01","Chad","",3,3,2,4,2,3,2,4,2,3,0,4,1.14302575189556,0.0238248365636873,5.1881069604553
"2020-01-01","Chile","",3,3,2,4,2,3,2,4,2,3,0,4,1.07774299553272,0.00222399385461859,2.8040629681233
"2020-01-01","China","",3,3,2,4,2,3,2,4,2,3,0,4,1.0433731742722,0.0184860408338632,2.15863829553958
"2020-01-01","Colombia","",3,3,2,4,2,3,2,4,2,3,0,4,1.07513818434672,0.002765061650413,2.83233087266095
"2020-01-01","Comoros","",3,3,2,4,2,3,2,4,2,3,0,4,1.12941265709065,0.0169335245110679,4.74951731538035
"2020-01-01","Congo","",3,3,2,4,2,3,2,4,2,3,0,4,1.06376160037848,0.0102028241609177,2.58544131638263
"2020-01-01","Costa Rica","",3,3,2,4,2,3,2,4,2,3,0,4,1.0642188106003,0.00830921339854916,2.57269946374808
"2020-01-01","Cote d'Ivoire","",3,3,2,4,2,3,2,4,2,3,0,4,1.06599678744694,0.00783159500622728,2.6325214986246
"2020-01-01","Croatia","",3,3,2,4,2,3,2,4,2,3,0,4,1.0454158140464,0.0169902265598928,2.20081566451886
"2020-01-01","Cuba","",3,3,2,4,2,3,2,4,2,3,0,4,1.06001700860825,0.0103963795745676,2.49287723152632
"2020-01-01","Cyprus","",3,3,2,4,2,3,2,4,2,3,0,4,1.05971809692712,0.00922968736051591,2.45469212602661
"2020-01-01","Czech Republic","",3,3,2,4,2,3,2,4,2,3,0,4,1.05269062415344,0.013454353494558,2.32952145105733
"2020-01-01","Democratic Republic of Congo","",3,3,2,4,2,3,2,4,2,3,0,4,1.09245393668098,0.00440520255100348,3.30572093521802
"2020-01-01","Denmark","",3,3,2,4,2,3,2,4,2,3,0,4,1.0568798544519,0.0097055516085106,2.3861825205026
"2020-01-01","Djibouti","",3,3,2,4,2,3,2,4,2,3,0,4,1.04885643612419,0.0158395069129238,2.24633544835206
"2020-01-01","Dominica","",3,3,2,4,2,3,2,4,2,3,0,4,0,0,0
"2020-01-01","Dominican Republic","",3,3,2,4,2,3,2,4,2,3,0,4,1.0656826535491,0.00692026789931161,2.58466869582172
"2020-01-01","Ecuador","",3,3,2,4,2,3,2,4,2,3,0,4,1.09675461736428,0.0176162438059035,3.28134286881139
"2020-01-01","Egypt","",3,3,2,4,2,3,2,4,2,3,0,4,1.07434830444214,0.00333882296758296,2.81601001695964
"2020-01-01","El Salvador","",3,3,2,4,2,3,2,4,2,3,0,4,1.08236885650133,0.000724204676561802,3.01622530084559
"2020-01-01","Eritrea","",3,3,2,4,2,3,2,4,2,3,0,4,0,0,0
"2020-01-01","Estonia","",3,3,2,4,2,3,2,4,2,3,0,4,1.04618170858421,0.0156110105952322,2.19539532263029
"2020-01-01","Eswatini","",3,3,2,4,2,3,2,4,2,3,0,4,1.098497257151,0.00918008886733312,3.47621097608321
"2020-01-01","Ethiopia","",3,3,2,4,2,3,2,4,2,3,0,4,1.05285603423315,0.0135041272156805,2.33073992158409
"2020-01-01","Faeroe Islands","",3,3,2,4,2,3,2,4,2,3,0,4,0,0,0
"2020-01-01","Fiji","",3,3,2,4,2,3,2,4,2,3,0,4,0,0,0
"2020-01-01","Finland","",3,3,2,4,2,3,2,4,2,3,0,4,1.06024870783585,0.00918061341631054,2.47467648151354
"2020-01-01","France","",3,3,2,4,2,3,2,4,2,3,0,4,1.05040375211082,0.011858736805145,2.23616784199876
"2020-01-01","Gabon","",3,3,2,4,2,3,2,4,2,3,0,4,1.09374842099524,0.00560469143485011,3.33231352090848
"2020-01-01","Gambia","",3,3,2,4,2,3,2,4,2,3,0,4,1.15368467181256,0.0260224275663652,5.97627379763229
"2020-01-01","Georgia","",3,3,2,4,2,3,2,4,2,3,0,4,1.07301458451083,0.00356895312675112,2.76258166593123
"2020-01-01","Germany","",3,3,2,4,2,3,2,4,2,3,0,4,1.05094354608045,0.0129877152197672,2.27496802493475
"2020-01-01","Ghana","",3,3,2,4,2,3,2,4,2,3,0,4,1.08923271029857,0.00341746806337264,3.20303779294471
"2020-01-01","Greece","",3,3,2,4,2,3,2,4,2,3,0,4,1.05663853122368,0.0125191622077239,2.44253486935226
"2020-01-01","Greenland","",3,3,2,4,2,3,2,4,2,3,0,4,0,0,0
"2020-01-01","Guam","",3,3,2,4,2,3,2,4,2,3,0,4,1.08737861871252,0.00844712975692058,3.16156219462377
"2020-01-01","Guatemala","",3,3,2,4,2,3,2,4,2,3,0,4,1.06994036944045,0.00585910035376699,2.73063336172832
"2020-01-01","Guinea","",3,3,2,4,2,3,2,4,2,3,0,4,1.07374999607647,0.00327496407353734,2.79966993351135
"2020-01-01","Guyana","",3,3,2,4,2,3,2,4,2,3,0,4,1.06144816530188,0.0092725841614477,2.50835928000215
