"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.10241031825039,0.0138733807450762,4.44924031014783
"Albania","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Algeria","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.10263040012349,0.0138005615295238,4.45828211244068
"Andorra","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Angola","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Argentina","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Aruba","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Australia","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.10203353410441,0.0140701786480718,4.4381876162207
"Austria","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.17933321534233,0.0159974662759795,8.83404337551316
"Azerbaijan","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bahamas","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bahrain","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.21144891461435,0.0400544005826111,10.081835103959
"Bangladesh","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Barbados","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Belarus","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.10262942844762,0.0137999296913509,4.45820342811128
"Belgium","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Belize","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Benin","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bermuda","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bhutan","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bolivia","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bosnia and Herzegovina","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Botswana","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Brazil","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.13744890738149,0.00544483578389608,6.09840918698322
"Brunei","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bulgaria","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Burkina Faso","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Burundi","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Cambodia","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Cameroon","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Canada","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.18016566339149,0.0168414534116026,8.7273612924665
"Cape Verde","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Central African Republic","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Chad","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Chile","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.10262935616716,0.0137999503439703,4.45819983664026
"China","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.07635783961716,0.0260087895494514,3.54805238070726
"Colombia","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Comoros","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Congo","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Costa Rica","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Cote d'Ivoire","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Croatia","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.17646416053423,0.0172213615831146,8.28040487358957
"Cuba","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Cyprus","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Czech Republic","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Democratic Republic of Congo","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Denmark","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.1682371141386,0.0122547698632972,8.07897544993645
"Djibouti","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Dominica","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Dominican Republic","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Ecuador","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Egypt","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"El Salvador","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Eritrea","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Estonia","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.10262185636588,0.0137951143281524,4.45759195201882
"Eswatini","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Ethiopia","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Faeroe Islands","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Fiji","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
