"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.13277182746767,0.0027874271545223,5.67608495822691
"Albania","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.07492942462675,0.00542355435942098,2.66959309901992
"Algeria","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.10291140628443,0.0121019439487525,4.40035286860305
"Andorra","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,0.992605523545677,0.00654942387796895,0.868407326732734
"Angola","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.11324451247293,0.00869076134646746,4.86745482502947
"Argentina","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.06069900779085,0.00642649799049554,2.17358781256837
"Aruba","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.02521475083605,0.0184228332621376,1.18602122809136
"Australia","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.10402792583738,0.0130379819366657,4.48694274863004
"Austria","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.05640374036806,0.00247487338651771,2.18009852833707
"Azerbaijan","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.07755262717889,0.0104486741382282,3.14193618814388
"Bahamas","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.08169175608788,0.012162929824877,3.34803744744688
"Bahrain","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.05038888476067,0.0016463910788888,2.00236655600226
"Bangladesh","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.10375214295295,0.0113699725748132,4.41841961543954
"Barbados","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.07523530590885,0.0495002351325348,1.75817306067198
"Belarus","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.07378327774016,0.0036321968339611,2.74064385603405
"Belgium","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.04994487393396,0.00135962774386286,1.99258064151599
"Belize","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.07274974441012,0.00412959166168152,2.76360692563705
"Benin","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.1192269103568,0.00768779797440445,5.16835525908287
"Bermuda","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.09128367434779,0.00792884433519307,3.6490786593683
"Bhutan","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.09673493240735,0.0157611690635323,4.18908048742989
"Bolivia","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.08726048756154,0.00738156279333205,3.07084191741803
"Bosnia and Herzegovina","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.06892765863054,0.00334596974116533,2.61934247892524
"Botswana","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.10411384814742,0.0107552327968022,3.69867437137816
"Brazil","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.06180382785695,0.00551698345446597,2.22696423510746
"Brunei","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.11543872782206,0.0126644020066646,5.06315074184224
"Bulgaria","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.07285681245516,0.00503746003257337,2.80006156593269
"Burkina Faso","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.11383533986099,0.0081971293177502,4.8719859254727
"Burundi","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.16189261925772,0.0144052396642965,7.25899447835565
"Cambodia","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.14286877633494,0.00419456110104616,6.3696020304741
"Cameroon","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Canada","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.07528267317614,0.0049944112103615,2.72177081143302
"Cape Verde","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.08734105478624,0.0122177313255217,2.9261771102522
"Central African Republic","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.11225634893109,0.00809386316900751,4.74439085937753
"Chad","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.12003699605299,0.00616274970285318,5.17208210952458
"Chile","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.06921838169016,0.00332670859767992,2.51884429608119
"China","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.12696652167859,0.00370403360512387,5.52033941951202
"Colombia","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.05885840866357,0.00563687808146908,2.14498383607272
"Comoros","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.11602751350469,0.0112932685279485,4.27360953924509
"Congo","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.09837310987369,0.0152414674117624,4.25455141232292
"Costa Rica","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.06342770810442,0.00396011655574898,2.31865411561329
"Cote d'Ivoire","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.13082698414354,0.0011002041236819,5.56593906886304
"Croatia","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.04616178391996,0.00322914664838376,1.93656141215381
"Cuba","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.11405736844563,0.00349434233164866,4.68089266158427
"Cyprus","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.05847970132301,0.00684252525443617,2.12787323661598
"Czech Republic","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,0.999406100405484,0.0112082925690269,0.887785974630076
"Democratic Republic of Congo","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.11418484362148,0.00843834586425752,4.90617638415787
"Denmark","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.05853815011895,0.00389409763723335,2.27710972188948
"Djibouti","","2020-01-01",0,0,0,0,0,0,1,0,0,0,0,0,1.10625372485954,0.00912286789487464,4.45851157091428
