"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,4,1.10049943275702,0.0137710963892109,4.34077637169277
"Albania","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,4,1.09395487410286,0.0108088942802755,3.89650101723783
"Algeria","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,4,1.09410812687794,0.0157169133891887,4.07649109783569
"Andorra","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,4,1.07169633121362,0.0163956617029276,2.29637088151702
"Angola","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,4,1.10930715903032,0.0092809303598399,4.66711747126632
"Argentina","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,4,1.07544465784947,0.00520127539307453,2.88328083251081
"Aruba","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,4,1.04411702226807,0.00361931956105988,1.83745045151022
"Australia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,4,1.08722147563536,0.01898657002687,3.84824057179707
"Austria","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,4,1.10213074423796,0.00386680849818655,4.03772098588706
"Azerbaijan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,4,1.09337387341427,0.0142612305028522,3.98783845732903
"Bahamas","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,4,1.0809472084945,0.0118332628479756,3.34479940324861
"Bahrain","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,4,1.05181712060948,0.00376949525689284,2.01093981663343
"Bangladesh","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,4,1.09491074912161,0.0146993497925354,4.07561089137468
"Barbados","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,4,1.11295525292621,0.00698047677590828,4.75608341988934
"Belarus","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,4,1.09659636641597,0.0100427507820992,3.9890598272009
"Belgium","","2020-01-01",0,0,0,0,0,0,0,0,0,0,0,4,1.10159217675028,0.00375604440008663,3.81242595620229
