"Date","CountryName","RegionName","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"2020-01-01","Afghanistan","",3,3,2,4,1,3,2,4,2,3,2,4,1.07449901997291,0.00307386359348424,2.79790072925342
"2020-01-01","Albania","",3,3,2,4,1,3,2,4,2,3,2,4,1.05549693100826,0.00165053481632182,2.12286685786272
"2020-01-01","Algeria","",3,3,2,4,1,3,2,4,2,3,2,4,1.0771427556412,0.000745407996701117,2.84242603471093
"2020-01-01","Andorra","",3,3,2,4,1,3,2,4,2,3,2,4,0.984410236328719,0.00623818905596434,0.797852690586317
"2020-01-01","Angola","",3,3,2,4,1,3,2,4,2,3,2,4,1.05679597621675,0.0118753462781951,2.42300567339661
"2020-01-01","Argentina","",3,3,2,4,1,3,2,4,2,3,2,4,1.03156707903506,0.00338609582182514,1.59419165476475
"2020-01-01","Aruba","",3,3,2,4,1,3,2,4,2,3,2,4,1.0193621826567,0.0052014070527701,1.37840425602732
"2020-01-01","Australia","",3,3,2,4,1,3,2,4,2,3,2,4,1.07142381485171,0.00743812409053918,2.76715269154074
"2020-01-01","Austria","",3,3,2,4,1,3,2,4,2,3,2,4,1.02460467854613,0.0110328293071681,1.26793732169827
"2020-01-01","Azerbaijan","",3,3,2,4,1,3,2,4,2,3,2,4,1.05730873819361,0.00216655466397105,2.22110491229869
"2020-01-01","Bahamas","",3,3,2,4,1,3,2,4,2,3,2,4,1.04188537131142,0.00658932857881773,1.89113536527281
"2020-01-01","Bahrain","",3,3,2,4,1,3,2,4,2,3,2,4,1.01366463212203,0.00461123347358622,1.26834368692895
"2020-01-01","Bangladesh","",3,3,2,4,1,3,2,4,2,3,2,4,1.06353632141307,0.00688485688702632,2.52736870408964
"2020-01-01","Barbados","",3,3,2,4,1,3,2,4,2,3,2,4,1.07653944611653,0.00233903856015413,2.83045376799494
"2020-01-01","Belarus","",3,3,2,4,1,3,2,4,2,3,2,4,1.05280385775155,0.00321441942225746,2.11448527631784
"2020-01-01","Belgium","",3,3,2,4,1,3,2,4,2,3,2,4,1.00158911906073,0.00834224886368079,1.11063145727419
"2020-01-01","Belize","",3,3,2,4,1,3,2,4,2,3,2,4,1.05025474395163,0.00336307584804648,1.94855801037283
"2020-01-01","Benin","",3,3,2,4,1,3,2,4,2,3,2,4,1.06924950478797,0.00588618283338711,2.69377210036098
"2020-01-01","Bermuda","",3,3,2,4,1,3,2,4,2,3,2,4,1.07464621922217,0.00295620843900133,2.72538851885583
"2020-01-01","Bhutan","",3,3,2,4,1,3,2,4,2,3,2,4,1.09857123864841,0.00811946620471065,3.47698551617115
"2020-01-01","Bolivia","",3,3,2,4,1,3,2,4,2,3,2,4,1.0540725821152,0.00632005738049942,2.21784952264308
"2020-01-01","Bosnia and Herzegovina","",3,3,2,4,1,3,2,4,2,3,2,4,1.03013051317241,0.00226496674671346,1.5417629113455
"2020-01-01","Botswana","",3,3,2,4,1,3,2,4,2,3,2,4,1.06540406792525,0.00774210830240029,2.5729718496363
"2020-01-01","Brazil","",3,3,2,4,1,3,2,4,2,3,2,4,1.04861054551185,0.00397749839810952,1.8696997716444
"2020-01-01","Brunei","",3,3,2,4,1,3,2,4,2,3,2,4,0,0,0
"2020-01-01","Bulgaria","",3,3,2,4,1,3,2,4,2,3,2,4,1.03849880017973,0.00466136117094418,1.63973248228853
"2020-01-01","Burkina Faso","",3,3,2,4,1,3,2,4,2,3,2,4,1.07791413833932,0.0060363915840584,2.9458634331905
"2020-01-01","Burundi","",3,3,2,4,1,3,2,4,2,3,2,4,1.06115643826237,0.0113811472035555,2.53942257252154
"2020-01-01","Cambodia","",3,3,2,4,1,3,2,4,2,3,2,4,1.09902353433365,0.0130857591126822,3.47150728337167
"2020-01-01","Cameroon","",3,3,2,4,1,3,2,4,2,3,2,4,1.07415018857685,0.00334910035630098,2.80885714643778
"2020-01-01","Canada","",3,3,2,4,1,3,2,4,2,3,2,4,1.05865231898057,0.00145466352797773,2.24817350844122
"2020-01-01","Cape Verde","",3,3,2,4,1,3,2,4,2,3,2,4,1.04315555382081,0.00467443776826568,1.89449730083649
"2020-01-01","Central African Republic","",3,3,2,4,1,3,2,4,2,3,2,4,1.06527457981316,0.00788862415233831,2.58218501942994
"2020-01-01","Chad","",3,3,2,4,1,3,2,4,2,3,2,4,1.0624973648464,0.00897759449766966,2.54422416030691
"2020-01-01","Chile","",3,3,2,4,1,3,2,4,2,3,2,4,1.03817276160061,0.00422931459177026,1.76171363864215
"2020-01-01","China","",3,3,2,4,1,3,2,4,2,3,2,4,1.05358342759163,0.013192639181763,2.36622982614175
"2020-01-01","Colombia","",3,3,2,4,1,3,2,4,2,3,2,4,1.03686756492551,0.00498820322164328,1.74013115274356
"2020-01-01","Comoros","",3,3,2,4,1,3,2,4,2,3,2,4,1.06140685444357,0.00955996319889227,2.51839768928496
"2020-01-01","Congo","",3,3,2,4,1,3,2,4,2,3,2,4,1.14575157158167,0.0246111808491961,5.41460193507569
"2020-01-01","Costa Rica","",3,3,2,4,1,3,2,4,2,3,2,4,1.03849553497274,0.00251371295833823,1.73280455879543
"2020-01-01","Cote d'Ivoire","",3,3,2,4,1,3,2,4,2,3,2,4,1.07204737570511,0.0069673262867521,2.74938441404043
"2020-01-01","Croatia","",3,3,2,4,1,3,2,4,2,3,2,4,1.03026367767319,0.00488011497812748,1.45971532867952
"2020-01-01","Cuba","",3,3,2,4,1,3,2,4,2,3,2,4,1.05988277412886,0.0101002667155999,2.48406927906403
"2020-01-01","Cyprus","",3,3,2,4,1,3,2,4,2,3,2,4,1.05206155640638,0.00552104188998362,2.15096684469728
"2020-01-01","Czech Republic","",3,3,2,4,1,3,2,4,2,3,2,4,1.00400662751606,0.00483296881270159,1.11120997028322
"2020-01-01","Democratic Republic of Congo","",3,3,2,4,1,3,2,4,2,3,2,4,1.06776328242952,0.00728115316286614,2.67625056339429
"2020-01-01","Denmark","",3,3,2,4,1,3,2,4,2,3,2,4,1.04724392456855,0.00512941617153036,2.00564660575954
"2020-01-01","Djibouti","",3,3,2,4,1,3,2,4,2,3,2,4,1.06221236004689,0.00618473782828186,2.48028960962675
"2020-01-01","Dominica","",3,3,2,4,1,3,2,4,2,3,2,4,1.05254895902109,0.0129283485292617,2.33979498676056
"2020-01-01","Dominican Republic","",3,3,2,4,1,3,2,4,2,3,2,4,1.05871301337555,0.00291106846050574,2.27959243478923
"2020-01-01","Ecuador","",3,3,2,4,1,3,2,4,2,3,2,4,1.05461742817034,0.00559498351989644,2.21620928769017
"2020-01-01","Egypt","",3,3,2,4,1,3,2,4,2,3,2,4,1.0669931907934,0.0062111869274372,2.63287196911856
"2020-01-01","El Salvador","",3,3,2,4,1,3,2,4,2,3,2,4,1.06107852402612,0.00616243276781793,2.42839118204779
"2020-01-01","Eritrea","",3,3,2,4,1,3,2,4,2,3,2,4,1.07267462896826,0.0142815737043464,2.89331645425915
"2020-01-01","Estonia","",3,3,2,4,1,3,2,4,2,3,2,4,1.06534086420708,0.00524693246703372,2.3242846487984
"2020-01-01","Eswatini","",3,3,2,4,1,3,2,4,2,3,2,4,1.06826517186059,0.00292435095222995,2.58984575196022
"2020-01-01","Ethiopia","",3,3,2,4,1,3,2,4,2,3,2,4,1.0643895942141,0.00762620573686223,2.5710194096746
"2020-01-01","Faeroe Islands","",3,3,2,4,1,3,2,4,2,3,2,4,1.04517976711352,0.0126024531539223,2.07172990345977
"2020-01-01","Fiji","",3,3,2,4,1,3,2,4,2,3,2,4,1.058654463621,0.0109032855410341,2.44714028460574
"2020-01-01","Finland","",3,3,2,4,1,3,2,4,2,3,2,4,1.06549939618157,0.00438165355589085,2.52262401519851
"2020-01-01","France","",3,3,2,4,1,3,2,4,2,3,2,4,1.01616612320445,0.00671393964290497,1.34229992591333
"2020-01-01","Gabon","",3,3,2,4,1,3,2,4,2,3,2,4,1.05618995104766,0.00977870050653991,2.36307541191774
"2020-01-01","Gambia","",3,3,2,4,1,3,2,4,2,3,2,4,1.08245505736888,0.00152090894368856,3.02594945135575
"2020-01-01","Georgia","",3,3,2,4,1,3,2,4,2,3,2,4,1.02590301978065,0.012386811516471,1.27295836952298
"2020-01-01","Germany","",3,3,2,4,1,3,2,4,2,3,2,4,1.04917642570631,0.00263288372917705,1.99592503885106
"2020-01-01","Ghana","",3,3,2,4,1,3,2,4,2,3,2,4,1.08678661426955,0.00316816090623426,3.12334078330711
