"Date","CountryName","RegionName","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"2020-01-01","Afghanistan","",3,3,2,4,2,3,2,1,2,3,2,4,1.10818498422153,0.0112624048086442,3.83050844228196
"2020-01-01","Albania","",3,3,2,4,2,3,2,1,2,3,2,4,1.07807916561835,0.00328470934492346,2.93831414588144
"2020-01-01","Algeria","",3,3,2,4,2,3,2,1,2,3,2,4,1.10054966603514,0.00714317548206932,3.571580876833
"2020-01-01","Andorra","",3,3,2,4,2,3,2,1,2,3,2,4,1.05099243279636,0.00763891070995559,1.91051987515869
"2020-01-01","Angola","",3,3,2,4,2,3,2,1,2,3,2,4,1.08622713718762,0.00133170741695265,3.17185548331167
"2020-01-01","Argentina","",3,3,2,4,2,3,2,1,2,3,2,4,1.08936250265743,0.00242973695807266,3.26110937180675
"2020-01-01","Aruba","",3,3,2,4,2,3,2,1,2,3,2,4,1.07192936226199,0.00770238781163045,2.77196723243251
"2020-01-01","Australia","",3,3,2,4,2,3,2,1,2,3,2,4,1.06670105500546,0.00730052240609168,2.65777743757402
"2020-01-01","Austria","",3,3,2,4,2,3,2,1,2,3,2,4,1.05836708957912,0.00859216813827265,2.41185886990852
"2020-01-01","Azerbaijan","",3,3,2,4,2,3,2,1,2,3,2,4,1.10474839589092,0.0103683991164817,3.68935688787713
"2020-01-01","Bahamas","",3,3,2,4,2,3,2,1,2,3,2,4,1.10726927318681,0.0112364036838118,3.75254113852061
"2020-01-01","Bahrain","",3,3,2,4,2,3,2,1,2,3,2,4,1.07528614240575,0.00356815301774095,2.82752828287449
"2020-01-01","Bangladesh","",3,3,2,4,2,3,2,1,2,3,2,4,1.08226802132473,0.00680776377656548,3.07460966233588
"2020-01-01","Barbados","",3,3,2,4,2,3,2,1,2,3,2,4,1.09125456555856,0.0043287440782697,3.26967230731624
"2020-01-01","Belarus","",3,3,2,4,2,3,2,1,2,3,2,4,1.16032853217451,0.0354278056269006,5.74349495413199
"2020-01-01","Belgium","",3,3,2,4,2,3,2,1,2,3,2,4,1.07456793669126,0.00690794738930358,2.59910838796045
"2020-01-01","Belize","",3,3,2,4,2,3,2,1,2,3,2,4,1.09058329740412,0.00413021608338627,3.30111483688315
"2020-01-01","Benin","",3,3,2,4,2,3,2,1,2,3,2,4,1.1413664750778,0.0243911538160887,5.02333420780112
"2020-01-01","Bermuda","",3,3,2,4,2,3,2,1,2,3,2,4,1.08408629328838,0.00667624713607502,3.00892710968021
"2020-01-01","Bhutan","",3,3,2,4,2,3,2,1,2,3,2,4,1.08460191889969,0.00368937839160332,3.07548160959664
"2020-01-01","Bolivia","",3,3,2,4,2,3,2,1,2,3,2,4,1.08520034208092,0.00503215375439392,3.13318119051543
"2020-01-01","Bosnia and Herzegovina","",3,3,2,4,2,3,2,1,2,3,2,4,1.09029199246783,0.00474217865619059,3.21336610133631
"2020-01-01","Botswana","",3,3,2,4,2,3,2,1,2,3,2,4,1.07117164691191,0.00491279217102297,2.74539474139342
"2020-01-01","Brazil","",3,3,2,4,2,3,2,1,2,3,2,4,1.09996096601391,0.00687179186746252,3.55310979545569
"2020-01-01","Brunei","",3,3,2,4,2,3,2,1,2,3,2,4,1.04752917939588,0.0163615420851382,2.24667755363182
"2020-01-01","Bulgaria","",3,3,2,4,2,3,2,1,2,3,2,4,1.06764118057402,0.0066501751575024,2.66656407066883
"2020-01-01","Burkina Faso","",3,3,2,4,2,3,2,1,2,3,2,4,1.06986474603104,0.00696531758330505,2.75622803342948
"2020-01-01","Burundi","",3,3,2,4,2,3,2,1,2,3,2,4,1.07801084581287,0.0028330745516499,2.90887432163403
"2020-01-01","Cambodia","",3,3,2,4,2,3,2,1,2,3,2,4,1.05891206217204,0.0135441411579502,2.49326153493094
"2020-01-01","Cameroon","",3,3,2,4,2,3,2,1,2,3,2,4,1.1360021020727,0.0214545655056495,4.85874800318502
"2020-01-01","Canada","",3,3,2,4,2,3,2,1,2,3,2,4,1.08871749957631,0.00563852879353453,3.14306826045366
"2020-01-01","Cape Verde","",3,3,2,4,2,3,2,1,2,3,2,4,1.0858594811828,0.00512843560166473,3.2146911451331
"2020-01-01","Central African Republic","",3,3,2,4,2,3,2,1,2,3,2,4,1.06022520901785,0.0113033493791827,2.49683006835708
"2020-01-01","Chad","",3,3,2,4,2,3,2,1,2,3,2,4,1.10781589930602,0.0102345603652548,3.82530368633199
"2020-01-01","Chile","",3,3,2,4,2,3,2,1,2,3,2,4,1.08691027910675,0.00343919191373554,3.13027892096296
"2020-01-01","China","",3,3,2,4,2,3,2,1,2,3,2,4,1.05922247954576,0.0110954409196475,2.49847575391377
"2020-01-01","Colombia","",3,3,2,4,2,3,2,1,2,3,2,4,1.08947043500164,0.00249861239649142,3.24430332718147
"2020-01-01","Comoros","",3,3,2,4,2,3,2,1,2,3,2,4,0,0,0
"2020-01-01","Congo","",3,3,2,4,2,3,2,1,2,3,2,4,1.16074262889655,0.0389617458155548,5.75748057953309
"2020-01-01","Costa Rica","",3,3,2,4,2,3,2,1,2,3,2,4,1.06513052263938,0.00831953398851739,2.62590367332391
"2020-01-01","Cote d'Ivoire","",3,3,2,4,2,3,2,1,2,3,2,4,1.10782073787515,0.0101418822877579,3.90402435681957
"2020-01-01","Croatia","",3,3,2,4,2,3,2,1,2,3,2,4,1.07364657342406,0.00390650284485211,2.80991093397609
"2020-01-01","Cuba","",3,3,2,4,2,3,2,1,2,3,2,4,1.09793700525493,0.00692993925518196,3.50593432393401
"2020-01-01","Cyprus","",3,3,2,4,2,3,2,1,2,3,2,4,1.09061890834229,0.00665816405212008,3.16208535503664
"2020-01-01","Czech Republic","",3,3,2,4,2,3,2,1,2,3,2,4,1.07277738069525,0.0030922148715376,2.75894683909853
"2020-01-01","Democratic Republic of Congo","",3,3,2,4,2,3,2,1,2,3,2,4,1.10083675938968,0.00661104959887977,3.60865422351484
"2020-01-01","Denmark","",3,3,2,4,2,3,2,1,2,3,2,4,1.08415730930067,0.00491332109173402,2.96424379779519
"2020-01-01","Djibouti","",3,3,2,4,2,3,2,1,2,3,2,4,1.12727350600543,0.0216298377035635,4.48848032853694
"2020-01-01","Dominica","",3,3,2,4,2,3,2,1,2,3,2,4,1.12796806205411,0.0181037226739809,4.74177731387466
"2020-01-01","Dominican Republic","",3,3,2,4,2,3,2,1,2,3,2,4,1.09110237340671,0.00435924782652595,3.30683849338288
"2020-01-01","Ecuador","",3,3,2,4,2,3,2,1,2,3,2,4,1.08694666448092,0.00285063638015664,3.15840062778401
"2020-01-01","Egypt","",3,3,2,4,2,3,2,1,2,3,2,4,1.08485290459748,0.001347417727698,3.10129686726205
"2020-01-01","El Salvador","",3,3,2,4,2,3,2,1,2,3,2,4,1.11299169125058,0.0125618545409012,4.04339182292434
"2020-01-01","Eritrea","",3,3,2,4,2,3,2,1,2,3,2,4,1.13615270733201,0.0240130668713099,4.89734800500689
"2020-01-01","Estonia","",3,3,2,4,2,3,2,1,2,3,2,4,1.07589946744232,0.00273283367364736,2.7908228151584
"2020-01-01","Eswatini","",3,3,2,4,2,3,2,1,2,3,2,4,0,0,0
"2020-01-01","Ethiopia","",3,3,2,4,2,3,2,1,2,3,2,4,1.09644724878655,0.0064990475226192,3.42169144562771
"2020-01-01","Faeroe Islands","",3,3,2,4,2,3,2,1,2,3,2,4,1.04427167733334,0.0141798350991482,2.10858311078392
"2020-01-01","Fiji","",3,3,2,4,2,3,2,1,2,3,2,4,1.11448528837776,0.0177219648336332,4.33407260233682
"2020-01-01","Finland","",3,3,2,4,2,3,2,1,2,3,2,4,1.07416175920449,0.00397476056328086,2.8118657314954
"2020-01-01","France","",3,3,2,4,2,3,2,1,2,3,2,4,1.0702528693258,0.002082072587194,2.63917872629618
"2020-01-01","Gabon","",3,3,2,4,2,3,2,1,2,3,2,4,1.14271172966496,0.0264665015613432,5.01367846918864
"2020-01-01","Gambia","",3,3,2,4,2,3,2,1,2,3,2,4,1.06207800703955,0.010860689846426,2.56709567870048
"2020-01-01","Georgia","",3,3,2,4,2,3,2,1,2,3,2,4,1.08815622216772,0.00270801407996282,3.19544196290049
"2020-01-01","Germany","",3,3,2,4,2,3,2,1,2,3,2,4,1.06796218579549,0.00269736779135186,2.57872996357009
"2020-01-01","Ghana","",3,3,2,4,2,3,2,1,2,3,2,4,1.07465749979566,0.00784019517299692,2.90746751687903
"2020-01-01","Greece","",3,3,2,4,2,3,2,1,2,3,2,4,1.07181971171623,0.00428972947382381,2.75588604723538
"2020-01-01","Greenland","",3,3,2,4,2,3,2,1,2,3,2,4,1.04833755229565,0.0176292466582471,2.31457875775206
"2020-01-01","Guam","",3,3,2,4,2,3,2,1,2,3,2,4,1.07591047584879,0.00274743864819561,2.83275605096496
"2020-01-01","Guatemala","",3,3,2,4,2,3,2,1,2,3,2,4,1.08741015511173,0.00296938992663481,3.18318593849468
"2020-01-01","Guinea","",3,3,2,4,2,3,2,1,2,3,2,4,1.15978832446245,0.0321937100614943,5.94082786877826
"2020-01-01","Guyana","",3,3,2,4,2,3,2,1,2,3,2,4,1.1138138004583,0.0140495630482701,3.94935136687861
"2020-01-01","Haiti","",3,3,2,4,2,3,2,1,2,3,2,4,1.10027008147933,0.00640987531497813,3.61208258485657
