"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,4,1.02174836523003,0.0381782121883877,0.923920137607494
"Albania","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,4,0.995539031146645,0.0155071026696942,0.803540052400634
"Algeria","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,4,1.10129783993542,0.00769284492964873,3.66744157657484
"Andorra","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,4,0.98953916910607,0.0153102691127198,0.876752294853813
"Angola","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,4,1.10839336384907,0.00447876072057191,4.13441834344395
"Argentina","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,4,1.00749343266893,0.00775914050446154,1.03105118302108
"Aruba","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,4,0.960299086974029,0.00773262506383163,0.557293505991811
"Australia","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,4,1.11489361976858,0.00460622927602061,4.78348225716001
"Austria","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,4,1.02368612407178,0.00583284613102605,1.31852059054197
"Azerbaijan","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,4,1.06430665188152,0.00785783530021488,2.25379360751531
"Bahamas","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,4,1.07985827192949,0.00381375050843873,2.87766357498529
"Bahrain","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,4,1.02223278414234,0.00401951232477941,1.31398150106042
"Bangladesh","","2020-01-01",0,0,0,0,0,0,0,0,0,0,1,4,1.10269847126364,0.00329195086263873,3.91211866564544
