"Date","CountryName","RegionName","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"2020-01-01","Afghanistan","",2,3,2,4,2,3,2,4,2,3,2,2,1.00887185715186,0.0300128912913759,0.834921702239582
"2020-01-01","Albania","",2,3,2,4,2,3,2,4,2,3,2,2,0.975966663001595,0.0132682366430655,0.619527983125554
"2020-01-01","Algeria","",2,3,2,4,2,3,2,4,2,3,2,2,1.07261005733065,0.00691935185140602,2.50989751677032
"2020-01-01","Andorra","",2,3,2,4,2,3,2,4,2,3,2,2,0.983540449973775,0.0277028431507539,0.765824487437829
"2020-01-01","Angola","",2,3,2,4,2,3,2,4,2,3,2,2,1.07802937688049,0.00485173946639846,2.74445447452234
"2020-01-01","Argentina","",2,3,2,4,2,3,2,4,2,3,2,2,0.983688008529334,0.00759676809494792,0.734807821665413
"2020-01-01","Aruba","",2,3,2,4,2,3,2,4,2,3,2,2,0.942331341787905,0.0211956608563278,0.448495142614891
"2020-01-01","Australia","",2,3,2,4,2,3,2,4,2,3,2,2,1.08141921875295,0.000268559762972399,2.98932115285454
"2020-01-01","Austria","",2,3,2,4,2,3,2,4,2,3,2,2,0.998144799963818,0.00611010296985519,0.916521421047913
"2020-01-01","Azerbaijan","",2,3,2,4,2,3,2,4,2,3,2,2,1.03786912095741,0.0068379335440992,1.57920320224705
"2020-01-01","Bahamas","",2,3,2,4,2,3,2,4,2,3,2,2,1.05064833917499,0.00425303702012168,1.92196350702304
"2020-01-01","Bahrain","",2,3,2,4,2,3,2,4,2,3,2,2,0.995252273602104,0.0054148764537013,0.88570861041754
"2020-01-01","Bangladesh","",2,3,2,4,2,3,2,4,2,3,2,2,1.07227314391376,0.00331381056121309,2.58423601521353
"2020-01-01","Barbados","",2,3,2,4,2,3,2,4,2,3,2,2,0.906765938418354,0.00585564444303711,0.238157255406736
"2020-01-01","Belarus","",2,3,2,4,2,3,2,4,2,3,2,2,0.969583942023769,0.0166868024564805,0.544300427429731
"2020-01-01","Belgium","",2,3,2,4,2,3,2,4,2,3,2,2,0.995790574874014,0.00535269302484852,0.892979227337699
"2020-01-01","Belize","",2,3,2,4,2,3,2,4,2,3,2,2,1.00711305149409,0.0098566253457826,1.0015131711585
"2020-01-01","Benin","",2,3,2,4,2,3,2,4,2,3,2,2,1.08518383738239,0.00684233867867371,2.95231551713906
"2020-01-01","Bermuda","",2,3,2,4,2,3,2,4,2,3,2,2,1.01466239084323,0.0189206469241968,1.01639862508544
"2020-01-01","Bhutan","",2,3,2,4,2,3,2,4,2,3,2,2,1.0717578462278,0.00519838262527853,2.52407767406011
"2020-01-01","Bolivia","",2,3,2,4,2,3,2,4,2,3,2,2,0.962918284237453,0.0161969371463353,0.496238430461399
"2020-01-01","Bosnia and Herzegovina","",2,3,2,4,2,3,2,4,2,3,2,2,1.0035210165008,0.0105449633678192,0.94518403482846
"2020-01-01","Botswana","",2,3,2,4,2,3,2,4,2,3,2,2,0.95915836234116,0.0178940038448509,0.461024654963982
"2020-01-01","Brazil","",2,3,2,4,2,3,2,4,2,3,2,2,0.989049432639874,0.00697372278825056,0.798586465682562
"2020-01-01","Brunei","",2,3,2,4,2,3,2,4,2,3,2,2,1.08637091880947,0.00310033921355025,3.09999702166958
"2020-01-01","Bulgaria","",2,3,2,4,2,3,2,4,2,3,2,2,1.01027564127654,0.0107850374532898,1.03692472513893
"2020-01-01","Burkina Faso","",2,3,2,4,2,3,2,4,2,3,2,2,1.05140354835827,0.021325174798908,1.65175215190478
"2020-01-01","Burundi","",2,3,2,4,2,3,2,4,2,3,2,2,0.998339336015179,0.0365819959307561,0.669152118582077
