"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",3,0,0,1,0,0,0,0,0,0,0,0,1.01882471229058,0.0356840781011109,0.908815814223572
"Albania","","2020-01-01",3,0,0,1,0,0,0,0,0,0,0,0,0.990701618647666,0.0146543460754804,0.755991812919419
"Algeria","","2020-01-01",3,0,0,1,0,0,0,0,0,0,0,0,1.0939528288367,0.00710189679373938,3.3379310542031
"Andorra","","2020-01-01",3,0,0,1,0,0,0,0,0,0,0,0,0.987934718585456,0.0182089871082966,0.846233313916238
"Angola","","2020-01-01",3,0,0,1,0,0,0,0,0,0,0,0,1.10053522197426,0.00419104400331295,3.72771402094556
"Argentina","","2020-01-01",3,0,0,1,0,0,0,0,0,0,0,0,1.00144760719687,0.00748262032616046,0.94859806482608
"Aruba","","2020-01-01",3,0,0,1,0,0,0,0,0,0,0,0,0.955541540666324,0.0114421732597147,0.526212494789746
"Australia","","2020-01-01",3,0,0,1,0,0,0,0,0,0,0,0,1.1060428119377,0.00337489568764307,4.23100077361279
"Austria","","2020-01-01",3,0,0,1,0,0,0,0,0,0,0,0,1.01715191706915,0.00565860188998925,1.20448557346642
"Azerbaijan","","2020-01-01",3,0,0,1,0,0,0,0,0,0,0,0,1.05757697593638,0.00724360861752434,2.06494475941852
"Bahamas","","2020-01-01",3,0,0,1,0,0,0,0,0,0,0,0,1.07230427474846,0.00357313688105924,2.59878939066962
"Bahrain","","2020-01-01",3,0,0,1,0,0,0,0,0,0,0,0,1.01526584712117,0.00418109181155792,1.18944560778139
"Bangladesh","","2020-01-01",3,0,0,1,0,0,0,0,0,0,0,0,1.09480317717918,0.00286963547258391,3.52134950870189
"Barbados","","2020-01-01",3,0,0,1,0,0,0,0,0,0,0,0,0.923780380990478,0.0043025752973263,0.314798131785206
"Belarus","","2020-01-01",3,0,0,1,0,0,0,0,0,0,0,0,0.983084850409751,0.0184932122901218,0.650379892949291
"Belgium","","2020-01-01",3,0,0,1,0,0,0,0,0,0,0,0,1.01593000423905,0.00404446575590711,1.20193446470763
"Belize","","2020-01-01",3,0,0,1,0,0,0,0,0,0,0,0,1.02434269084874,0.0109103448047156,1.26423998217076
"Benin","","2020-01-01",3,0,0,1,0,0,0,0,0,0,0,0,1.10807184769579,0.00570451818886481,4.02826777672841
"Bermuda","","2020-01-01",3,0,0,1,0,0,0,0,0,0,0,0,1.02830737243388,0.0226870352806126,1.18851233990752
"Bhutan","","2020-01-01",3,0,0,1,0,0,0,0,0,0,0,0,1.09335177897369,0.00529308051178403,3.37549115199682
"Bolivia","","2020-01-01",3,0,0,1,0,0,0,0,0,0,0,0,0.976011814831176,0.0179373787054064,0.590371936070109
"Bosnia and Herzegovina","","2020-01-01",3,0,0,1,0,0,0,0,0,0,0,0,1.02085243171153,0.0113864170648434,1.1976889615836
"Botswana","","2020-01-01",3,0,0,1,0,0,0,0,0,0,0,0,0.97118795042112,0.0199914319849981,0.538290481360392
"Brazil","","2020-01-01",3,0,0,1,0,0,0,0,0,0,0,0,1.00715539019318,0.00681879789118633,1.03533299910039
"Brunei","","2020-01-01",3,0,0,1,0,0,0,0,0,0,0,0,1.1107224677153,0.00102406700919076,4.35377131310674
"Bulgaria","","2020-01-01",3,0,0,1,0,0,0,0,0,0,0,0,1.02750795030467,0.011950680921247,1.30687460630201
"Burkina Faso","","2020-01-01",3,0,0,1,0,0,0,0,0,0,0,0,1.0661620191421,0.026162874109276,1.93871568664815
"Burundi","","2020-01-01",3,0,0,1,0,0,0,0,0,0,0,0,1.00634129112951,0.0426437983795011,0.704888024222595
"Cambodia","","2020-01-01",3,0,0,1,0,0,0,0,0,0,0,0,1.11208604744005,0.00140321014866902,4.39854521794055
"Cameroon","","2020-01-01",3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Canada","","2020-01-01",3,0,0,1,0,0,0,0,0,0,0,0,1.00342814663677,0.0133410248282078,0.919639988584487
