"Date","CountryName","RegionName","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"2020-01-01","Afghanistan","",3,3,2,4,2,3,2,4,2,3,2,4,1.08411589584137,0.00201618066316713,3.0494004959003
"2020-01-01","Albania","",3,2,2,2,2,2,2,3,2,1,1,0,1.05683710609419,0.0147904172363427,2.51358718715416
"2020-01-01","Aruba","",3,2,0,0,0,1,0,4,2,1,1,0,0,0,0
"2020-01-01","Australia","",2,2,2,4,1,2,2,4,2,3,2,4,1.06207520906745,0.0124482504874076,2.59522565304872
"2020-01-01","Austria","",2,3,2,4,1,2,2,3,2,2,1,0,1.05923053796293,0.0113298696804903,2.49707928223142
"2020-01-01","Azerbaijan","",3,3,2,4,1,2,2,4,2,2,2,4,1.06634110291211,0.00737788523446339,2.62930858977038
"2020-01-01","Barbados","",3,3,2,4,1,3,2,2,2,1,2,0,1.0679895782071,0.00885213413323985,2.69150796140661
"2020-01-01","Belgium","",2,3,2,4,0,2,2,1,2,1,1,0,1.05118062801847,0.0142959823918793,2.3142667304568
"2020-01-01","Bermuda","",3,3,2,4,2,2,2,4,2,1,2,1,1.04571539032686,0.0158237670341574,2.19843193349789
"2020-01-01","Bosnia and Herzegovina","",3,3,2,4,2,3,2,4,2,3,2,4,1.07208654173769,0.0030914403589034,2.71464008410952
"2020-01-01","Botswana","",3,1,1,3,1,1,2,4,2,1,1,3,1.06895935319578,0.013936894303584,2.88286712486018
"2020-01-01","Brazil","",3,3,2,3,2,2,2,1,2,2,2,4,1.07865819323973,0.000693335550755202,2.894055484124
"2020-01-01","Bulgaria","",3,1,2,4,0,1,0,3,2,1,2,1,1.07694604239774,0.00805820912583553,3.059538001036
"2020-01-01","China","",3,3,2,4,2,3,2,0,2,1,2,3,1.04512457835005,0.0187616451488086,2.21519330319442
"2020-01-01","Croatia","",3,2,2,0,0,0,0,1,2,1,2,0,1.05573944937828,0.0186314842490044,2.5614176128184
"2020-01-01","Cyprus","",3,0,2,0,0,0,0,4,2,0,1,0,1.07686466221811,0.0118246685768471,3.14549617288285
"2020-01-01","Czech Republic","",3,3,2,3,0,0,0,3,2,1,2,0,1.05743301661677,0.0141821770520452,2.49681901122966
"2020-01-01","Denmark","",3,2,1,4,1,1,1,4,2,1,1,0,1.06295035693074,0.0105876462009807,2.6060075606551
"2020-01-01","Estonia","",3,3,2,4,0,2,2,3,2,2,0,0,1.04894285511244,0.0160397902433919,2.28647393321662
