"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.11321891513636,0.00868479161304422,4.83780990124863
"Albania","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.09734560473867,0.0039577451550599,3.79479336067373
"Algeria","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.11005918461721,0.00930482351180794,4.70127102224452
"Andorra","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.01922741637002,0.00983990806413155,1.19519034794539
"Angola","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.10951637220639,0.00990017582499544,4.69673531605451
"Argentina","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.06599166908459,0.00374223521850123,2.48704517343853
"Aruba","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.05673558245373,0.0079755624265646,2.3431738945738
"Australia","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.10307613320566,0.0138397319030607,4.45344697566603
"Austria","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.09084834401966,0.00998474187384147,3.15032339658704
"Azerbaijan","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.11288367399586,0.00394130721247206,4.38897573027408
"Bahamas","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.07515846262447,0.00423386371288567,2.85553311627948
"Bahrain","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.05259696713699,0.00552131657592028,2.15342238506831
"Bangladesh","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.0994711408113,0.0131932267176716,4.26453480079018
"Barbados","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.09894763883761,0.0160000868893714,4.33173224139029
"Belarus","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.09514922536925,0.00635490175034383,3.78246298280302
"Belgium","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.03396781426827,0.0300902401989172,1.1965303757247
"Belize","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.08959845657199,0.00762091459280186,3.55590272234152
"Benin","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.10092012942023,0.0148998189241469,4.42316128616263
"Bermuda","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.15753187248514,0.0162782615418406,6.69231906964156
"Bhutan","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.10664869633429,0.0106503723265446,4.57595791554273
"Bolivia","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.0849236847509,0.0147033975718548,3.58892663530414
"Bosnia and Herzegovina","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.08790534729806,0.0148000025380586,2.88744957551127
"Botswana","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.13396827726555,0.0254077232060013,5.13878556944656
"Brazil","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.07545011472716,0.00730722695334352,2.96948868054839
"Brunei","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.08339316599208,0.0233791020181452,3.81550551934711
"Bulgaria","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.09894225109069,0.00951130506078381,3.5098506024064
"Burkina Faso","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.10785778779947,0.0112968113166617,4.65579749931398
"Burundi","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.11865783632737,0.00835413227366879,5.20806798190788
"Cambodia","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.11266363427368,0.00994953992049622,4.78492833300674
"Cameroon","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.1031262352724,0.0143020876785206,4.52252777072898
"Canada","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.09688925389915,0.00777369298723722,3.9187338483176
"Cape Verde","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.07834620977461,0.00713576726761547,3.05625745026761
"Central African Republic","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.164780187508,0.014868532400639,7.37697817906375
"Chad","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.10128636791322,0.0147879572675948,4.42053704664092
"Chile","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.07454135291374,0.00900549702598819,2.97906272920666
"China","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.10558800855507,0.012986530795186,4.57521204523291
"Colombia","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.07826362963034,0.00604403970758116,3.02415210647758
"Comoros","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.18119447917105,0.0250709366106861,8.38612302503022
"Congo","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.08750988407001,0.021843584534065,3.96164000901431
"Costa Rica","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.07190028175839,0.00683585993879772,2.80917242290833
"Cote d'Ivoire","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.09122099946766,0.0188199098791946,4.03091474726764
"Croatia","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.08708213463051,0.0213230553796954,2.69414434557649
"Cuba","","2020-01-01",0,0,0,0,0,0,0,1,0,0,0,0,1.1179390272624,0.00569199890847947,5.02594542724011
