"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,1.02057843694202,0.0371165426923856,0.918442269572031
"Albania","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,0.993565297624531,0.0151297582521191,0.784030518492487
"Algeria","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,1.09827901220647,0.00741102348557329,3.52923438583867
"Andorra","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,0.988871392262891,0.0164589148143463,0.864004054301485
"Angola","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,1.10515555026792,0.0043234572881208,3.96264377792804
"Argentina","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,1.00501219625611,0.00762194458456383,0.996624431407719
"Aruba","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,0.958366561508889,0.0098399569979266,0.544667739587501
"Australia","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,1.11122817836987,0.00409671371077541,4.54704123638192
"Austria","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,1.0210003022427,0.00573625379172745,1.27069778473496
"Azerbaijan","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,1.06154422440196,0.00757065012244193,2.17489048835951
"Bahamas","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,1.07674616215297,0.00368110434797542,2.75994622544209
"Bahrain","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,1.01936294797052,0.00406432633125815,1.2614385796621
"Bangladesh","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,1.09944334685662,0.00308503946812672,3.74682358300621
"Barbados","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,0.927257547492839,0.00403219137069454,0.332868687697335
"Belarus","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,0.985673761630687,0.0190511657500872,0.671381652795107
"Belgium","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,1.02005746301115,0.00390983060689448,1.27538463896454
"Belize","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,1.02774819278869,0.0113530329981165,1.3207617363314
"Benin","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,1.11277314831823,0.00569165202424901,4.28635488521064
"Bermuda","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,1.03086706495895,0.0237480252090446,1.21976855542466
"Bhutan","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,1.09774858694101,0.00558569288358347,3.57432080333813
"Bolivia","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,0.978520527438598,0.018470617312513,0.608966718654115
"Bosnia and Herzegovina","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,1.02428391541189,0.0117735772129471,1.25235445638445
"Botswana","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,0.973466029060577,0.0205944673215073,0.553028368584004
"Brazil","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,1.01079727396369,0.00695555065708287,1.08880430493473
"Brunei","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,1.11581665138563,0.00130499005293015,4.66842852390561
"Bulgaria","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,1.03090734439448,0.012422818254198,1.3646706417385
"Burkina Faso","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,1.06891807127615,0.0275265508964669,1.98962911901005
"Burundi","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,1.0076966605475,0.0441154617143572,0.707767989364346
"Cambodia","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,1.11716000002752,0.00133040030562604,4.71396128729344
"Cameroon","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
"Canada","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,1.00640249026977,0.0138717497670021,0.954528593502778
"Cape Verde","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,0.992888863430886,0.0140321988856048,0.7855687483403
"Central African Republic","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,1.11948589932971,0.00134728608843021,4.82465337414895
"Chad","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,1.10027187466302,0.00570600237989841,3.68542491638302
"Chile","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,1.01938024447953,0.00866605187778337,1.20741181994615
"China","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,1.11558102232828,0.00413450253802495,4.80353353878556
"Colombia","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,1.00485515272574,0.00785969222180964,0.992206258314383
"Comoros","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,0.928469609938497,0.0199248945513953,0.284620094300257
"Congo","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,1.11547958805647,0.0021983651216742,4.71108456039494
"Costa Rica","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,1.00849829135947,0.00954171615382434,1.02654710391892
"Cote d'Ivoire","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,1.03621060298772,0.0361877673580967,1.15879080664579
"Croatia","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,1.01937903670382,0.00477467593482686,1.25274754343903
"Cuba","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,1.04526651819094,0.0239624756076269,1.49089525937548
"Cyprus","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,0.996736060276733,0.00959766851757123,0.868701055460435
"Czech Republic","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,0.979231307161191,0.0150289374314762,0.734305667599658
"Democratic Republic of Congo","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,1.10506935754826,0.00612002439814331,3.89027959233673
"Denmark","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,1.01810746014256,0.00870939051192,1.18537986637445
"Djibouti","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,1.09407473390414,0.00936373353980691,3.27928334282278
"Dominica","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,1.01959653251972,0.0326111924146981,0.949371892564361
"Dominican Republic","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,1.01379341596833,0.0178224748892801,1.01810453158393
"Ecuador","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,1.03617661853421,0.0195676106765847,1.37050133137044
"Egypt","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,1.08586106947124,0.0130554389555651,2.86079620304159
"El Salvador","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,1.0200505959133,0.0251603676068766,1.03231516183968
"Eritrea","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,1.10791598359351,0.00257938180719474,4.28271434825106
"Estonia","","2020-01-01",0,0,0,0,2,3,0,0,0,0,0,0,0.98063831426115,0.0091940850880319,0.692504453742382
