"CountryName","RegionName","Date","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"Afghanistan","","2020-01-01",0,0,0,2,0,0,0,0,0,1,0,0,1.02138950083178,0.0378390759967554,0.922363989061314
"Albania","","2020-01-01",0,0,0,2,0,0,0,0,0,1,0,0,0.994925455715737,0.015383597372829,0.797475026496352
"Algeria","","2020-01-01",0,0,0,2,0,0,0,0,0,1,0,0,1.1003538346448,0.00759734907846041,3.62385263798647
"Andorra","","2020-01-01",0,0,0,2,0,0,0,0,0,1,0,0,0.989330698024587,0.0156607584912915,0.872732892493518
"Angola","","2020-01-01",0,0,0,2,0,0,0,0,0,1,0,0,1.10737933695426,0.0044236372623299,4.08002424209583
"Argentina","","2020-01-01",0,0,0,2,0,0,0,0,0,1,0,0,1.00671875289996,0.0077113327587435,1.02022848797821
"Aruba","","2020-01-01",0,0,0,2,0,0,0,0,0,1,0,0,0.959692124790071,0.00839566586060357,0.553303219268338
"Australia","","2020-01-01",0,0,0,2,0,0,0,0,0,1,0,0,1.11374234315855,0.0044470901486273,4.70805676652176
"Austria","","2020-01-01",0,0,0,2,0,0,0,0,0,1,0,0,1.02284658135698,0.00579745605080982,1.30344587423355
"Azerbaijan","","2020-01-01",0,0,0,2,0,0,0,0,0,1,0,0,1.06344365906697,0.00776127030159436,2.2289684445703
"Bahamas","","2020-01-01",0,0,0,2,0,0,0,0,0,1,0,0,1.07888369081337,0.00376625243792746,2.84039733460714
"Bahrain","","2020-01-01",0,0,0,2,0,0,0,0,0,1,0,0,1.02133449288461,0.00402898304759282,1.29735948583864
"Bangladesh","","2020-01-01",0,0,0,2,0,0,0,0,0,1,0,0,1.10167874655997,0.00322185855022796,3.8597356237683
"Barbados","","2020-01-01",0,0,0,2,0,0,0,0,0,1,0,0,0.928932087407223,0.00390794694168667,0.341887873412503
"Belarus","","2020-01-01",0,0,0,2,0,0,0,0,0,1,0,0,0.986899144797981,0.0193442900544852,0.681344658288821
"Belgium","","2020-01-01",0,0,0,2,0,0,0,0,0,1,0,0,1.02204408888533,0.0038657613234624,1.31206172211818
"Belize","","2020-01-01",0,0,0,2,0,0,0,0,0,1,0,0,1.02937153345996,0.011596557319821,1.34818179802623
"Benin","","2020-01-01",0,0,0,2,0,0,0,0,0,1,0,0,1.11503668748429,0.00571974826467604,4.41545337360829
"Bermuda","","2020-01-01",0,0,0,2,0,0,0,0,0,1,0,0,1.03207063118594,0.0242955985629304,1.23418311870218
"Bhutan","","2020-01-01",0,0,0,2,0,0,0,0,0,1,0,0,1.09985967545536,0.00576217130555663,3.67297922059067
"Bolivia","","2020-01-01",0,0,0,2,0,0,0,0,0,1,0,0,0.979708170900603,0.0187501987078088,0.617788985050666
