"Date","CountryName","RegionName","C1_School closing","C2_Workplace closing","C3_Cancel public events","C4_Restrictions on gatherings","C5_Close public transport","C6_Stay at home requirements","C7_Restrictions on internal movement","C8_International travel controls","H1_Public information campaigns","H2_Testing policy","H3_Contact tracing","H6_Facial Coverings","avg_ratio","sd_ratio","ratio15days"
"2020-01-01","Afghanistan","",3,3,2,4,2,3,2,4,2,3,2,4,1.11084405222416,0.013479752972016,3.88263383096809
"2020-01-01","Albania","",3,3,2,4,2,3,2,4,2,3,2,4,1.16560544487922,0.036650245241274,6.00247773903646
"2020-01-01","Algeria","",3,3,2,4,2,3,2,4,2,3,2,4,1.13122866154437,0.0188404530719426,4.8361845755917
"2020-01-01","Andorra","",3,3,2,4,2,3,2,4,2,3,2,4,0,0,0
"2020-01-01","Angola","",3,3,2,4,2,3,2,4,2,3,2,4,0,0,0
"2020-01-01","Argentina","",3,3,2,4,2,3,2,4,2,3,2,4,1.1452279520234,0.03085476790269,5.16063607510183
"2020-01-01","Aruba","",3,3,2,4,2,3,2,4,2,3,2,4,1.06437199356144,0.00780078960620756,2.57963497789454
"2020-01-01","Australia","",3,3,2,4,2,3,2,4,2,3,2,4,1.12642181088145,0.0171040740384969,4.50706267261153
"2020-01-01","Austria","",3,3,2,4,2,3,2,4,2,3,2,4,1.14313715875173,0.0286084280420674,5.00898659642456
"2020-01-01","Azerbaijan","",3,3,2,4,2,3,2,4,2,3,2,4,1.08575765423188,0.00343472678780933,3.12499073072156
"2020-01-01","Bahamas","",3,3,2,4,2,3,2,4,2,3,2,4,0,0,0
"2020-01-01","Bahrain","",3,3,2,4,2,3,2,4,2,3,2,4,1.11886562201485,0.019316085713961,4.03150675921418
"2020-01-01","Bangladesh","",3,3,2,4,2,3,2,4,2,3,2,4,1.06435574226814,0.00792033960527758,2.58214508942274
"2020-01-01","Barbados","",3,3,2,4,2,3,2,4,2,3,2,4,0,0,0
"2020-01-01","Belarus","",3,3,2,4,2,3,2,4,2,3,2,4,1.16791713143684,0.033166967950289,6.50323545293724
"2020-01-01","Belgium","",3,3,2,4,2,3,2,4,2,3,2,4,1.14693610920887,0.0337969396147487,5.20034321235537
"2020-01-01","Belize","",3,3,2,4,2,3,2,4,2,3,2,4,0,0,0
"2020-01-01","Benin","",3,3,2,4,2,3,2,4,2,3,2,4,0,0,0
"2020-01-01","Bermuda","",3,3,2,4,2,3,2,4,2,3,2,4,0,0,0
"2020-01-01","Bhutan","",3,3,2,4,2,3,2,4,2,3,2,4,0,0,0
"2020-01-01","Bolivia","",3,3,2,4,2,3,2,4,2,3,2,4,1.14879728768355,0.0237410280116295,5.67300798516465
"2020-01-01","Bosnia and Herzegovina","",3,3,2,4,2,3,2,4,2,3,2,4,1.12224242074526,0.0172014785465444,4.25808869682241
"2020-01-01","Botswana","",3,3,2,4,2,3,2,4,2,3,2,4,0,0,0
"2020-01-01","Brazil","",3,3,2,4,2,3,2,4,2,3,2,4,1.16644999256031,0.0346611769666872,6.30414541954568
"2020-01-01","Brunei","",3,3,2,4,2,3,2,4,2,3,2,4,1.17895762107195,0.0517837719905823,6.26610441920547
"2020-01-01","Bulgaria","",3,3,2,4,2,3,2,4,2,3,2,4,1.16175444015369,0.0302404652492099,6.18919543242788
"2020-01-01","Burkina Faso","",3,3,2,4,2,3,2,4,2,3,2,4,1.08837423987383,0.00399727027930384,3.15797518607485
"2020-01-01","Burundi","",3,3,2,4,2,3,2,4,2,3,2,4,0,0,0
"2020-01-01","Cambodia","",3,3,2,4,2,3,2,4,2,3,2,4,1.13490911680422,0.0207918529804098,4.8152956418648
"2020-01-01","Cameroon","",3,3,2,4,2,3,2,4,2,3,2,4,1.06674924139593,0.00690017629239389,2.64218507106163
"2020-01-01","Canada","",3,3,2,4,2,3,2,4,2,3,2,4,1.12460635758364,0.0167683099828782,4.41294446024415
"2020-01-01","Cape Verde","",3,3,2,4,2,3,2,4,2,3,2,4,0,0,0
"2020-01-01","Central African Republic","",3,3,2,4,2,3,2,4,2,3,2,4,0,0,0
"2020-01-01","Chad","",3,3,2,4,2,3,2,4,2,3,2,4,0,0,0
"2020-01-01","Chile","",3,3,2,4,2,3,2,4,2,3,2,4,1.14704760500816,0.0242875876034751,5.44239885637357
"2020-01-01","China","",3,3,2,4,2,3,2,4,2,3,2,4,1.03220287295084,0.0246015514219321,1.98344569076711
"2020-01-01","Colombia","",3,3,2,4,2,3,2,4,2,3,2,4,1.16760918809676,0.034917784557733,6.27369853712155
"2020-01-01","Comoros","",3,3,2,4,2,3,2,4,2,3,2,4,0,0,0
"2020-01-01","Congo","",3,3,2,4,2,3,2,4,2,3,2,4,0,0,0
"2020-01-01","Costa Rica","",3,3,2,4,2,3,2,4,2,3,2,4,1.15757808027824,0.0354261003053004,5.64968797008636
"2020-01-01","Cote d'Ivoire","",3,3,2,4,2,3,2,4,2,3,2,4,1.0644386893079,0.00789087805984283,2.58413126414953
"2020-01-01","Croatia","",3,3,2,4,2,3,2,4,2,3,2,4,1.13162220022803,0.0195182532593528,4.69419730709702
"2020-01-01","Cuba","",3,3,2,4,2,3,2,4,2,3,2,4,1.07375811924297,0.00425598462893772,2.79919673024464
"2020-01-01","Cyprus","",3,3,2,4,2,3,2,4,2,3,2,4,1.15691050024279,0.0303283485473153,5.79345418958942
"2020-01-01","Czech Republic","",3,3,2,4,2,3,2,4,2,3,2,4,1.14848295052884,0.0283847516859696,5.34320706293261
"2020-01-01","Democratic Republic of Congo","",3,3,2,4,2,3,2,4,2,3,2,4,1.0944167673212,0.0056454938782268,3.36384634025072
"2020-01-01","Denmark","",3,3,2,4,2,3,2,4,2,3,2,4,1.15822757646961,0.0483218426431552,5.00454502511154
"2020-01-01","Djibouti","",3,3,2,4,2,3,2,4,2,3,2,4,0,0,0
"2020-01-01","Dominica","",3,3,2,4,2,3,2,4,2,3,2,4,0,0,0
"2020-01-01","Dominican Republic","",3,3,2,4,2,3,2,4,2,3,2,4,1.14511985272348,0.0234675279508221,5.4083281201469
"2020-01-01","Ecuador","",3,3,2,4,2,3,2,4,2,3,2,4,1.13518832380846,0.018859720523015,5.12586024358989
"2020-01-01","Egypt","",3,3,2,4,2,3,2,4,2,3,2,4,1.16128120221954,0.0385649610014167,5.9218252013266
"2020-01-01","El Salvador","",3,3,2,4,2,3,2,4,2,3,2,4,0,0,0
"2020-01-01","Eritrea","",3,3,2,4,2,3,2,4,2,3,2,4,0,0,0
"2020-01-01","Estonia","",3,3,2,4,2,3,2,4,2,3,2,4,1.17460604511696,0.045893511869193,6.36993152150612
"2020-01-01","Eswatini","",3,3,2,4,2,3,2,4,2,3,2,4,1.06435389901697,0.00791599344685837,2.58197342433267
"2020-01-01","Ethiopia","",3,3,2,4,2,3,2,4,2,3,2,4,1.06447228231015,0.00787911424354539,2.58494025351347
"2020-01-01","Faeroe Islands","",3,3,2,4,2,3,2,4,2,3,2,4,1.15879654206083,0.0403157843017617,5.58292929391792
"2020-01-01","Fiji","",3,3,2,4,2,3,2,4,2,3,2,4,0,0,0
"2020-01-01","Finland","",3,3,2,4,2,3,2,4,2,3,2,4,1.1650205960407,0.0360400898371774,6.110409931366
"2020-01-01","France","",3,3,2,4,2,3,2,4,2,3,2,4,1.13428481683079,0.0238791959949155,4.71792452434604
"2020-01-01","Gabon","",3,3,2,4,2,3,2,4,2,3,2,4,1.06431433171946,0.00793237155684592,2.58108598016703
"2020-01-01","Gambia","",3,3,2,4,2,3,2,4,2,3,2,4,0,0,0
"2020-01-01","Georgia","",3,3,2,4,2,3,2,4,2,3,2,4,1.1381091653347,0.0254799430313118,4.88329730625309
"2020-01-01","Germany","",3,3,2,4,2,3,2,4,2,3,2,4,1.14122168845889,0.0259665280146814,5.03094014834794
"2020-01-01","Ghana","",3,3,2,4,2,3,2,4,2,3,2,4,1.06441630699843,0.00789842902361406,2.58358541663265
"2020-01-01","Greece","",3,3,2,4,2,3,2,4,2,3,2,4,1.14534057475033,0.0275639118434653,5.25784597187926
"2020-01-01","Greenland","",3,3,2,4,2,3,2,4,2,3,2,4,0,0,0
"2020-01-01","Guam","",3,3,2,4,2,3,2,4,2,3,2,4,0,0,0
"2020-01-01","Guatemala","",3,3,2,4,2,3,2,4,2,3,2,4,1.06430378119466,0.00793857432391729,2.58089556051763
"2020-01-01","Guinea","",3,3,2,4,2,3,2,4,2,3,2,4,1.06435533447204,0.00792014214320989,2.58212653854288
"2020-01-01","Guyana","",3,3,2,4,2,3,2,4,2,3,2,4,1.06433201756791,0.00792119391173385,2.58138419962669
"2020-01-01","Haiti","",3,3,2,4,2,3,2,4,2,3,2,4,0,0,0
"2020-01-01","Honduras","",3,3,2,4,2,3,2,4,2,3,2,4,1.06415125772063,0.00799205806861969,2.57723023585215
"2020-01-01","Hong Kong","",3,3,2,4,2,3,2,4,2,3,2,4,1.08567914580267,0.00271913587305877,3.0839489365058
"2020-01-01","Hungary","",3,3,2,4,2,3,2,4,2,3,2,4,1.1345712582312,0.0223434981283885,4.77492933777744
